variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,entry_ts_tbbo,entry_price_tbbo,exit_ts_tbbo,exit_price_tbbo,exit_reason_tbbo,pnl_r_tbbo,target_hit_ts,stop_hit_ts,note
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-04 16:00:00+00:00,2025-12-04 16:02:00+00:00,6854.7500,2025-12-04 18:29:00+00:00,6870.3571,stop,7.8036,6870.3571,6815.7321,-15.6071,-1.0000,2025-12-04 16:02:00.026407347+00:00,6854.7500,2025-12-04 18:29:24.110785805+00:00,6870.5000,stop,-1.0092,,2025-12-04 18:29:24.110785805+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-04 23:00:00+00:00,2025-12-04 23:06:00+00:00,25637.2500,2025-12-05 03:06:00+00:00,25691.0000,time_exit,46.6473,25730.5446,25404.0134,-53.7500,-0.5761,2025-12-04 23:06:00.185246195+00:00,25637.2500,2025-12-05 03:59:56.530667175+00:00,25700.6250,time_exit,-0.6793,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-04 23:00:00+00:00,2025-12-04 23:02:00+00:00,6868.2500,2025-12-05 03:02:00+00:00,6875.7500,time_exit,10.3929,6847.4643,6920.2143,7.5000,0.3608,2025-12-04 23:02:00.289019397+00:00,6868.5000,2025-12-05 03:59:53.566472647+00:00,6878.1250,time_exit,0.4576,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-05 01:00:00+00:00,2025-12-05 01:03:00+00:00,25664.7500,2025-12-05 05:03:00+00:00,25716.7500,time_exit,34.6473,25595.4554,25837.9866,52.0000,0.7504,2025-12-05 01:03:00.574850619+00:00,25664.7500,2025-12-05 05:59:55.813924829+00:00,25723.1250,time_exit,0.8424,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-05 00:00:00+00:00,2025-12-05 00:02:00+00:00,25618.2500,2025-12-05 02:26:00+00:00,25700.5625,stop,41.1562,25700.5625,25412.4688,-82.3125,-1.0000,2025-12-05 00:02:01.281690453+00:00,25618.2500,2025-12-05 02:26:18.949104431+00:00,25700.7500,stop,-1.0023,,2025-12-05 02:26:18.949104431+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-05 00:00:00+00:00,2025-12-05 00:03:00+00:00,25624.0000,2025-12-05 04:03:00+00:00,25710.5000,time_exit,41.1562,25541.6875,25829.7812,86.5000,1.0509,2025-12-05 00:03:01.340166157+00:00,25624.0000,2025-12-05 04:59:59.983342969+00:00,25712.1250,time_exit,1.0706,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-05 00:00:00+00:00,2025-12-05 00:03:00+00:00,6864.0000,2025-12-05 04:03:00+00:00,6880.0000,time_exit,9.2545,6845.4911,6910.2723,16.0000,0.8644,2025-12-05 00:03:00.191192399+00:00,6864.0000,2025-12-05 04:59:59.984667477+00:00,6879.8750,time_exit,0.8577,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-05 07:00:00+00:00,2025-12-05 07:02:00+00:00,6880.7500,2025-12-05 11:02:00+00:00,6877.7500,time_exit,3.0536,6874.6429,6896.0179,-3.0000,-0.4912,2025-12-05 07:02:01.977014497+00:00,6880.7500,2025-12-05 11:59:59.911169537+00:00,6880.1250,time_exit,-0.1023,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-05 08:00:00+00:00,2025-12-05 08:02:00+00:00,25726.0000,2025-12-05 12:02:00+00:00,25719.2500,time_exit,14.8795,25696.2411,25800.3973,-6.7500,-0.2268,2025-12-05 08:02:00.099633325+00:00,25726.0000,2025-12-05 12:22:27.234235995+00:00,25695.7500,stop,-1.0165,,2025-12-05 12:22:27.234235995+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-05 13:00:00+00:00,2025-12-05 13:04:00+00:00,6879.7500,2025-12-05 13:42:00+00:00,6864.2143,target,3.1071,6885.9643,6864.2143,15.5357,2.5000,2025-12-05 13:04:01.792461535+00:00,6879.5000,2025-12-05 13:42:09.420665167+00:00,6864.2143,target,2.3646,2025-12-05 13:42:09.420665167+00:00,2025-12-05 14:31:19.482387179+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-05 13:00:00+00:00,2025-12-05 13:04:00+00:00,25705.5000,2025-12-05 13:42:00+00:00,25618.0446,target,17.4911,25740.4821,25618.0446,87.4554,2.5000,2025-12-05 13:04:05.212490469+00:00,25704.7500,2025-12-05 13:42:09.469941229+00:00,25618.0446,target,2.4265,2025-12-05 13:42:09.469941229+00:00,2025-12-05 14:30:37.108208259+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-05 12:00:00+00:00,2025-12-05 12:03:00+00:00,6880.0000,2025-12-05 13:38:00+00:00,6865.8036,target,2.8393,6885.6786,6865.8036,14.1964,2.5000,2025-12-05 12:03:03.257684693+00:00,6879.7500,2025-12-05 13:38:28.747122043+00:00,6865.8036,target,2.3524,2025-12-05 13:38:28.747122043+00:00,2025-12-05 14:31:19.313329785+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-05 15:00:00+00:00,2025-12-05 15:02:00+00:00,25787.5000,2025-12-05 16:11:00+00:00,25711.3929,stop,38.0536,25711.3929,25977.7679,-76.1071,-1.0000,2025-12-05 15:02:00.028622755+00:00,25787.5000,2025-12-05 16:11:03.770837579+00:00,25711.2500,stop,-1.0019,,2025-12-05 16:11:03.770837579+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-05 15:00:00+00:00,2025-12-05 15:02:00+00:00,6892.2500,2025-12-05 16:11:00+00:00,6881.5714,stop,5.3393,6881.5714,6918.9464,-10.6786,-1.0000,2025-12-05 15:02:00.009203289+00:00,6892.2500,2025-12-05 16:11:04.010610041+00:00,6881.5000,stop,-1.0067,,2025-12-05 16:11:04.010610041+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-07 23:00:00+00:00,2025-12-07 23:05:00+00:00,25737.5000,2025-12-08 03:05:00+00:00,25782.7500,time_exit,45.5223,25646.4554,25965.1116,45.2500,0.4970,2025-12-07 23:05:00.193655005+00:00,25739.0000,2025-12-08 03:59:59.245763225+00:00,25789.1250,time_exit,0.5416,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-07 23:00:00+00:00,2025-12-07 23:07:00+00:00,6879.0000,2025-12-08 03:07:00+00:00,6887.5000,time_exit,8.7991,6861.4018,6922.9955,8.5000,0.4830,2025-12-07 23:07:03.709020145+00:00,6879.2500,2025-12-08 03:59:43.802927789+00:00,6888.3750,time_exit,0.5113,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-08 00:00:00+00:00,2025-12-08 00:04:00+00:00,25718.5000,2025-12-08 04:04:00+00:00,25790.7500,time_exit,35.8393,25646.8214,25897.6964,72.2500,1.0080,2025-12-08 00:04:00.138209369+00:00,25718.5000,2025-12-08 04:59:58.915457947+00:00,25798.2500,time_exit,1.1126,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-08 00:00:00+00:00,2025-12-08 00:05:00+00:00,6876.2500,2025-12-08 04:05:00+00:00,6889.2500,time_exit,7.4196,6861.4107,6913.3482,13.0000,0.8761,2025-12-08 00:05:01.273975689+00:00,6876.2500,2025-12-08 04:59:59.219436557+00:00,6890.8750,time_exit,0.9856,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-08 07:00:00+00:00,2025-12-08 07:03:00+00:00,25783.5000,2025-12-08 11:03:00+00:00,25787.2500,time_exit,14.6786,25754.1429,25856.8929,3.7500,0.1277,2025-12-08 07:03:01.068171587+00:00,25784.0000,2025-12-08 11:59:52.555762959+00:00,25773.8750,time_exit,-0.3391,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-08 07:00:00+00:00,2025-12-08 07:03:00+00:00,6887.2500,2025-12-08 11:03:00+00:00,6885.5000,time_exit,2.7857,6881.6786,6901.1786,-1.7500,-0.3141,2025-12-08 07:03:00.983733585+00:00,6887.5000,2025-12-08 11:29:29.745840647+00:00,6881.5000,stop,-1.0307,,2025-12-08 11:29:29.745840647+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-08 15:00:00+00:00,2025-12-08 15:05:00+00:00,6875.7500,2025-12-08 16:00:00+00:00,6853.5179,target,4.4464,6884.6429,6853.5179,22.2321,2.5000,2025-12-08 15:05:00.009172125+00:00,6875.7500,2025-12-08 16:00:14.660915073+00:00,6853.5179,target,2.5000,2025-12-08 16:00:14.660915073+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-08 12:00:00+00:00,2025-12-08 12:02:00+00:00,6881.7500,2025-12-08 12:47:00+00:00,6888.1518,stop,3.2009,6888.1518,6865.7455,-6.4018,-1.0000,2025-12-08 12:02:00.754809689+00:00,6881.5000,2025-12-08 12:47:42.698416667+00:00,6888.2500,stop,-1.0148,2025-12-08 15:25:03.619354263+00:00,2025-12-08 12:47:42.698416667+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-08 15:00:00+00:00,2025-12-08 15:06:00+00:00,25750.0000,2025-12-08 17:26:00+00:00,25595.1786,target,30.9643,25811.9286,25595.1786,154.8214,2.5000,2025-12-08 15:06:00.028504327+00:00,25749.2500,2025-12-08 17:26:36.606763349+00:00,25595.1786,target,2.4581,2025-12-08 17:26:36.606763349+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-08 17:00:00+00:00,2025-12-08 17:03:00+00:00,25607.5000,2025-12-08 17:57:00+00:00,25678.3482,stop,35.4241,25678.3482,25430.3795,-70.8482,-1.0000,2025-12-08 17:03:00.026963061+00:00,25607.5000,2025-12-08 17:57:03.819402795+00:00,25678.5000,stop,-1.0021,,2025-12-08 17:57:03.819402795+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-08 16:00:00+00:00,2025-12-08 16:02:00+00:00,25633.5000,2025-12-08 20:02:00+00:00,25589.7500,time_exit,33.8036,25701.1071,25464.4821,43.7500,0.6471,2025-12-08 16:02:00.005777989+00:00,25633.5000,2025-12-08 20:59:59.999522201+00:00,25668.5000,time_exit,-0.5177,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-08 23:00:00+00:00,2025-12-08 23:06:00+00:00,25715.7500,2025-12-09 03:06:00+00:00,25697.0000,time_exit,43.5268,25802.8036,25498.1161,18.7500,0.2154,2025-12-08 23:06:00.681761709+00:00,25715.7500,2025-12-09 03:59:59.301151309+00:00,25698.3750,time_exit,0.1996,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-08 23:00:00+00:00,2025-12-08 23:02:00+00:00,6863.2500,2025-12-09 03:02:00+00:00,6862.0000,time_exit,9.1875,6881.6250,6817.3125,1.2500,0.0680,2025-12-08 23:02:00.440107737+00:00,6863.0000,2025-12-09 03:59:59.587005077+00:00,6862.6250,time_exit,0.0201,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-09 00:00:00+00:00,2025-12-09 00:03:00+00:00,25724.2500,2025-12-09 04:03:00+00:00,25694.2500,time_exit,36.6295,25797.5089,25541.1027,30.0000,0.4095,2025-12-09 00:03:02.032333289+00:00,25723.2500,2025-12-09 04:59:50.165930373+00:00,25686.7500,time_exit,0.4915,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-09 00:00:00+00:00,2025-12-09 00:03:00+00:00,6867.5000,2025-12-09 04:03:00+00:00,6862.0000,time_exit,8.1161,6883.7321,6826.9196,5.5000,0.3388,2025-12-09 00:03:02.012324963+00:00,6867.2500,2025-12-09 04:59:50.166844673+00:00,6860.8750,time_exit,0.3868,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-09 07:00:00+00:00,2025-12-09 07:03:00+00:00,25686.0000,2025-12-09 10:39:00+00:00,25611.3348,target,14.9330,25715.8661,25611.3348,74.6652,2.5000,2025-12-09 07:03:10.023975111+00:00,25686.0000,2025-12-09 10:39:47.253153059+00:00,25611.3348,target,2.5000,2025-12-09 10:39:47.253153059+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-09 07:00:00+00:00,2025-12-09 07:03:00+00:00,6862.5000,2025-12-09 08:24:00+00:00,6867.8839,stop,2.6920,6867.8839,6849.0402,-5.3839,-1.0000,2025-12-09 07:03:00.826881323+00:00,6862.2500,2025-12-09 08:24:39.266895471+00:00,6868.0000,stop,-1.0206,2025-12-09 10:39:46.447056509+00:00,2025-12-09 08:24:39.266895471+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-09 23:00:00+00:00,2025-12-09 23:03:00+00:00,25682.5000,2025-12-10 03:03:00+00:00,25680.0000,time_exit,26.6786,25735.8571,25549.1071,2.5000,0.0469,2025-12-09 23:03:03.487506183+00:00,25682.5000,2025-12-10 03:59:46.934631177+00:00,25673.8750,time_exit,0.1616,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-09 23:00:00+00:00,2025-12-09 23:07:00+00:00,6848.2500,2025-12-10 03:07:00+00:00,6848.0000,time_exit,6.2411,6860.7321,6817.0446,0.2500,0.0200,2025-12-09 23:07:00.809954281+00:00,6848.2500,2025-12-10 03:59:49.155492519+00:00,6847.1250,time_exit,0.0901,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-10 01:00:00+00:00,2025-12-10 01:05:00+00:00,25662.0000,2025-12-10 04:37:00+00:00,25704.4821,stop,21.2411,25704.4821,25555.7946,-42.4821,-1.0000,2025-12-10 01:05:06.162035941+00:00,25661.0000,2025-12-10 04:37:49.012330125+00:00,25704.5000,stop,-1.0004,,2025-12-10 04:37:49.012330125+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-10 00:00:00+00:00,2025-12-10 00:14:00+00:00,25688.5000,2025-12-10 04:14:00+00:00,25681.7500,time_exit,22.3125,25733.1250,25576.9375,6.7500,0.1513,2025-12-10 00:14:00.583280271+00:00,25688.5000,2025-12-10 04:59:56.149618075+00:00,25694.1250,time_exit,-0.1261,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-10 00:00:00+00:00,2025-12-10 00:06:00+00:00,6847.7500,2025-12-10 04:06:00+00:00,6849.5000,time_exit,5.2902,6858.3304,6821.2991,-1.7500,-0.1654,2025-12-10 00:06:00.383814687+00:00,6847.5000,2025-12-10 04:59:59.802240883+00:00,6851.6250,time_exit,-0.3809,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-10 07:00:00+00:00,2025-12-10 07:02:00+00:00,25702.7500,2025-12-10 10:25:00+00:00,25672.6964,stop,15.0268,25672.6964,25777.8839,-30.0536,-1.0000,2025-12-10 07:02:01.063166227+00:00,25702.7500,2025-12-10 10:25:01.958433719+00:00,25673.2500,stop,-0.9816,,2025-12-10 10:25:01.958433719+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-10 04:00:00+00:00,2025-12-10 04:02:00+00:00,25675.5000,2025-12-10 08:02:00+00:00,25726.7500,time_exit,15.6830,25644.1339,25753.9152,51.2500,1.6339,2025-12-10 04:02:12.933230511+00:00,25676.2500,2025-12-10 08:59:53.250230839+00:00,25721.0000,time_exit,1.3934,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-10 10:00:00+00:00,2025-12-10 10:04:00+00:00,6855.0000,2025-12-10 10:27:00+00:00,6839.2634,target,3.1473,6861.2946,6839.2634,15.7366,2.5000,2025-12-10 10:04:00.052702617+00:00,6855.0000,2025-12-10 10:27:28.560839229+00:00,6839.2634,target,2.5000,2025-12-10 10:27:28.560839229+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-10 14:00:00+00:00,2025-12-10 14:02:00+00:00,25664.5000,2025-12-10 18:02:00+00:00,25654.0000,time_exit,29.7188,25723.9375,25515.9062,10.5000,0.1767,2025-12-10 14:02:00.849182451+00:00,25663.7500,2025-12-10 18:59:59.625856365+00:00,25615.6250,time_exit,0.7996,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-10 15:00:00+00:00,2025-12-10 15:02:00+00:00,25611.2500,2025-12-10 19:00:00+00:00,25682.3929,stop,35.5714,25682.3929,25433.3929,-71.1429,-1.0000,2025-12-10 15:02:00.003473365+00:00,25611.2500,2025-12-10 19:00:31.135166289+00:00,25682.7500,stop,-1.0050,,2025-12-10 19:00:31.135166289+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-10 15:00:00+00:00,2025-12-10 15:05:00+00:00,6846.7500,2025-12-10 19:00:00+00:00,6860.9464,stop,7.0982,6860.9464,6811.2589,-14.1964,-1.0000,2025-12-10 15:05:00.004799225+00:00,6846.5000,2025-12-10 19:00:31.120303743+00:00,6861.0000,stop,-1.0037,,2025-12-10 19:00:31.120303743+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-10 19:00:00+00:00,2025-12-10 19:04:00+00:00,6855.2500,2025-12-10 20:00:00+00:00,6899.1786,target,8.7857,6837.6786,6899.1786,43.9286,2.5000,2025-12-10 19:04:00.010857927+00:00,6855.7500,2025-12-10 20:00:01.110622151+00:00,6899.1786,target,2.4032,2025-12-10 20:00:01.110622151+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-10 16:00:00+00:00,2025-12-10 16:04:00+00:00,6834.7500,2025-12-10 19:07:00+00:00,6873.3884,target,7.7277,6819.2946,6873.3884,38.6384,2.5000,2025-12-10 16:04:00.023967097+00:00,6835.0000,2025-12-10 19:07:15.908322895+00:00,6873.3884,target,2.4443,2025-12-10 19:07:15.908322895+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-10 19:00:00+00:00,2025-12-10 19:04:00+00:00,25652.2500,2025-12-10 23:04:00+00:00,25761.7500,time_exit,46.2054,25559.8393,25883.2768,109.5000,1.1849,2025-12-10 19:04:00.064506211+00:00,25652.7500,2025-12-10 23:59:59.539268509+00:00,25729.6250,time_exit,0.8274,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-10 23:00:00+00:00,2025-12-10 23:03:00+00:00,25781.0000,2025-12-11 01:03:00+00:00,25660.8125,stop,60.0938,25660.8125,26081.4688,-120.1875,-1.0000,2025-12-10 23:03:00.668876985+00:00,25782.2500,2025-12-11 01:03:39.902513665+00:00,25661.2500,stop,-0.9964,,2025-12-11 01:03:39.902513665+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-10 23:00:00+00:00,2025-12-10 23:03:00+00:00,6890.2500,2025-12-11 02:04:00+00:00,6865.5536,stop,12.3482,6865.5536,6951.9911,-24.6964,-1.0000,2025-12-10 23:03:01.940086919+00:00,6890.2500,2025-12-11 02:04:39.328791785+00:00,6865.5000,stop,-1.0022,,2025-12-11 02:04:39.328791785+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 01:00:00+00:00,2025-12-11 01:02:00+00:00,25662.2500,2025-12-11 03:09:00+00:00,25398.3438,target,52.7812,25767.8125,25398.3438,263.9062,2.5000,2025-12-11 01:02:00.873840061+00:00,25662.2500,2025-12-11 03:09:31.308380497+00:00,25398.3438,target,2.5000,2025-12-11 03:09:31.308380497+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 02:00:00+00:00,2025-12-11 02:03:00+00:00,25655.5000,2025-12-11 03:09:00+00:00,25404.3839,target,50.2232,25755.9464,25404.3839,251.1161,2.5000,2025-12-11 02:03:00.611318141+00:00,25655.5000,2025-12-11 03:09:13.470855683+00:00,25404.3839,target,2.5000,2025-12-11 03:09:13.470855683+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-11 03:00:00+00:00,2025-12-11 03:02:00+00:00,6846.7500,2025-12-11 07:02:00+00:00,6833.7500,time_exit,10.5268,6867.8036,6794.1161,13.0000,0.6175,2025-12-11 03:02:00.034789133+00:00,6846.7500,2025-12-11 07:59:59.771828251+00:00,6841.6250,time_exit,0.2434,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 00:00:00+00:00,2025-12-11 00:02:00+00:00,25720.2500,2025-12-11 03:07:00+00:00,25432.5714,target,57.5357,25835.3214,25432.5714,287.6786,2.5000,2025-12-11 00:02:00.302201747+00:00,25719.2500,2025-12-11 03:07:26.398816583+00:00,25432.5714,target,2.4698,2025-12-11 03:07:26.398816583+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-11 00:00:00+00:00,2025-12-11 00:02:00+00:00,6880.5000,2025-12-11 03:09:00+00:00,6820.7009,target,11.9598,6904.4196,6820.7009,59.7991,2.5000,2025-12-11 00:02:00.154501405+00:00,6880.2500,2025-12-11 03:09:36.699204917+00:00,6820.7009,target,2.4638,2025-12-11 03:09:36.699204917+00:00,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,high,long,2025-12-11 00:00:00+00:00,2025-12-11 00:03:00+00:00,25722.0000,2025-12-11 02:29:00+00:00,25606.9286,stop,57.5357,25606.9286,26009.6786,-115.0714,-1.0000,2025-12-11 00:03:03.421819439+00:00,25722.0000,2025-12-11 02:29:02.587667387+00:00,25606.5000,stop,-1.0037,,2025-12-11 02:29:02.587667387+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-11 00:00:00+00:00,2025-12-11 00:07:00+00:00,6878.7500,2025-12-11 02:37:00+00:00,6854.8304,stop,11.9598,6854.8304,6938.5491,-23.9196,-1.0000,2025-12-11 00:07:00.902670293+00:00,6879.0000,2025-12-11 02:37:09.215871217+00:00,6854.5000,stop,-1.0137,,2025-12-11 02:37:09.215871217+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 07:00:00+00:00,2025-12-11 07:02:00+00:00,25499.7500,2025-12-11 09:21:00+00:00,25581.5536,stop,40.9018,25581.5536,25295.2411,-81.8036,-1.0000,2025-12-11 07:02:01.656226649+00:00,25499.7500,2025-12-11 09:21:08.446726109+00:00,25581.7500,stop,-1.0024,,2025-12-11 09:21:08.446726109+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-11 07:00:00+00:00,2025-12-11 07:02:00+00:00,6835.2500,2025-12-11 09:22:00+00:00,6850.7589,stop,7.7545,6850.7589,6796.4777,-15.5089,-1.0000,2025-12-11 07:02:00.257773095+00:00,6835.2500,2025-12-11 09:22:26.057164089+00:00,6851.0000,stop,-1.0155,,2025-12-11 09:22:26.057164089+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-11 11:00:00+00:00,2025-12-11 11:02:00+00:00,6852.7500,2025-12-11 14:57:00+00:00,6839.5446,stop,6.6027,6839.5446,6885.7634,-13.2054,-1.0000,2025-12-11 11:02:02.266043855+00:00,6853.0000,2025-12-11 14:57:00.004047651+00:00,6839.5000,stop,-1.0033,,2025-12-11 14:57:00.004047651+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 15:00:00+00:00,2025-12-11 15:11:00+00:00,25521.2500,2025-12-11 15:22:00+00:00,25610.5000,stop,44.6250,25610.5000,25298.1250,-89.2500,-1.0000,2025-12-11 15:11:00.021700243+00:00,25520.7500,2025-12-11 15:22:07.511395475+00:00,25610.7500,stop,-1.0028,,2025-12-11 15:22:07.511395475+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-11 19:00:00+00:00,2025-12-11 19:03:00+00:00,6900.0000,2025-12-11 23:03:00+00:00,6912.7500,time_exit,13.6339,6872.7321,6968.1696,12.7500,0.4676,2025-12-11 19:03:00.010064623+00:00,6900.0000,2025-12-11 23:59:59.881911469+00:00,6903.8750,time_exit,0.1421,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-11 23:00:00+00:00,2025-12-11 23:03:00+00:00,25725.0000,2025-12-12 03:03:00+00:00,25691.2500,time_exit,73.3259,25871.6518,25358.3705,33.7500,0.2301,2025-12-11 23:03:00.157265905+00:00,25723.5000,2025-12-12 03:59:58.007108317+00:00,25668.7500,time_exit,0.3696,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-11 23:00:00+00:00,2025-12-11 23:02:00+00:00,6913.5000,2025-12-12 03:02:00+00:00,6909.2500,time_exit,12.8036,6887.8929,6977.5179,-4.2500,-0.1660,2025-12-11 23:02:00.258503757+00:00,6913.5000,2025-12-12 03:59:58.008331685+00:00,6906.3750,time_exit,-0.2782,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,NQ.c.0,low,short,2025-12-12 00:00:00+00:00,2025-12-12 00:04:00+00:00,25664.5000,2025-12-12 04:04:00+00:00,25666.0000,time_exit,63.7768,25792.0536,25345.6161,-1.5000,-0.0118,2025-12-12 00:04:01.415500939+00:00,25664.5000,2025-12-12 04:59:59.639485805+00:00,25659.1250,time_exit,0.0421,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-12 00:00:00+00:00,2025-12-12 00:02:00+00:00,6901.7500,2025-12-12 04:02:00+00:00,6906.5000,time_exit,10.3795,6880.9911,6953.6473,4.7500,0.2288,2025-12-12 00:02:00.185901545+00:00,6901.7500,2025-12-12 04:59:57.208746553+00:00,6904.6250,time_exit,0.1385,,,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,high,long,2025-12-12 07:00:00+00:00,2025-12-12 07:02:00+00:00,6907.7500,2025-12-12 09:11:00+00:00,6900.4911,stop,3.6295,6900.4911,6925.8973,-7.2589,-1.0000,2025-12-12 07:02:01.797030105+00:00,6908.0000,2025-12-12 09:11:38.060140661+00:00,6900.2500,stop,-1.0321,,2025-12-12 09:11:38.060140661+00:00,
B_sweep_REVERSED,sweep_ob_confirm_all,2025,ES.c.0,low,short,2025-12-12 15:00:00+00:00,2025-12-12 15:03:00+00:00,6883.5000,2025-12-12 15:30:00+00:00,6849.8170,target,6.7366,6896.9732,6849.8170,33.6830,2.5000,2025-12-12 15:03:00.005721831+00:00,6883.5000,2025-12-12 15:30:01.802006469+00:00,6849.8170,target,2.5000,2025-12-12 15:30:01.802006469+00:00,,
