slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2019,NQ.c.0,high,long,2019-10-09 18:00:00+00:00,2019-10-09 18:03:00+00:00,7703.5,2019-10-09 22:03:00+00:00,7708.0,time_exit,14.4107,7674.6786,7775.5536,4.5,0.1561,Sweep reversed (filtered),18.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-09 23:00:00+00:00,2019-10-09 23:02:00+00:00,2884.0,2019-10-09 23:59:00+00:00,2898.4286,stop,6.9643,2897.9286,2849.1786,-14.4286,-1.0359,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-10 04:00:00+00:00,2019-10-10 04:02:00+00:00,7686.5,2019-10-10 08:02:00+00:00,7673.25,time_exit,28.1384,7742.7768,7545.808,13.25,0.2354,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-10 13:00:00+00:00,2019-10-10 13:04:00+00:00,2916.5,2019-10-10 13:58:00+00:00,2937.4598,target,4.192,2908.1161,2937.4598,20.9598,2.5,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-10 14:00:00+00:00,2019-10-10 14:03:00+00:00,2937.0,2019-10-10 18:03:00+00:00,2939.25,time_exit,5.2902,2926.4196,2963.4509,2.25,0.2127,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-10 18:00:00+00:00,2019-10-10 18:08:00+00:00,2932.25,2019-10-10 20:31:00+00:00,2943.5446,stop,5.3973,2943.0446,2905.2634,-11.2946,-1.0463,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-10 23:00:00+00:00,2019-10-10 23:02:00+00:00,2947.5,2019-10-11 03:02:00+00:00,2948.25,time_exit,5.8125,2959.125,2918.4375,-0.75,-0.0645,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-10-11 08:00:00+00:00,2019-10-11 08:03:00+00:00,7810.75,2019-10-11 09:41:00+00:00,7852.4018,target,8.3304,7794.0893,7852.4018,41.6518,2.5,Sweep reversed (filtered),8.0
primary_2tick,2019,NQ.c.0,high,long,2019-10-11 14:00:00+00:00,2019-10-11 14:02:00+00:00,7883.0,2019-10-11 16:32:00+00:00,7857.5893,stop,12.4554,7858.0893,7945.2768,-25.4107,-1.0201,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-14 00:00:00+00:00,2019-10-14 00:03:00+00:00,2981.0,2019-10-14 04:03:00+00:00,2978.75,time_exit,6.3348,2993.6696,2949.3259,2.25,0.1776,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-14 04:00:00+00:00,2019-10-14 04:03:00+00:00,7878.5,2019-10-14 08:03:00+00:00,7845.0,time_exit,11.3571,7901.2143,7821.7143,33.5,1.4748,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-10-14 20:00:00+00:00,2019-10-14 20:02:00+00:00,2963.5,2019-10-14 23:31:00+00:00,2971.125,stop,3.5625,2970.625,2945.6875,-7.625,-1.0702,Sweep reversed (filtered),20.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-15 07:00:00+00:00,2019-10-15 07:02:00+00:00,7903.25,2019-10-15 11:02:00+00:00,7880.0,time_exit,6.5491,7916.3482,7870.5045,23.25,1.7751,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-15 14:00:00+00:00,2019-10-15 14:03:00+00:00,2981.75,2019-10-15 14:41:00+00:00,2997.6875,target,3.1875,2975.375,2997.6875,15.9375,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-15 15:00:00+00:00,2019-10-15 15:03:00+00:00,3000.5,2019-10-15 19:03:00+00:00,2998.5,time_exit,4.0848,3008.6696,2980.0759,2.0,0.2448,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-15 23:00:00+00:00,2019-10-15 23:02:00+00:00,2994.5,2019-10-16 03:02:00+00:00,2992.25,time_exit,3.0402,3000.5804,2979.2991,2.25,0.37,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-16 04:00:00+00:00,2019-10-16 04:05:00+00:00,2988.0,2019-10-16 06:15:00+00:00,2993.3214,stop,2.4107,2992.8214,2975.9464,-5.3214,-1.1037,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-16 07:00:00+00:00,2019-10-16 07:02:00+00:00,2992.5,2019-10-16 11:02:00+00:00,2990.0,time_exit,2.5446,2997.5893,2979.7768,2.5,0.4912,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-10-17 00:00:00+00:00,2019-10-17 00:02:00+00:00,7940.0,2019-10-17 04:02:00+00:00,7943.25,time_exit,8.8929,7922.2143,7984.4643,3.25,0.1827,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-17 04:00:00+00:00,2019-10-17 04:03:00+00:00,2990.0,2019-10-17 05:58:00+00:00,2986.2054,stop,1.6473,2986.7054,2998.2366,-3.7946,-1.1518,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-17 08:00:00+00:00,2019-10-17 08:02:00+00:00,2992.75,2019-10-17 09:34:00+00:00,3001.7232,target,1.7946,2989.1607,3001.7232,8.9732,2.5,Sweep reversed (filtered),8.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-17 10:00:00+00:00,2019-10-17 10:03:00+00:00,3003.75,2019-10-17 14:03:00+00:00,3005.25,time_exit,2.6964,3009.1429,2990.2679,-1.5,-0.2781,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-17 14:00:00+00:00,2019-10-17 14:04:00+00:00,3005.5,2019-10-17 14:52:00+00:00,2997.1786,stop,3.9107,2997.6786,3025.0536,-8.3214,-1.0639,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-17 15:00:00+00:00,2019-10-17 15:02:00+00:00,2995.0,2019-10-17 19:02:00+00:00,3001.75,time_exit,4.0982,3003.1964,2974.5089,-6.75,-0.8235,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-17 23:00:00+00:00,2019-10-17 23:04:00+00:00,2996.75,2019-10-18 03:04:00+00:00,2995.0,time_exit,3.1339,3003.0179,2981.0804,1.75,0.2792,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-18 03:00:00+00:00,2019-10-18 03:08:00+00:00,2994.5,2019-10-18 07:08:00+00:00,2993.5,time_exit,2.3571,2999.2143,2982.7143,1.0,0.2121,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-10-18 12:00:00+00:00,2019-10-18 12:06:00+00:00,3000.0,2019-10-18 14:35:00+00:00,2988.683,target,2.2634,3004.5268,2988.683,11.317,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,bullish,long,2019-10-18 20:00:00+00:00,2019-10-18 20:02:00+00:00,2986.25,2019-10-18 20:59:00+00:00,2988.75,time_exit,5.0357,2976.1786,3011.4286,2.5,0.2482,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-20 23:00:00+00:00,2019-10-20 23:05:00+00:00,2989.0,2019-10-21 03:05:00+00:00,2995.25,time_exit,4.3259,2980.3482,3010.6295,6.25,0.7224,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-10-21 07:00:00+00:00,2019-10-21 07:03:00+00:00,7890.75,2019-10-21 11:03:00+00:00,7905.25,time_exit,4.9821,7880.7857,7915.6607,14.5,1.4552,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-21 12:00:00+00:00,2019-10-21 12:02:00+00:00,2997.5,2019-10-21 16:02:00+00:00,2998.75,time_exit,2.2098,2993.0804,3008.5491,1.25,0.2828,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-21 23:00:00+00:00,2019-10-21 23:02:00+00:00,3004.75,2019-10-22 00:17:00+00:00,3009.0,stop,1.875,3008.5,2995.375,-4.25,-1.1333,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-22 04:00:00+00:00,2019-10-22 04:03:00+00:00,3011.5,2019-10-22 08:03:00+00:00,3004.5,time_exit,1.6205,3014.7411,3003.3973,7.0,2.1598,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-10-22 14:00:00+00:00,2019-10-22 14:03:00+00:00,7973.25,2019-10-22 14:16:00+00:00,7956.3036,stop,8.2232,7956.8036,8014.3661,-16.9464,-1.0304,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-22 15:00:00+00:00,2019-10-22 15:04:00+00:00,3010.5,2019-10-22 19:03:00+00:00,2998.7143,target,2.3571,3015.2143,2998.7143,11.7857,2.5,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-10-22 20:00:00+00:00,2019-10-22 20:02:00+00:00,7867.75,2019-10-23 00:02:00+00:00,7832.0,time_exit,15.0134,7897.7768,7792.683,35.75,1.1906,Sweep reversed (filtered),20.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-10-23 04:00:00+00:00,2019-10-23 04:03:00+00:00,7835.75,2019-10-23 08:03:00+00:00,7856.5,time_exit,10.4464,7814.8571,7887.9821,20.75,0.9932,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-23 13:00:00+00:00,2019-10-23 13:06:00+00:00,2992.0,2019-10-23 17:06:00+00:00,2998.75,time_exit,2.9062,2986.1875,3006.5312,6.75,1.1613,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-23 20:00:00+00:00,2019-10-23 20:02:00+00:00,3005.0,2019-10-24 00:02:00+00:00,3005.5,time_exit,3.375,2998.25,3021.875,0.5,0.0741,Sweep reversed (filtered),20.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-24 00:00:00+00:00,2019-10-24 00:03:00+00:00,3005.5,2019-10-24 04:03:00+00:00,3006.5,time_exit,2.4107,3010.3214,2993.4464,-1.0,-0.2074,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-24 07:00:00+00:00,2019-10-24 07:02:00+00:00,7929.75,2019-10-24 07:26:00+00:00,7939.4375,stop,4.5938,7938.9375,7906.7812,-9.6875,-1.0544,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-24 08:00:00+00:00,2019-10-24 08:05:00+00:00,3006.0,2019-10-24 09:03:00+00:00,3009.9821,stop,1.7411,3009.4821,2997.2946,-3.9821,-1.1436,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-10-24 14:00:00+00:00,2019-10-24 14:05:00+00:00,7922.0,2019-10-24 15:30:00+00:00,7964.9241,target,8.5848,7904.8304,7964.9241,42.9241,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-24 16:00:00+00:00,2019-10-24 16:04:00+00:00,3009.75,2019-10-24 20:04:00+00:00,3007.0,time_exit,3.0536,3015.8571,2994.4821,2.75,0.4503,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-25 00:00:00+00:00,2019-10-25 00:04:00+00:00,3002.0,2019-10-25 04:04:00+00:00,3004.25,time_exit,3.1071,2995.7857,3017.5357,2.25,0.3621,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-25 04:00:00+00:00,2019-10-25 04:05:00+00:00,7933.25,2019-10-25 08:05:00+00:00,7936.75,time_exit,7.9821,7949.2143,7893.3393,-3.5,-0.2192,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-10-25 12:00:00+00:00,2019-10-25 12:02:00+00:00,3004.25,2019-10-25 13:50:00+00:00,3008.0179,stop,1.6339,3007.5179,2996.0804,-3.7679,-1.153,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,high,long,2019-10-25 14:00:00+00:00,2019-10-25 14:02:00+00:00,3009.0,2019-10-25 15:14:00+00:00,3019.6473,target,2.1295,3004.7411,3019.6473,10.6473,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-25 16:00:00+00:00,2019-10-25 16:02:00+00:00,3023.0,2019-10-25 20:02:00+00:00,3020.5,time_exit,3.0536,3029.1071,3007.7321,2.5,0.4094,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-28 04:00:00+00:00,2019-10-28 04:02:00+00:00,8057.25,2019-10-28 08:02:00+00:00,8056.5,time_exit,5.558,8068.3661,8029.4598,0.75,0.0675,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-28 14:00:00+00:00,2019-10-28 14:02:00+00:00,3039.75,2019-10-28 15:20:00+00:00,3035.0714,stop,2.0893,3035.5714,3050.1964,-4.6786,-1.1197,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-28 23:00:00+00:00,2019-10-28 23:03:00+00:00,3036.0,2019-10-29 00:51:00+00:00,3040.8929,stop,2.1964,3040.3929,3025.0179,-4.8929,-1.1138,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-29 04:00:00+00:00,2019-10-29 04:02:00+00:00,8109.0,2019-10-29 08:02:00+00:00,8109.0,time_exit,6.5223,8122.0446,8076.3884,0.0,0.0,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-29 09:00:00+00:00,2019-10-29 09:06:00+00:00,8103.25,2019-10-29 11:27:00+00:00,8084.9688,target,3.6562,8110.5625,8084.9688,18.2812,2.5,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-10-29 14:00:00+00:00,2019-10-29 14:02:00+00:00,8083.75,2019-10-29 14:47:00+00:00,8100.3482,stop,8.0491,8099.8482,8043.5045,-16.5982,-1.0311,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-29 15:00:00+00:00,2019-10-29 15:02:00+00:00,3043.75,2019-10-29 19:02:00+00:00,3036.5,time_exit,2.8527,3049.4554,3029.4866,7.25,1.2707,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-10-29 19:00:00+00:00,2019-10-29 19:04:00+00:00,3035.25,2019-10-29 23:04:00+00:00,3036.0,time_exit,3.7098,3042.6696,3016.7009,-0.75,-0.1011,Sweep reversed (filtered),19.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-10-30 04:00:00+00:00,2019-10-30 04:02:00+00:00,8054.5,2019-10-30 08:02:00+00:00,8054.75,time_exit,4.7812,8044.9375,8078.4062,0.25,0.0261,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-10-30 13:00:00+00:00,2019-10-30 13:03:00+00:00,3039.0,2019-10-30 13:30:00+00:00,3035.7946,stop,1.3527,3036.2946,3045.7634,-3.2054,-1.1848,Sweep reversed (filtered),13.0
primary_2tick,2019,ES.c.0,bearish,short,2019-10-30 14:00:00+00:00,2019-10-30 14:02:00+00:00,3031.0,2019-10-30 14:56:00+00:00,3034.9286,stop,1.7143,3034.4286,3022.4286,-3.9286,-1.1458,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-30 16:00:00+00:00,2019-10-30 16:02:00+00:00,3032.75,2019-10-30 17:59:00+00:00,3027.1071,stop,2.5714,3027.6071,3045.6071,-5.6429,-1.0972,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-10-30 18:00:00+00:00,2019-10-30 18:02:00+00:00,8049.75,2019-10-30 20:05:00+00:00,8107.7411,target,11.5982,8026.5536,8107.7411,57.9911,2.5,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-30 23:00:00+00:00,2019-10-30 23:02:00+00:00,3048.0,2019-10-31 03:02:00+00:00,3046.5,time_exit,4.3125,3056.625,3026.4375,1.5,0.1739,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-31 08:00:00+00:00,2019-10-31 08:04:00+00:00,3048.0,2019-10-31 08:16:00+00:00,3051.0714,stop,1.2857,3050.5714,3041.5714,-3.0714,-1.1944,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-10-31 09:00:00+00:00,2019-10-31 09:03:00+00:00,3048.5,2019-10-31 09:04:00+00:00,3042.0714,target,1.2857,3051.0714,3042.0714,6.4286,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-10-31 09:00:00+00:00,2019-10-31 09:05:00+00:00,8108.75,2019-10-31 09:45:00+00:00,8084.7768,target,4.7946,8118.3393,8084.7768,23.9732,2.5,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-10-31 10:00:00+00:00,2019-10-31 10:02:00+00:00,3037.25,2019-10-31 14:02:00+00:00,3033.25,time_exit,3.0714,3031.1071,3052.6071,-4.0,-0.6512,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-10-31 14:00:00+00:00,2019-10-31 14:02:00+00:00,8080.25,2019-10-31 18:02:00+00:00,8063.0,time_exit,11.7455,8103.7411,8021.5223,17.25,0.7343,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bullish,long,2019-10-31 19:00:00+00:00,2019-10-31 19:04:00+00:00,3025.75,2019-10-31 23:04:00+00:00,3033.0,time_exit,4.6473,3016.4554,3048.9866,7.25,0.78,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-01 00:00:00+00:00,2019-11-01 00:04:00+00:00,3036.0,2019-11-01 04:04:00+00:00,3042.25,time_exit,3.2009,3029.5982,3052.0045,6.25,0.9763,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-01 04:00:00+00:00,2019-11-01 04:04:00+00:00,8118.5,2019-11-01 08:04:00+00:00,8110.75,time_exit,5.5045,8107.4911,8146.0223,-7.75,-0.704,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-11-01 12:00:00+00:00,2019-11-01 12:02:00+00:00,3039.0,2019-11-01 12:31:00+00:00,3047.7723,target,1.7545,3035.4911,3047.7723,8.7723,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,NQ.c.0,high,long,2019-11-01 13:00:00+00:00,2019-11-01 13:03:00+00:00,8127.25,2019-11-01 17:03:00+00:00,8128.25,time_exit,7.0312,8113.1875,8162.4062,1.0,0.0711,Sweep reversed (filtered),13.0
primary_2tick,2019,ES.c.0,bearish,short,2019-11-04 00:00:00+00:00,2019-11-04 00:03:00+00:00,3067.25,2019-11-04 04:03:00+00:00,3070.5,time_exit,2.692,3072.6339,3053.7902,-3.25,-0.6036,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-11-04 07:00:00+00:00,2019-11-04 07:03:00+00:00,3070.25,2019-11-04 08:10:00+00:00,3074.9375,target,0.9375,3068.375,3074.9375,4.6875,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,high,long,2019-11-04 15:00:00+00:00,2019-11-04 15:05:00+00:00,8210.75,2019-11-04 19:05:00+00:00,8219.0,time_exit,7.8482,8195.0536,8249.9911,8.25,0.5256,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-11-05 00:00:00+00:00,2019-11-05 00:02:00+00:00,3081.5,2019-11-05 04:02:00+00:00,3083.0,time_exit,2.7857,3087.0714,3067.5714,-1.5,-0.2692,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-11-05 04:00:00+00:00,2019-11-05 04:02:00+00:00,3082.0,2019-11-05 08:02:00+00:00,3080.75,time_exit,2.692,3087.3839,3068.5402,1.25,0.2322,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-11-05 09:00:00+00:00,2019-11-05 09:02:00+00:00,3082.25,2019-11-05 11:07:00+00:00,3078.75,stop,1.5,3079.25,3089.75,-3.5,-1.1667,Sweep reversed (filtered),9.0
primary_2tick,2019,ES.c.0,bearish,short,2019-11-05 11:00:00+00:00,2019-11-05 11:07:00+00:00,3083.25,2019-11-05 14:34:00+00:00,3076.0848,target,1.433,3086.1161,3076.0848,7.1652,2.5,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-11-05 15:00:00+00:00,2019-11-05 15:02:00+00:00,8233.5,2019-11-05 15:06:00+00:00,8219.9643,stop,6.5179,8220.4643,8266.0893,-13.5357,-1.0384,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-05 16:00:00+00:00,2019-11-05 16:02:00+00:00,8211.5,2019-11-05 20:02:00+00:00,8227.5,time_exit,10.8214,8189.8571,8265.6071,16.0,0.7393,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-06 04:00:00+00:00,2019-11-06 04:02:00+00:00,8210.75,2019-11-06 08:02:00+00:00,8213.75,time_exit,4.8884,8200.9732,8235.192,3.0,0.3068,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-06 08:00:00+00:00,2019-11-06 08:02:00+00:00,3072.5,2019-11-06 09:47:00+00:00,3069.7768,stop,1.1116,3070.2768,3078.058,-2.7232,-1.2249,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-11-06 12:00:00+00:00,2019-11-06 12:07:00+00:00,8213.0,2019-11-06 13:25:00+00:00,8223.3571,stop,4.9286,8222.8571,8188.3571,-10.3571,-1.0507,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-11-06 15:00:00+00:00,2019-11-06 15:02:00+00:00,8200.0,2019-11-06 16:50:00+00:00,8167.1205,target,6.5759,8213.1518,8167.1205,32.8795,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-11-06 17:00:00+00:00,2019-11-06 17:02:00+00:00,3068.0,2019-11-06 21:02:00+00:00,3074.25,time_exit,2.7857,3062.4286,3081.9286,6.25,1.1218,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-07 00:00:00+00:00,2019-11-07 00:04:00+00:00,8203.75,2019-11-07 04:04:00+00:00,8195.0,time_exit,9.75,8184.25,8252.5,-8.75,-0.4487,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-07 04:00:00+00:00,2019-11-07 04:04:00+00:00,3072.75,2019-11-07 07:21:00+00:00,3081.7902,target,1.808,3069.1339,3081.7902,9.0402,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-11-07 08:00:00+00:00,2019-11-07 08:06:00+00:00,8249.5,2019-11-07 12:06:00+00:00,8243.0,time_exit,9.125,8267.75,8203.875,6.5,0.3562,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-11-07 13:00:00+00:00,2019-11-07 13:04:00+00:00,3086.0,2019-11-07 14:38:00+00:00,3091.9107,stop,2.7054,3091.4107,3072.4732,-5.9107,-1.0924,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-11-07 15:00:00+00:00,2019-11-07 15:07:00+00:00,8249.75,2019-11-07 19:07:00+00:00,8261.25,time_exit,7.4866,8234.7768,8287.183,11.5,0.768,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-11-08 00:00:00+00:00,2019-11-08 00:02:00+00:00,8236.0,2019-11-08 04:02:00+00:00,8210.5,time_exit,10.7946,8257.5893,8182.0268,25.5,1.1811,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-08 04:00:00+00:00,2019-11-08 04:03:00+00:00,8210.25,2019-11-08 08:03:00+00:00,8218.25,time_exit,8.8259,8192.5982,8254.3795,8.0,0.4532,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-11-08 12:00:00+00:00,2019-11-08 12:06:00+00:00,3084.25,2019-11-08 12:18:00+00:00,3087.8839,stop,1.567,3087.3839,3076.4152,-3.6339,-1.1595,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,low,short,2019-11-08 15:00:00+00:00,2019-11-08 15:04:00+00:00,3077.5,2019-11-08 15:32:00+00:00,3083.0357,stop,2.5179,3082.5357,3064.9107,-5.5357,-1.0993,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-11-08 16:00:00+00:00,2019-11-08 16:02:00+00:00,3084.5,2019-11-08 20:02:00+00:00,3084.5,time_exit,3.125,3078.25,3100.125,0.0,0.0,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-11 07:00:00+00:00,2019-11-11 07:02:00+00:00,8223.5,2019-11-11 09:10:00+00:00,8213.9732,stop,4.5134,8214.4732,8246.067,-9.5268,-1.0554,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-11 12:00:00+00:00,2019-11-11 12:02:00+00:00,8223.0,2019-11-11 14:40:00+00:00,8210.2054,stop,6.1473,8210.7054,8253.7366,-12.7946,-1.0407,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-11 16:00:00+00:00,2019-11-11 16:02:00+00:00,3082.5,2019-11-11 20:02:00+00:00,3086.0,time_exit,2.2098,3078.0804,3093.5491,3.5,0.7919,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-12 00:00:00+00:00,2019-11-12 00:07:00+00:00,3085.5,2019-11-12 01:45:00+00:00,3081.7589,stop,1.6205,3082.2589,3093.6027,-3.7411,-1.1543,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-12 04:00:00+00:00,2019-11-12 04:02:00+00:00,8236.0,2019-11-12 05:57:00+00:00,8263.5893,target,5.5179,8224.9643,8263.5893,27.5893,2.5,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-11-12 07:00:00+00:00,2019-11-12 07:02:00+00:00,3092.75,2019-11-12 08:20:00+00:00,3088.6071,stop,1.8214,3089.1071,3101.8571,-4.1429,-1.1373,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,high,long,2019-11-12 12:00:00+00:00,2019-11-12 12:03:00+00:00,8257.5,2019-11-12 15:40:00+00:00,8291.6518,target,6.8304,8243.8393,8291.6518,34.1518,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,bearish,short,2019-11-12 16:00:00+00:00,2019-11-12 16:02:00+00:00,3099.25,2019-11-12 19:50:00+00:00,3087.5312,target,2.3438,3103.9375,3087.5312,11.7188,2.5,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-11-13 00:00:00+00:00,2019-11-13 00:02:00+00:00,3087.75,2019-11-13 04:02:00+00:00,3084.25,time_exit,3.1205,3093.9911,3072.1473,3.5,0.5608,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-13 04:00:00+00:00,2019-11-13 04:02:00+00:00,8248.75,2019-11-13 08:02:00+00:00,8257.5,time_exit,6.3214,8236.1071,8280.3571,8.75,0.6921,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-11-13 08:00:00+00:00,2019-11-13 08:02:00+00:00,3087.0,2019-11-13 09:00:00+00:00,3083.6607,stop,1.4196,3084.1607,3094.0982,-3.3393,-1.1761,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-11-13 09:00:00+00:00,2019-11-13 09:02:00+00:00,8246.5,2019-11-13 09:38:00+00:00,8223.5312,target,4.5938,8255.6875,8223.5312,22.9688,2.5,Sweep reversed (filtered),9.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-13 10:00:00+00:00,2019-11-13 10:02:00+00:00,8228.75,2019-11-13 14:02:00+00:00,8249.5,time_exit,5.6116,8217.5268,8256.808,20.75,1.8488,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-11-13 19:00:00+00:00,2019-11-13 19:02:00+00:00,8246.0,2019-11-13 20:00:00+00:00,8269.3482,stop,11.4241,8268.8482,8188.8795,-23.3482,-1.0219,Sweep reversed (filtered),19.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-11-13 20:00:00+00:00,2019-11-13 20:02:00+00:00,8268.0,2019-11-14 00:02:00+00:00,8261.75,time_exit,12.308,8243.3839,8329.5402,-6.25,-0.2539,OB strict,
