slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2018,NQ.c.0,bullish,long,2018-03-29 14:00:00+00:00,2018-03-29 14:02:00+00:00,6473.5,2018-03-29 14:58:00+00:00,6557.942,target,16.8884,6439.7232,6557.942,84.442,2.5,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-03-29 14:00:00+00:00,2018-03-29 14:02:00+00:00,2615.25,2018-03-29 15:01:00+00:00,2635.875,target,4.125,2607.0,2635.875,20.625,2.5,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,high,long,2018-03-29 15:00:00+00:00,2018-03-29 15:02:00+00:00,6569.5,2018-03-29 16:05:00+00:00,6525.2054,stop,21.8973,6525.7054,6678.9866,-44.2946,-1.0114,Sweep reversed (filtered),15.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-02 04:00:00+00:00,2018-04-02 04:04:00+00:00,6563.75,2018-04-02 08:04:00+00:00,6549.5,time_exit,11.8661,6587.4821,6504.4196,14.25,0.6005,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-02 12:00:00+00:00,2018-04-02 12:02:00+00:00,2630.0,2018-04-02 12:54:00+00:00,2634.9732,stop,2.2366,2634.4732,2618.817,-4.9732,-1.1118,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-04-02 12:00:00+00:00,2018-04-02 12:02:00+00:00,6534.25,2018-04-02 12:54:00+00:00,6551.7054,stop,8.4777,6551.2054,6491.8616,-17.4554,-1.0295,Sweep reversed (filtered),12.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-02 16:00:00+00:00,2018-04-02 16:02:00+00:00,6388.5,2018-04-02 18:00:00+00:00,6341.3929,stop,23.3036,6341.8929,6505.0179,-47.1071,-1.0107,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-02 20:00:00+00:00,2018-04-02 20:02:00+00:00,2579.25,2018-04-03 00:02:00+00:00,2581.75,time_exit,11.1562,2556.9375,2635.0312,2.5,0.112,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-02 23:00:00+00:00,2018-04-02 23:03:00+00:00,6400.5,2018-04-03 03:03:00+00:00,6410.5,time_exit,29.9866,6340.5268,6550.433,10.0,0.1667,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-03 00:00:00+00:00,2018-04-03 00:04:00+00:00,2583.75,2018-04-03 04:04:00+00:00,2584.75,time_exit,8.3705,2567.0089,2625.6027,1.0,0.0597,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-03 04:00:00+00:00,2018-04-03 04:04:00+00:00,6416.75,2018-04-03 05:32:00+00:00,6397.6875,stop,9.2812,6398.1875,6463.1562,-19.0625,-1.0269,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-03 04:00:00+00:00,2018-04-03 04:07:00+00:00,2586.25,2018-04-03 05:31:00+00:00,2579.5625,stop,3.0938,2580.0625,2601.7188,-6.6875,-1.0808,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-03 07:00:00+00:00,2018-04-03 07:02:00+00:00,2586.75,2018-04-03 11:02:00+00:00,2585.75,time_exit,2.3571,2582.0357,2598.5357,-1.0,-0.2121,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-03 07:00:00+00:00,2018-04-03 07:02:00+00:00,6427.0,2018-04-03 11:02:00+00:00,6424.0,time_exit,8.2902,6410.4196,6468.4509,-3.0,-0.1809,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-03 23:00:00+00:00,2018-04-03 23:03:00+00:00,2610.0,2018-04-04 03:03:00+00:00,2606.0,time_exit,7.9018,2625.8036,2570.4911,4.0,0.2531,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-03 23:00:00+00:00,2018-04-03 23:03:00+00:00,6461.0,2018-04-04 03:03:00+00:00,6444.25,time_exit,28.4062,6517.8125,6318.9688,16.75,0.2948,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-04 04:00:00+00:00,2018-04-04 04:02:00+00:00,2605.25,2018-04-04 07:45:00+00:00,2593.5312,target,2.3438,2609.9375,2593.5312,11.7188,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-04 04:00:00+00:00,2018-04-04 04:04:00+00:00,6438.25,2018-04-04 07:45:00+00:00,6398.0714,target,8.0357,6454.3214,6398.0714,40.1786,2.5,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-04-04 08:00:00+00:00,2018-04-04 08:02:00+00:00,2585.0,2018-04-04 08:11:00+00:00,2569.3973,target,3.1205,2591.2411,2569.3973,15.6027,2.5,Sweep reversed (filtered),8.0
primary_2tick,2018,ES.c.0,bullish,long,2018-04-04 12:00:00+00:00,2018-04-04 12:02:00+00:00,2577.0,2018-04-04 15:24:00+00:00,2606.6652,target,5.933,2565.1339,2606.6652,29.6652,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-04 12:00:00+00:00,2018-04-04 12:02:00+00:00,6360.75,2018-04-04 15:23:00+00:00,6450.0134,target,17.8527,6325.0446,6450.0134,89.2634,2.5,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-04 16:00:00+00:00,2018-04-04 16:04:00+00:00,2604.75,2018-04-04 19:45:00+00:00,2645.1964,target,8.0893,2588.5714,2645.1964,40.4464,2.5,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-04 16:00:00+00:00,2018-04-04 16:04:00+00:00,6460.75,2018-04-04 20:04:00+00:00,6569.25,time_exit,26.7589,6407.2321,6594.5446,108.5,2.0274,Sweep reversed (filtered),16.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-05 00:00:00+00:00,2018-04-05 00:04:00+00:00,2651.25,2018-04-05 04:04:00+00:00,2659.25,time_exit,6.6295,2664.5089,2618.1027,-8.0,-0.6034,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-05 00:00:00+00:00,2018-04-05 00:04:00+00:00,6599.5,2018-04-05 04:04:00+00:00,6621.0,time_exit,22.1384,6643.7768,6488.808,-21.5,-0.4856,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-05 08:00:00+00:00,2018-04-05 08:02:00+00:00,2662.25,2018-04-05 12:02:00+00:00,2658.5,time_exit,3.2009,2668.6518,2646.2455,3.75,0.5858,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-05 08:00:00+00:00,2018-04-05 08:02:00+00:00,6633.75,2018-04-05 12:02:00+00:00,6630.75,time_exit,10.7009,6655.1518,6580.2455,3.0,0.1402,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-05 14:00:00+00:00,2018-04-05 14:06:00+00:00,2659.75,2018-04-05 17:42:00+00:00,2650.4375,stop,4.4062,2650.9375,2681.7812,-9.3125,-1.0567,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-05 14:00:00+00:00,2018-04-05 14:06:00+00:00,6617.5,2018-04-05 17:22:00+00:00,6585.7679,stop,15.6161,6586.2679,6695.5804,-31.7321,-1.016,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-05 20:00:00+00:00,2018-04-05 20:03:00+00:00,2662.75,2018-04-05 23:02:00+00:00,2627.7277,target,7.0045,2676.7589,2627.7277,35.0223,2.5,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-05 23:00:00+00:00,2018-04-05 23:02:00+00:00,2629.25,2018-04-06 03:02:00+00:00,2637.75,time_exit,7.6339,2644.5179,2591.0804,-8.5,-0.5567,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-05 23:00:00+00:00,2018-04-05 23:02:00+00:00,6519.25,2018-04-06 03:02:00+00:00,6532.0,time_exit,23.4375,6566.125,6402.0625,-12.75,-0.272,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-06 04:00:00+00:00,2018-04-06 04:03:00+00:00,2633.75,2018-04-06 08:03:00+00:00,2639.5,time_exit,6.6295,2620.4911,2666.8973,5.75,0.4337,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-06 04:00:00+00:00,2018-04-06 04:03:00+00:00,6525.25,2018-04-06 08:03:00+00:00,6540.75,time_exit,20.5982,6484.0536,6628.2411,15.5,0.3762,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-06 12:00:00+00:00,2018-04-06 12:02:00+00:00,2636.75,2018-04-06 15:02:00+00:00,2628.0268,stop,4.1116,2628.5268,2657.308,-8.7232,-1.0608,Sweep reversed (filtered),12.0
primary_2tick,2018,NQ.c.0,low,short,2018-04-06 14:00:00+00:00,2018-04-06 14:02:00+00:00,6583.0,2018-04-06 17:49:00+00:00,6487.1741,target,19.1652,6621.3304,6487.1741,95.8259,2.5,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-04-06 15:00:00+00:00,2018-04-06 15:05:00+00:00,2629.75,2018-04-06 17:49:00+00:00,2616.2857,stop,6.4821,2616.7857,2662.1607,-13.4643,-1.0386,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-09 07:00:00+00:00,2018-04-09 07:02:00+00:00,2623.5,2018-04-09 07:10:00+00:00,2617.4286,stop,2.7857,2617.9286,2637.4286,-6.0714,-1.0897,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-09 07:00:00+00:00,2018-04-09 07:02:00+00:00,6508.25,2018-04-09 07:12:00+00:00,6490.4732,stop,8.6384,6490.9732,6551.442,-17.7768,-1.0289,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-04-09 16:00:00+00:00,2018-04-09 16:02:00+00:00,6598.0,2018-04-09 18:22:00+00:00,6565.25,stop,16.125,6565.75,6678.625,-32.75,-1.0155,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-09 20:00:00+00:00,2018-04-09 20:02:00+00:00,6470.25,2018-04-10 00:02:00+00:00,6479.0,time_exit,23.9598,6518.1696,6350.4509,-8.75,-0.1826,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-09 23:00:00+00:00,2018-04-09 23:07:00+00:00,2614.75,2018-04-10 01:48:00+00:00,2628.9643,stop,6.8571,2628.4643,2580.4643,-14.2143,-1.0365,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-10 04:00:00+00:00,2018-04-10 04:07:00+00:00,2645.75,2018-04-10 08:07:00+00:00,2644.75,time_exit,6.4554,2658.6607,2613.4732,1.0,0.0775,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-10 04:00:00+00:00,2018-04-10 04:07:00+00:00,6597.0,2018-04-10 08:07:00+00:00,6588.0,time_exit,19.1518,6635.3036,6501.2411,9.0,0.235,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-10 13:00:00+00:00,2018-04-10 13:03:00+00:00,6586.5,2018-04-10 14:46:00+00:00,6611.9911,stop,12.4955,6611.4911,6524.0223,-25.4911,-1.02,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-10 14:00:00+00:00,2018-04-10 14:04:00+00:00,2642.0,2018-04-10 18:04:00+00:00,2655.75,time_exit,4.2991,2633.4018,2663.4955,13.75,1.5992,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-10 18:00:00+00:00,2018-04-10 18:03:00+00:00,6605.75,2018-04-10 22:03:00+00:00,6623.5,time_exit,21.308,6563.1339,6712.2902,17.75,0.4165,Sweep reversed (filtered),18.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-10 23:00:00+00:00,2018-04-10 23:02:00+00:00,6620.25,2018-04-11 03:02:00+00:00,6598.5,time_exit,20.25,6660.75,6519.0,21.75,0.537,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-10 23:00:00+00:00,2018-04-10 23:03:00+00:00,2651.75,2018-04-11 03:03:00+00:00,2643.75,time_exit,7.1652,2666.0804,2615.9241,8.0,0.5583,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-11 04:00:00+00:00,2018-04-11 04:02:00+00:00,6596.75,2018-04-11 08:02:00+00:00,6598.0,time_exit,8.7857,6614.3214,6552.8214,-1.25,-0.0711,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-11 04:00:00+00:00,2018-04-11 04:05:00+00:00,2642.5,2018-04-11 08:05:00+00:00,2643.5,time_exit,2.8527,2648.2054,2628.2366,-1.0,-0.1753,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-04-11 08:00:00+00:00,2018-04-11 08:07:00+00:00,2642.25,2018-04-11 10:17:00+00:00,2634.817,target,1.4866,2645.2232,2634.817,7.433,2.5,Sweep reversed (filtered),8.0
primary_2tick,2018,NQ.c.0,low,short,2018-04-11 10:00:00+00:00,2018-04-11 10:02:00+00:00,6593.0,2018-04-11 10:17:00+00:00,6567.6875,target,5.0625,6603.125,6567.6875,25.3125,2.5,Sweep reversed (filtered),10.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-11 11:00:00+00:00,2018-04-11 11:02:00+00:00,6570.25,2018-04-11 11:05:00+00:00,6554.0,stop,7.875,6554.5,6609.625,-16.25,-1.0317,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-11 13:00:00+00:00,2018-04-11 13:03:00+00:00,2633.0,2018-04-11 13:59:00+00:00,2650.0089,target,3.4018,2626.1964,2650.0089,17.0089,2.5,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-04-11 16:00:00+00:00,2018-04-11 16:02:00+00:00,6645.0,2018-04-11 18:52:00+00:00,6607.7232,stop,18.3884,6608.2232,6736.942,-37.2768,-1.0136,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-11 20:00:00+00:00,2018-04-11 20:02:00+00:00,6587.75,2018-04-12 00:02:00+00:00,6610.25,time_exit,23.317,6634.3839,6471.1652,-22.5,-0.4825,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-11 23:00:00+00:00,2018-04-11 23:03:00+00:00,2646.75,2018-04-12 03:03:00+00:00,2645.5,time_exit,5.6652,2635.4196,2675.0759,-1.25,-0.1103,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-12 02:00:00+00:00,2018-04-12 02:05:00+00:00,6617.5,2018-04-12 06:05:00+00:00,6604.5,time_exit,12.3884,6642.2768,6555.558,13.0,0.5247,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-12 04:00:00+00:00,2018-04-12 04:07:00+00:00,2645.75,2018-04-12 08:07:00+00:00,2646.25,time_exit,2.625,2640.5,2658.875,0.5,0.0952,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-12 08:00:00+00:00,2018-04-12 08:06:00+00:00,6613.25,2018-04-12 10:30:00+00:00,6628.1875,stop,7.2188,6627.6875,6577.1562,-14.9375,-1.0346,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-12 10:00:00+00:00,2018-04-12 10:04:00+00:00,2646.75,2018-04-12 13:09:00+00:00,2658.0,target,2.25,2642.25,2658.0,11.25,2.5,Sweep reversed (filtered),10.0
primary_2tick,2018,ES.c.0,high,long,2018-04-12 14:00:00+00:00,2018-04-12 14:07:00+00:00,2668.25,2018-04-12 15:52:00+00:00,2660.0625,stop,3.8438,2660.5625,2687.4688,-8.1875,-1.065,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-12 14:00:00+00:00,2018-04-12 14:07:00+00:00,6674.5,2018-04-12 17:27:00+00:00,6651.3393,stop,11.3304,6651.8393,6731.1518,-23.1607,-1.0221,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,high,long,2018-04-12 16:00:00+00:00,2018-04-12 16:03:00+00:00,2667.0,2018-04-12 17:27:00+00:00,2657.1786,stop,4.6607,2657.6786,2690.3036,-9.8214,-1.0536,Sweep reversed (filtered),16.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-12 20:00:00+00:00,2018-04-12 20:04:00+00:00,2662.75,2018-04-13 00:04:00+00:00,2656.75,time_exit,6.7098,2676.1696,2629.2009,6.0,0.4471,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-12 23:00:00+00:00,2018-04-12 23:07:00+00:00,6653.0,2018-04-13 03:07:00+00:00,6653.0,time_exit,16.5804,6686.1607,6570.0982,0.0,0.0,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-13 04:00:00+00:00,2018-04-13 04:03:00+00:00,6650.25,2018-04-13 06:44:00+00:00,6666.3661,stop,7.808,6665.8661,6611.2098,-16.1161,-1.032,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-13 07:00:00+00:00,2018-04-13 07:03:00+00:00,2665.0,2018-04-13 09:58:00+00:00,2669.9464,stop,2.2232,2669.4464,2653.8839,-4.9464,-1.1124,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-13 07:00:00+00:00,2018-04-13 07:03:00+00:00,6659.0,2018-04-13 09:59:00+00:00,6671.0446,stop,5.7723,6670.5446,6630.1384,-12.0446,-1.0433,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-13 12:00:00+00:00,2018-04-13 12:02:00+00:00,2670.5,2018-04-13 12:18:00+00:00,2676.3304,stop,2.6652,2675.8304,2657.1741,-5.8304,-1.0938,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-04-13 15:00:00+00:00,2018-04-13 15:02:00+00:00,2651.0,2018-04-13 15:24:00+00:00,2661.5,stop,5.0,2661.0,2626.0,-10.5,-1.05,Sweep reversed (filtered),15.0
primary_2tick,2018,NQ.c.0,low,short,2018-04-13 15:00:00+00:00,2018-04-13 15:02:00+00:00,6626.25,2018-04-13 15:25:00+00:00,6658.75,stop,16.0,6658.25,6546.25,-32.5,-1.0156,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bullish,long,2018-04-13 16:00:00+00:00,2018-04-13 16:02:00+00:00,2665.5,2018-04-13 19:00:00+00:00,2655.7054,stop,4.6473,2656.2054,2688.7366,-9.7946,-1.0538,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-13 16:00:00+00:00,2018-04-13 16:02:00+00:00,6663.0,2018-04-13 19:02:00+00:00,6632.9821,stop,14.7589,6633.4821,6736.7946,-30.0179,-1.0169,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-15 23:00:00+00:00,2018-04-15 23:05:00+00:00,6692.75,2018-04-16 03:05:00+00:00,6658.0,time_exit,18.4152,6729.5804,6600.6741,34.75,0.9435,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-15 23:00:00+00:00,2018-04-15 23:06:00+00:00,2674.5,2018-04-16 03:06:00+00:00,2665.25,time_exit,6.1071,2686.7143,2643.9643,9.25,0.7573,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-16 04:00:00+00:00,2018-04-16 04:05:00+00:00,6658.5,2018-04-16 08:05:00+00:00,6668.5,time_exit,9.6027,6677.7054,6610.4866,-10.0,-0.5207,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-16 04:00:00+00:00,2018-04-16 04:07:00+00:00,2665.0,2018-04-16 08:07:00+00:00,2668.0,time_exit,3.1473,2671.2946,2649.2634,-3.0,-0.4766,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-16 12:00:00+00:00,2018-04-16 12:02:00+00:00,2672.25,2018-04-16 13:41:00+00:00,2666.5536,stop,2.5982,2667.0536,2685.2411,-5.6964,-1.0962,Sweep reversed (filtered),12.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-16 12:00:00+00:00,2018-04-16 12:02:00+00:00,6676.0,2018-04-16 13:41:00+00:00,6657.9821,stop,8.7589,6658.4821,6719.7946,-18.0179,-1.0285,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,high,long,2018-04-16 16:00:00+00:00,2018-04-16 16:03:00+00:00,2677.0,2018-04-16 20:03:00+00:00,2679.5,time_exit,3.6562,2669.6875,2695.2812,2.5,0.3419,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-16 20:00:00+00:00,2018-04-16 20:02:00+00:00,6693.5,2018-04-17 00:02:00+00:00,6707.75,time_exit,16.3259,6660.8482,6775.1295,14.25,0.4364,Sweep reversed (filtered),20.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-16 23:00:00+00:00,2018-04-16 23:02:00+00:00,2681.0,2018-04-17 03:02:00+00:00,2688.25,time_exit,4.0312,2689.0625,2660.8438,-7.25,-0.8992,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-17 07:00:00+00:00,2018-04-17 07:02:00+00:00,2692.5,2018-04-17 11:02:00+00:00,2694.5,time_exit,2.3839,2697.2679,2680.5804,-2.0,-0.4195,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-17 07:00:00+00:00,2018-04-17 07:02:00+00:00,6744.5,2018-04-17 11:02:00+00:00,6741.0,time_exit,6.9375,6758.375,6709.8125,3.5,0.2523,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-04-17 14:00:00+00:00,2018-04-17 14:02:00+00:00,6774.0,2018-04-17 16:02:00+00:00,6816.7902,target,8.558,6756.8839,6816.7902,42.7902,2.5,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,high,long,2018-04-17 14:00:00+00:00,2018-04-17 14:03:00+00:00,2700.25,2018-04-17 18:03:00+00:00,2707.25,time_exit,2.5714,2695.1071,2713.1071,7.0,1.3611,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-18 04:00:00+00:00,2018-04-18 04:03:00+00:00,2711.5,2018-04-18 08:03:00+00:00,2712.25,time_exit,1.5938,2714.6875,2703.5312,-0.75,-0.2353,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-18 09:00:00+00:00,2018-04-18 09:03:00+00:00,6846.0,2018-04-18 11:09:00+00:00,6855.8482,stop,4.6741,6855.3482,6822.6295,-9.8482,-1.0535,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-18 13:00:00+00:00,2018-04-18 13:04:00+00:00,6842.0,2018-04-18 14:01:00+00:00,6813.2054,target,5.7589,6853.5179,6813.2054,28.7946,2.5,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-04-18 14:00:00+00:00,2018-04-18 14:04:00+00:00,2710.25,2018-04-18 14:13:00+00:00,2704.9286,stop,2.4107,2705.4286,2722.3036,-5.3214,-1.1037,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,high,long,2018-04-18 15:00:00+00:00,2018-04-18 15:02:00+00:00,6842.0,2018-04-18 19:02:00+00:00,6857.5,time_exit,10.7679,6820.4643,6895.8393,15.5,0.7197,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bearish,short,2018-04-18 15:00:00+00:00,2018-04-18 15:06:00+00:00,2715.25,2018-04-18 19:06:00+00:00,2716.0,time_exit,3.0179,2721.2857,2700.1607,-0.75,-0.1243,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-19 04:00:00+00:00,2018-04-19 04:06:00+00:00,6861.5,2018-04-19 08:06:00+00:00,6842.5,time_exit,4.1116,6869.7232,6840.942,19.0,2.3105,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-19 04:00:00+00:00,2018-04-19 04:10:00+00:00,2711.75,2018-04-19 06:29:00+00:00,2706.3259,target,1.0848,2713.9196,2706.3259,5.4241,2.5,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-19 08:00:00+00:00,2018-04-19 08:04:00+00:00,2705.75,2018-04-19 12:04:00+00:00,2705.75,time_exit,1.6071,2708.9643,2697.7143,0.0,0.0,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-04-19 10:00:00+00:00,2018-04-19 10:03:00+00:00,6840.0,2018-04-19 12:59:00+00:00,6812.2098,target,5.558,6851.1161,6812.2098,27.7902,2.5,Sweep reversed (filtered),10.0
primary_2tick,2018,ES.c.0,low,short,2018-04-19 14:00:00+00:00,2018-04-19 14:02:00+00:00,2696.0,2018-04-19 14:26:00+00:00,2702.2857,stop,2.8929,2701.7857,2681.5357,-6.2857,-1.0864,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,low,short,2018-04-19 14:00:00+00:00,2018-04-19 14:02:00+00:00,6803.0,2018-04-19 14:17:00+00:00,6822.0714,stop,9.2857,6821.5714,6756.5714,-19.0714,-1.0269,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-04-19 15:00:00+00:00,2018-04-19 15:03:00+00:00,6785.0,2018-04-19 19:03:00+00:00,6779.0,time_exit,12.875,6810.75,6720.625,6.0,0.233,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-19 16:00:00+00:00,2018-04-19 16:03:00+00:00,2687.5,2018-04-19 20:03:00+00:00,2692.25,time_exit,3.9375,2679.625,2707.1875,4.75,0.6032,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-19 23:00:00+00:00,2018-04-19 23:07:00+00:00,2693.0,2018-04-20 03:07:00+00:00,2692.0,time_exit,4.0446,2684.9107,2713.2232,-1.0,-0.1236,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-19 23:00:00+00:00,2018-04-19 23:07:00+00:00,6776.0,2018-04-20 03:07:00+00:00,6775.0,time_exit,13.2589,6749.4821,6842.2946,-1.0,-0.0377,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-20 04:00:00+00:00,2018-04-20 04:03:00+00:00,2694.75,2018-04-20 07:07:00+00:00,2689.8571,stop,2.1964,2690.3571,2705.7321,-4.8929,-1.1138,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-20 08:00:00+00:00,2018-04-20 08:02:00+00:00,2686.75,2018-04-20 11:04:00+00:00,2697.3304,target,2.1161,2682.5179,2697.3304,10.5804,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-20 10:00:00+00:00,2018-04-20 10:07:00+00:00,6764.25,2018-04-20 13:34:00+00:00,6746.5268,stop,8.6116,6747.0268,6807.308,-17.7232,-1.029,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-04-20 12:00:00+00:00,2018-04-20 12:02:00+00:00,2694.0,2018-04-20 14:51:00+00:00,2679.7366,target,2.8527,2699.7054,2679.7366,14.2634,2.5,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-04-20 14:00:00+00:00,2018-04-20 14:03:00+00:00,6722.75,2018-04-20 18:03:00+00:00,6687.75,time_exit,13.1786,6749.1071,6656.8571,35.0,1.3279,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-22 23:00:00+00:00,2018-04-22 23:03:00+00:00,6697.5,2018-04-23 03:03:00+00:00,6695.0,time_exit,16.875,6663.75,6781.875,-2.5,-0.0741,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-04-23 04:00:00+00:00,2018-04-23 04:02:00+00:00,2679.0,2018-04-23 07:03:00+00:00,2672.9018,stop,2.7991,2673.4018,2692.9955,-6.0982,-1.0893,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-04-23 11:00:00+00:00,2018-04-23 11:02:00+00:00,6682.75,2018-04-23 13:50:00+00:00,6666.9821,stop,7.6339,6667.4821,6720.9196,-15.7679,-1.0327,OB strict,
