signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
gap_up_rejection,2023,NQ.c.0,gap_up,long,2023-11-12 23:00:00+00:00,0.8363,0,2023-11-12 23:06:00+00:00,15579.0000,2023-11-13 02:52:00+00:00,15519.4554,stop,29.7723,15519.4554,15727.8616,-59.5446,-1.0000
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-11-12 23:00:00+00:00,0.8520,0,2023-11-12 23:04:00+00:00,4423.5000,2023-11-13 03:04:00+00:00,4411.0000,time_exit,6.9777,4409.5446,4458.3884,-12.5000,-0.8957
gap_up_rejection,2023,YM.c.0,gap_up,long,2023-11-12 23:00:00+00:00,0.9218,1,2023-11-12 23:04:00+00:00,34288.0000,2023-11-13 03:04:00+00:00,34224.0000,time_exit,45.9107,34196.1786,34517.5536,-64.0000,-0.6970
gap_up_rejection,2023,ZN.c.0,gap_up,long,2023-11-12 23:00:00+00:00,0.8518,1,2023-11-12 23:05:00+00:00,107.3594,2023-11-13 03:05:00+00:00,107.2344,time_exit,0.0871,107.1853,107.7946,-0.1250,-0.7179
gap_up_rejection,2023,NG.c.0,gap_up,long,2023-11-12 23:00:00+00:00,0.8901,1,2023-11-12 23:07:00+00:00,3.0710,2023-11-13 03:07:00+00:00,3.0950,time_exit,0.0130,3.0451,3.1358,0.0240,0.9256
gap_up_rejection,2023,NQ.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.9226,1,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15995.5134,-22.2500,-0.4815
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.8904,1,2023-11-19 23:04:00+00:00,4526.2500,2023-11-20 03:04:00+00:00,4524.5000,time_exit,4.6205,4517.0089,4549.3527,-1.7500,-0.1894
gap_up_rejection,2023,NQ.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.9226,1,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15995.5134,-22.2500,-0.4815
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.8904,1,2023-11-19 23:04:00+00:00,4526.2500,2023-11-20 03:04:00+00:00,4524.5000,time_exit,4.6205,4517.0089,4549.3527,-1.7500,-0.1894
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8606,0,2023-11-26 23:05:00+00:00,4564.0000,2023-11-27 00:59:00+00:00,4557.9732,stop,3.0134,4557.9732,4579.0670,-6.0268,-1.0000
gap_up_rejection,2023,6N.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8756,0,2023-11-26 23:07:00+00:00,0.6082,2023-11-27 02:22:00+00:00,0.6072,stop,0.0005,0.6072,0.6107,-0.0010,-1.0000
gap_up_rejection,2023,CL.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8604,1,2023-11-26 23:02:00+00:00,75.5000,2023-11-27 03:02:00+00:00,75.0000,time_exit,0.3514,74.7971,77.2571,-0.5000,-0.7114
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8606,0,2023-11-26 23:05:00+00:00,4564.0000,2023-11-27 00:59:00+00:00,4557.9732,stop,3.0134,4557.9732,4579.0670,-6.0268,-1.0000
gap_up_rejection,2023,6N.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8756,0,2023-11-26 23:07:00+00:00,0.6082,2023-11-27 02:22:00+00:00,0.6072,stop,0.0005,0.6072,0.6107,-0.0010,-1.0000
gap_up_rejection,2023,CL.c.0,gap_up,long,2023-11-26 23:00:00+00:00,0.8604,1,2023-11-26 23:02:00+00:00,75.5000,2023-11-27 03:02:00+00:00,75.0000,time_exit,0.3514,74.7971,77.2571,-0.5000,-0.7114
gap_up_rejection,2023,6E.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8749,1,2023-12-03 23:03:00+00:00,1.0893,2023-12-04 03:03:00+00:00,1.0888,time_exit,0.0010,1.0872,1.0943,-0.0005,-0.2216
gap_up_rejection,2023,CL.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8378,1,2023-12-03 23:02:00+00:00,74.6900,2023-12-04 01:55:00+00:00,73.8768,stop,0.4066,73.8768,76.7230,-0.8132,-1.0000
gap_up_rejection,2023,BZ.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8508,1,2023-12-03 23:02:00+00:00,79.4100,2023-12-04 01:51:00+00:00,78.6461,stop,0.3820,78.6461,81.3198,-0.7639,-1.0000
gap_up_rejection,2023,6E.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8749,1,2023-12-03 23:03:00+00:00,1.0893,2023-12-04 03:03:00+00:00,1.0888,time_exit,0.0010,1.0872,1.0943,-0.0005,-0.2216
gap_up_rejection,2023,CL.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8378,1,2023-12-03 23:02:00+00:00,74.6900,2023-12-04 01:55:00+00:00,73.8768,stop,0.4066,73.8768,76.7230,-0.8132,-1.0000
gap_up_rejection,2023,BZ.c.0,gap_up,long,2023-12-03 23:00:00+00:00,0.8508,1,2023-12-03 23:02:00+00:00,79.4100,2023-12-04 01:51:00+00:00,78.6461,stop,0.3820,78.6461,81.3198,-0.7639,-1.0000
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-12-10 23:00:00+00:00,0.8342,1,2023-12-10 23:03:00+00:00,4608.7500,2023-12-11 03:03:00+00:00,4605.0000,time_exit,7.0045,4594.7411,4643.7723,-3.7500,-0.2677
gap_up_rejection,2023,YM.c.0,gap_up,long,2023-12-10 23:00:00+00:00,0.9117,1,2023-12-10 23:02:00+00:00,36296.0000,2023-12-11 03:00:00+00:00,36289.0000,time_exit,45.9643,36204.0714,36525.8214,-7.0000,-0.0761
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-12-10 23:00:00+00:00,0.8342,1,2023-12-10 23:03:00+00:00,4608.7500,2023-12-11 03:03:00+00:00,4605.0000,time_exit,7.0045,4594.7411,4643.7723,-3.7500,-0.2677
gap_up_rejection,2023,YM.c.0,gap_up,long,2023-12-10 23:00:00+00:00,0.9117,1,2023-12-10 23:02:00+00:00,36296.0000,2023-12-11 03:00:00+00:00,36289.0000,time_exit,45.9643,36204.0714,36525.8214,-7.0000,-0.0761
gap_up_rejection,2023,NQ.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8944,1,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16918.2143,13.0000,0.3487
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9212,1,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4798.4821,4.2500,0.4089
gap_up_rejection,2023,YM.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8720,1,2023-12-17 23:02:00+00:00,37684.0000,2023-12-18 03:02:00+00:00,37710.0000,time_exit,37.7143,37608.5714,37872.5714,26.0000,0.3447
gap_up_rejection,2023,NG.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8389,1,2023-12-17 23:02:00+00:00,2.5190,2023-12-18 03:02:00+00:00,2.5160,time_exit,0.0209,2.4772,2.6235,-0.0030,-0.0718
gap_up_rejection,2023,NQ.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8944,1,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16918.2143,13.0000,0.3487
gap_up_rejection,2023,ES.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9212,1,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4798.4821,4.2500,0.4089
gap_up_rejection,2023,YM.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8720,1,2023-12-17 23:02:00+00:00,37684.0000,2023-12-18 03:02:00+00:00,37710.0000,time_exit,37.7143,37608.5714,37872.5714,26.0000,0.3447
gap_up_rejection,2023,NG.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8389,1,2023-12-17 23:02:00+00:00,2.5190,2023-12-18 03:02:00+00:00,2.5160,time_exit,0.0209,2.4772,2.6235,-0.0030,-0.0718
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-01-07 23:00:00+00:00,0.8935,1,2024-01-07 23:03:00+00:00,2.9180,2024-01-07 23:47:00+00:00,2.8750,stop,0.0215,2.8750,3.0254,-0.0430,-1.0000
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-01-07 23:00:00+00:00,0.8935,1,2024-01-07 23:03:00+00:00,2.9180,2024-01-07 23:47:00+00:00,2.8750,stop,0.0215,2.8750,3.0254,-0.0430,-1.0000
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-01-14 23:00:00+00:00,0.8873,0,2024-01-14 23:11:00+00:00,16941.7500,2024-01-15 03:11:00+00:00,16983.0000,time_exit,29.3438,16883.0625,17088.4688,41.2500,0.7029
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-01-14 23:00:00+00:00,0.8873,0,2024-01-14 23:11:00+00:00,16941.7500,2024-01-15 03:11:00+00:00,16983.0000,time_exit,29.3438,16883.0625,17088.4688,41.2500,0.7029
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8539,1,2024-01-21 23:03:00+00:00,17495.7500,2024-01-22 03:03:00+00:00,17548.2500,time_exit,31.8750,17432.0000,17655.1250,52.5000,0.8235
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8352,1,2024-01-21 23:03:00+00:00,4878.7500,2024-01-22 03:03:00+00:00,4882.2500,time_exit,7.3929,4863.9643,4915.7143,3.5000,0.2367
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8689,1,2024-01-21 23:03:00+00:00,1962.2000,2024-01-22 03:03:00+00:00,1965.5000,time_exit,5.4321,1951.3357,1989.3607,3.3000,0.3037
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8539,1,2024-01-21 23:03:00+00:00,17495.7500,2024-01-22 03:03:00+00:00,17548.2500,time_exit,31.8750,17432.0000,17655.1250,52.5000,0.8235
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8352,1,2024-01-21 23:03:00+00:00,4878.7500,2024-01-22 03:03:00+00:00,4882.2500,time_exit,7.3929,4863.9643,4915.7143,3.5000,0.2367
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-01-21 23:00:00+00:00,0.8689,1,2024-01-21 23:03:00+00:00,1962.2000,2024-01-22 03:03:00+00:00,1965.5000,time_exit,5.4321,1951.3357,1989.3607,3.3000,0.3037
gap_up_rejection,2024,ZF.c.0,gap_up,long,2024-01-28 23:00:00+00:00,0.8740,1,2024-01-28 23:22:00+00:00,107.7734,2024-01-29 03:22:00+00:00,107.7656,time_exit,0.0310,107.7115,107.9283,-0.0078,-0.1261
gap_up_rejection,2024,ZN.c.0,gap_up,long,2024-01-28 23:00:00+00:00,0.9242,1,2024-01-28 23:10:00+00:00,111.2344,2024-01-29 03:10:00+00:00,111.2500,time_exit,0.0485,111.1373,111.4771,0.0156,0.1609
gap_up_rejection,2024,ZF.c.0,gap_up,long,2024-01-28 23:00:00+00:00,0.8740,1,2024-01-28 23:22:00+00:00,107.7734,2024-01-29 03:22:00+00:00,107.7656,time_exit,0.0310,107.7115,107.9283,-0.0078,-0.1261
gap_up_rejection,2024,ZN.c.0,gap_up,long,2024-01-28 23:00:00+00:00,0.9242,1,2024-01-28 23:10:00+00:00,111.2344,2024-01-29 03:10:00+00:00,111.2500,time_exit,0.0485,111.1373,111.4771,0.0156,0.1609
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-04 23:00:00+00:00,0.8301,1,2024-02-04 23:04:00+00:00,1966.3000,2024-02-05 03:04:00+00:00,1961.5000,time_exit,6.9214,1952.4571,2000.9071,-4.8000,-0.3467
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-04 23:00:00+00:00,0.8301,1,2024-02-04 23:04:00+00:00,1966.3000,2024-02-05 03:04:00+00:00,1961.5000,time_exit,6.9214,1952.4571,2000.9071,-4.8000,-0.3467
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-11 23:00:00+00:00,0.8298,1,2024-02-11 23:02:00+00:00,2017.6000,2024-02-12 03:02:00+00:00,2019.2000,time_exit,5.0786,2007.4429,2042.9929,1.6000,0.1575
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-11 23:00:00+00:00,0.8298,1,2024-02-11 23:02:00+00:00,2017.6000,2024-02-12 03:02:00+00:00,2019.2000,time_exit,5.0786,2007.4429,2042.9929,1.6000,0.1575
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-02-18 23:00:00+00:00,0.8417,1,2024-02-18 23:02:00+00:00,17747.7500,2024-02-19 03:02:00+00:00,17774.5000,time_exit,40.8616,17666.0268,17952.0580,26.7500,0.3273
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-02-18 23:00:00+00:00,0.8417,1,2024-02-18 23:02:00+00:00,17747.7500,2024-02-19 03:02:00+00:00,17774.5000,time_exit,40.8616,17666.0268,17952.0580,26.7500,0.3273
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-02-20 23:00:00+00:00,0.8583,1,2024-02-20 23:02:00+00:00,1.7130,2024-02-21 03:02:00+00:00,1.7020,time_exit,0.0202,1.6726,1.8141,-0.0110,-0.2721
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.8482,0,2024-02-25 23:02:00+00:00,17954.0000,2024-02-26 03:02:00+00:00,17948.0000,time_exit,34.3929,17885.2143,18125.9643,-6.0000,-0.0872
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.9316,1,2024-02-25 23:04:00+00:00,39157.0000,2024-02-26 03:04:00+00:00,39127.0000,time_exit,42.6964,39071.6071,39370.4821,-30.0000,-0.3513
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.8807,1,2024-02-25 23:02:00+00:00,2018.4000,2024-02-26 03:01:00+00:00,2014.2000,time_exit,4.8696,2008.6607,2042.7482,-4.2000,-0.4312
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.9625,1,2024-02-25 23:05:00+00:00,1.6640,2024-02-26 03:04:00+00:00,1.6800,time_exit,0.0132,1.6375,1.7302,0.0160,0.6046
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.8482,0,2024-02-25 23:02:00+00:00,17954.0000,2024-02-26 03:02:00+00:00,17948.0000,time_exit,34.3929,17885.2143,18125.9643,-6.0000,-0.0872
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.9316,1,2024-02-25 23:04:00+00:00,39157.0000,2024-02-26 03:04:00+00:00,39127.0000,time_exit,42.6964,39071.6071,39370.4821,-30.0000,-0.3513
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.8807,1,2024-02-25 23:02:00+00:00,2018.4000,2024-02-26 03:01:00+00:00,2014.2000,time_exit,4.8696,2008.6607,2042.7482,-4.2000,-0.4312
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-02-25 23:00:00+00:00,0.9625,1,2024-02-25 23:05:00+00:00,1.6640,2024-02-26 03:04:00+00:00,1.6800,time_exit,0.0132,1.6375,1.7302,0.0160,0.6046
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8943,1,2024-03-03 23:05:00+00:00,18346.0000,2024-03-04 03:05:00+00:00,18355.7500,time_exit,29.6116,18286.7768,18494.0580,9.7500,0.1646
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8652,1,2024-03-03 23:05:00+00:00,5143.5000,2024-03-04 03:05:00+00:00,5141.7500,time_exit,6.1741,5131.1518,5174.3705,-1.7500,-0.1417
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.9430,1,2024-03-03 23:05:00+00:00,39113.0000,2024-03-04 03:05:00+00:00,39082.0000,time_exit,48.1607,39016.6786,39353.8036,-31.0000,-0.3218
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8936,1,2024-03-03 23:05:00+00:00,2078.5000,2024-03-04 03:05:00+00:00,2074.1000,time_exit,4.6714,2069.1571,2101.8571,-4.4000,-0.4709
gap_up_rejection,2024,CL.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8249,1,2024-03-03 23:02:00+00:00,80.2300,2024-03-04 03:02:00+00:00,79.9300,time_exit,0.2534,79.7232,81.4970,-0.3000,-0.5920
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8943,1,2024-03-03 23:05:00+00:00,18346.0000,2024-03-04 03:05:00+00:00,18355.7500,time_exit,29.6116,18286.7768,18494.0580,9.7500,0.1646
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8652,1,2024-03-03 23:05:00+00:00,5143.5000,2024-03-04 03:05:00+00:00,5141.7500,time_exit,6.1741,5131.1518,5174.3705,-1.7500,-0.1417
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.9430,1,2024-03-03 23:05:00+00:00,39113.0000,2024-03-04 03:05:00+00:00,39082.0000,time_exit,48.1607,39016.6786,39353.8036,-31.0000,-0.3218
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8936,1,2024-03-03 23:05:00+00:00,2078.5000,2024-03-04 03:05:00+00:00,2074.1000,time_exit,4.6714,2069.1571,2101.8571,-4.4000,-0.4709
gap_up_rejection,2024,CL.c.0,gap_up,long,2024-03-03 23:00:00+00:00,0.8249,1,2024-03-03 23:02:00+00:00,80.2300,2024-03-04 03:02:00+00:00,79.9300,time_exit,0.2534,79.7232,81.4970,-0.3000,-0.5920
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-10 22:00:00+00:00,0.8743,0,2024-03-10 22:06:00+00:00,38748.0000,2024-03-11 02:06:00+00:00,38744.0000,time_exit,70.5536,38606.8929,39100.7679,-4.0000,-0.0283
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-03-10 22:00:00+00:00,0.8421,0,2024-03-10 22:08:00+00:00,18000.0000,2024-03-11 02:08:00+00:00,18026.7500,time_exit,61.7277,17876.5446,18308.6384,26.7500,0.2167
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-10 22:00:00+00:00,0.8939,1,2024-03-10 22:06:00+00:00,38748.0000,2024-03-11 02:06:00+00:00,38744.0000,time_exit,70.5536,38606.8929,39100.7679,-4.0000,-0.0283
gap_up_rejection,2024,6A.c.0,gap_up,long,2024-03-10 22:00:00+00:00,0.8566,1,2024-03-10 22:17:00+00:00,0.6623,2024-03-11 02:17:00+00:00,0.6615,time_exit,0.0006,0.6611,0.6651,-0.0008,-0.6667
gap_up_rejection,2024,6C.c.0,gap_up,long,2024-03-10 22:00:00+00:00,0.8704,1,2024-03-10 22:20:00+00:00,0.7413,2024-03-11 02:20:00+00:00,0.7418,time_exit,0.0005,0.7403,0.7438,0.0005,0.4565
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8710,1,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18214.1830,39.7500,0.6977
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9117,1,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5212.8438,6.2500,0.5464
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8501,1,2024-03-17 22:02:00+00:00,39132.0000,2024-03-18 02:02:00+00:00,39149.0000,time_exit,30.9643,39070.0714,39286.8214,17.0000,0.2745
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9172,1,2024-03-17 22:02:00+00:00,2062.7000,2024-03-18 02:02:00+00:00,2065.2000,time_exit,3.1143,2056.4714,2078.2714,2.5000,0.4014
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8710,1,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18214.1830,39.7500,0.6977
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9117,1,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5212.8438,6.2500,0.5464
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8501,1,2024-03-17 22:02:00+00:00,39132.0000,2024-03-18 02:02:00+00:00,39149.0000,time_exit,30.9643,39070.0714,39286.8214,17.0000,0.2745
gap_up_rejection,2024,RTY.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9172,1,2024-03-17 22:02:00+00:00,2062.7000,2024-03-18 02:02:00+00:00,2065.2000,time_exit,3.1143,2056.4714,2078.2714,2.5000,0.4014
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-04 22:00:00+00:00,0.8250,1,2024-04-04 22:05:00+00:00,18104.2500,2024-04-05 02:05:00+00:00,18068.0000,time_exit,43.9286,18016.3929,18323.8929,-36.2500,-0.4126
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8975,1,2024-04-07 22:03:00+00:00,18334.0000,2024-04-08 02:03:00+00:00,18321.2500,time_exit,49.3661,18235.2679,18580.8304,-12.7500,-0.1291
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8478,1,2024-04-07 22:07:00+00:00,5261.0000,2024-04-08 02:07:00+00:00,5253.7500,time_exit,11.5446,5237.9107,5318.7232,-7.2500,-0.3140
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8975,1,2024-04-07 22:03:00+00:00,18334.0000,2024-04-08 02:03:00+00:00,18321.2500,time_exit,49.3661,18235.2679,18580.8304,-12.7500,-0.1291
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8478,1,2024-04-07 22:07:00+00:00,5261.0000,2024-04-08 02:07:00+00:00,5253.7500,time_exit,11.5446,5237.9107,5318.7232,-7.2500,-0.3140
gap_up_rejection,2024,ZF.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8678,1,2024-04-14 22:05:00+00:00,105.4844,2024-04-14 23:13:00+00:00,105.3856,stop,0.0494,105.3856,105.7313,-0.0988,-1.0000
gap_up_rejection,2024,ZN.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8648,1,2024-04-14 22:04:00+00:00,108.5156,2024-04-15 02:04:00+00:00,108.4844,time_exit,0.0778,108.3599,108.9049,-0.0312,-0.2007
gap_up_rejection,2024,ZB.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8270,0,2024-04-14 22:04:00+00:00,115.6875,2024-04-15 02:04:00+00:00,115.6562,time_exit,0.1641,115.3594,116.5078,-0.0312,-0.0952
gap_up_rejection,2024,ZF.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8678,1,2024-04-14 22:05:00+00:00,105.4844,2024-04-14 23:13:00+00:00,105.3856,stop,0.0494,105.3856,105.7313,-0.0988,-1.0000
gap_up_rejection,2024,ZN.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8648,1,2024-04-14 22:04:00+00:00,108.5156,2024-04-15 02:04:00+00:00,108.4844,time_exit,0.0778,108.3599,108.9049,-0.0312,-0.2007
gap_up_rejection,2024,ZB.c.0,gap_up,long,2024-04-14 22:00:00+00:00,0.8270,0,2024-04-14 22:04:00+00:00,115.6875,2024-04-15 02:04:00+00:00,115.6562,time_exit,0.1641,115.3594,116.5078,-0.0312,-0.0952
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8858,1,2024-04-21 22:03:00+00:00,17237.7500,2024-04-22 02:03:00+00:00,17241.7500,time_exit,57.4554,17122.8393,17525.0268,4.0000,0.0348
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8440,1,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5080.7321,-2.0000,-0.0788
gap_up_rejection,2024,6N.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8283,1,2024-04-21 22:03:00+00:00,0.5893,2024-04-22 01:07:00+00:00,0.5914,target,0.0004,0.5884,0.5914,0.0021,2.5000
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8858,1,2024-04-21 22:03:00+00:00,17237.7500,2024-04-22 02:03:00+00:00,17241.7500,time_exit,57.4554,17122.8393,17525.0268,4.0000,0.0348
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8440,1,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5080.7321,-2.0000,-0.0788
gap_up_rejection,2024,6N.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8283,1,2024-04-21 22:03:00+00:00,0.5893,2024-04-22 01:07:00+00:00,0.5914,target,0.0004,0.5884,0.5914,0.0021,2.5000
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.9043,1,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,18017.1116,43.0000,0.6714
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.8426,1,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5170.7188,8.0000,0.5845
gap_up_rejection,2024,YM.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.8664,1,2024-04-28 22:02:00+00:00,38486.0000,2024-04-29 02:02:00+00:00,38556.0000,time_exit,47.7321,38390.5357,38724.6607,70.0000,0.7333
gap_up_rejection,2024,NG.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.9265,1,2024-04-28 22:02:00+00:00,1.9300,2024-04-29 02:00:00+00:00,1.9480,time_exit,0.0230,1.8839,2.0452,0.0180,0.3907
gap_up_rejection,2024,NQ.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.9043,1,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,18017.1116,43.0000,0.6714
gap_up_rejection,2024,ES.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.8426,1,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5170.7188,8.0000,0.5845
