config,signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v1_baseline,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-25 22:00:00+00:00,0.9340,1,2020-10-25 22:03:00+00:00,3442.7500,2020-10-25 22:07:00+00:00,3437.2500,target,2.7500,3445.5000,3437.2500,5.5000,2.0000
v1_baseline,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-01 23:00:00+00:00,0.8980,1,2020-11-01 23:05:00+00:00,11059.7500,2020-11-01 23:39:00+00:00,11006.7500,target,26.5000,11086.2500,11006.7500,53.0000,2.0000
v1_baseline,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-01 23:00:00+00:00,0.9505,1,2020-11-01 23:05:00+00:00,3269.2500,2020-11-01 23:39:00+00:00,3251.8214,target,8.7143,3277.9643,3251.8214,17.4286,2.0000
v1_baseline,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-01 23:00:00+00:00,0.8980,1,2020-11-01 23:05:00+00:00,11059.7500,2020-11-01 23:39:00+00:00,11006.7500,target,26.5000,11086.2500,11006.7500,53.0000,2.0000
v1_baseline,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-01 23:00:00+00:00,0.9505,1,2020-11-01 23:05:00+00:00,3269.2500,2020-11-01 23:39:00+00:00,3251.8214,target,8.7143,3277.9643,3251.8214,17.4286,2.0000
v1_baseline,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-20 23:00:00+00:00,0.9136,1,2020-12-20 23:03:00+00:00,12742.5000,2020-12-20 23:08:00+00:00,12752.3929,stop,9.8929,12752.3929,12722.7143,-9.8929,-1.0000
v1_baseline,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-20 23:00:00+00:00,0.9041,1,2020-12-20 23:03:00+00:00,3711.5000,2020-12-20 23:04:00+00:00,3706.3214,target,2.5893,3714.0893,3706.3214,5.1786,2.0000
v1_baseline,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-20 23:00:00+00:00,0.9136,1,2020-12-20 23:03:00+00:00,12742.5000,2020-12-20 23:08:00+00:00,12752.3929,stop,9.8929,12752.3929,12722.7143,-9.8929,-1.0000
v1_baseline,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-20 23:00:00+00:00,0.9041,1,2020-12-20 23:03:00+00:00,3711.5000,2020-12-20 23:04:00+00:00,3706.3214,target,2.5893,3714.0893,3706.3214,5.1786,2.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-31 23:00:00+00:00,0.9306,1,2021-01-31 23:02:00+00:00,12836.2500,2021-01-31 23:03:00+00:00,12774.1071,target,31.0714,12867.3214,12774.1071,62.1429,2.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-31 23:00:00+00:00,0.8627,1,2021-01-31 23:02:00+00:00,3685.5000,2021-01-31 23:03:00+00:00,3667.6429,target,8.9286,3694.4286,3667.6429,17.8571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-31 23:00:00+00:00,0.9306,1,2021-01-31 23:02:00+00:00,12836.2500,2021-01-31 23:03:00+00:00,12774.1071,target,31.0714,12867.3214,12774.1071,62.1429,2.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-31 23:00:00+00:00,0.8627,1,2021-01-31 23:02:00+00:00,3685.5000,2021-01-31 23:03:00+00:00,3667.6429,target,8.9286,3694.4286,3667.6429,17.8571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-03-21 22:00:00+00:00,0.9634,1,2021-03-21 22:02:00+00:00,3888.2500,2021-03-21 22:07:00+00:00,3892.9821,stop,4.7321,3892.9821,3878.7857,-4.7321,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,YM.c.0,gap_down,short,2021-03-21 22:00:00+00:00,0.8661,1,2021-03-21 22:02:00+00:00,32426.0000,2021-03-21 22:05:00+00:00,32456.2857,stop,30.2857,32456.2857,32365.4286,-30.2857,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-03-21 22:00:00+00:00,0.9634,1,2021-03-21 22:02:00+00:00,3888.2500,2021-03-21 22:07:00+00:00,3892.9821,stop,4.7321,3892.9821,3878.7857,-4.7321,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,YM.c.0,gap_down,short,2021-03-21 22:00:00+00:00,0.8661,1,2021-03-21 22:02:00+00:00,32426.0000,2021-03-21 22:05:00+00:00,32456.2857,stop,30.2857,32456.2857,32365.4286,-30.2857,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-04-18 22:00:00+00:00,0.9150,1,2021-04-18 22:02:00+00:00,13988.0000,2021-04-18 22:30:00+00:00,13996.1071,stop,8.1071,13996.1071,13971.7857,-8.1071,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-04-18 22:00:00+00:00,0.9150,1,2021-04-18 22:02:00+00:00,13988.0000,2021-04-18 22:30:00+00:00,13996.1071,stop,8.1071,13996.1071,13971.7857,-8.1071,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-05-16 22:00:00+00:00,0.8886,1,2021-05-16 22:04:00+00:00,13382.0000,2021-05-16 22:05:00+00:00,13395.6607,stop,13.6607,13395.6607,13354.6786,-13.6607,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-05-16 22:00:00+00:00,0.8886,1,2021-05-16 22:04:00+00:00,13382.0000,2021-05-16 22:05:00+00:00,13395.6607,stop,13.6607,13395.6607,13354.6786,-13.6607,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-05-23 22:00:00+00:00,0.9084,1,2021-05-23 22:02:00+00:00,13381.7500,2021-05-23 22:05:00+00:00,13359.3929,target,11.1786,13392.9286,13359.3929,22.3571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,YM.c.0,gap_down,short,2021-05-23 22:00:00+00:00,0.8601,1,2021-05-23 22:02:00+00:00,34132.0000,2021-05-23 22:23:00+00:00,34155.1429,stop,23.1429,34155.1429,34085.7143,-23.1429,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-05-23 22:00:00+00:00,0.9084,1,2021-05-23 22:02:00+00:00,13381.7500,2021-05-23 22:05:00+00:00,13359.3929,target,11.1786,13392.9286,13359.3929,22.3571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-06-20 22:00:00+00:00,0.9191,1,2021-06-20 22:03:00+00:00,14030.5000,2021-06-20 22:38:00+00:00,14046.3393,stop,15.8393,14046.3393,13998.8214,-15.8393,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-06-20 22:00:00+00:00,0.9634,1,2021-06-20 22:02:00+00:00,4147.7500,2021-06-20 23:02:00+00:00,4150.7500,time_exit,5.6429,4153.3929,4136.4643,-3.0000,-0.5316
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-06-20 22:00:00+00:00,0.9191,1,2021-06-20 22:03:00+00:00,14030.5000,2021-06-20 22:38:00+00:00,14046.3393,stop,15.8393,14046.3393,13998.8214,-15.8393,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-06-20 22:00:00+00:00,0.9634,1,2021-06-20 22:02:00+00:00,4147.7500,2021-06-20 23:02:00+00:00,4150.7500,time_exit,5.6429,4153.3929,4136.4643,-3.0000,-0.5316
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.9395,1,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 22:41:00+00:00,15307.0714,stop,8.8214,15307.0714,15280.6071,-8.8214,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.9590,1,2021-09-19 22:03:00+00:00,4413.7500,2021-09-19 22:08:00+00:00,4408.5000,target,2.6250,4416.3750,4408.5000,5.2500,2.0000
v1_baseline,ogap_gap_down_rejection,2021,YM.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.8905,1,2021-09-19 22:04:00+00:00,34378.0000,2021-09-19 22:13:00+00:00,34342.1429,target,17.9286,34395.9286,34342.1429,35.8571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.9395,1,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 22:41:00+00:00,15307.0714,stop,8.8214,15307.0714,15280.6071,-8.8214,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.9590,1,2021-09-19 22:03:00+00:00,4413.7500,2021-09-19 22:08:00+00:00,4408.5000,target,2.6250,4416.3750,4408.5000,5.2500,2.0000
v1_baseline,ogap_gap_down_rejection,2021,YM.c.0,gap_down,short,2021-09-19 22:00:00+00:00,0.8905,1,2021-09-19 22:04:00+00:00,34378.0000,2021-09-19 22:13:00+00:00,34342.1429,target,17.9286,34395.9286,34342.1429,35.8571,2.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-11-07 23:00:00+00:00,0.9023,1,2021-11-07 23:02:00+00:00,16296.2500,2021-11-07 23:03:00+00:00,16304.8750,stop,8.6250,16304.8750,16279.0000,-8.6250,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-11-07 23:00:00+00:00,0.9023,1,2021-11-07 23:02:00+00:00,16296.2500,2021-11-07 23:03:00+00:00,16304.8750,stop,8.6250,16304.8750,16279.0000,-8.6250,-1.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-12-19 23:00:00+00:00,0.9540,1,2021-12-19 23:04:00+00:00,4617.0000,2021-12-19 23:06:00+00:00,4607.7857,target,4.6071,4621.6071,4607.7857,9.2143,2.0000
v1_baseline,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-12-19 23:00:00+00:00,0.9540,1,2021-12-19 23:04:00+00:00,4617.0000,2021-12-19 23:06:00+00:00,4607.7857,target,4.6071,4621.6071,4607.7857,9.2143,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-02-20 23:00:00+00:00,0.9509,1,2022-02-20 23:02:00+00:00,4318.0000,2022-02-20 23:03:00+00:00,4323.5179,stop,5.5179,4323.5179,4306.9643,-5.5179,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-02-20 23:00:00+00:00,0.9509,1,2022-02-20 23:02:00+00:00,4318.0000,2022-02-20 23:03:00+00:00,4323.5179,stop,5.5179,4323.5179,4306.9643,-5.5179,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-02-27 23:00:00+00:00,0.9437,1,2022-02-27 23:03:00+00:00,4262.0000,2022-02-27 23:04:00+00:00,4265.7500,stop,3.7500,4265.7500,4254.5000,-3.7500,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-02-27 23:00:00+00:00,0.9437,1,2022-02-27 23:03:00+00:00,4262.0000,2022-02-27 23:04:00+00:00,4265.7500,stop,3.7500,4265.7500,4254.5000,-3.7500,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9595,1,2022-03-06 23:03:00+00:00,13696.0000,2022-03-06 23:04:00+00:00,13661.0000,target,17.5000,13713.5000,13661.0000,35.0000,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9432,1,2022-03-06 23:03:00+00:00,4287.0000,2022-03-06 23:04:00+00:00,4276.6071,target,5.1964,4292.1964,4276.6071,10.3929,2.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9371,1,2022-03-06 23:03:00+00:00,33306.0000,2022-03-06 23:04:00+00:00,33223.8571,target,41.0714,33347.0714,33223.8571,82.1429,2.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9595,1,2022-03-06 23:03:00+00:00,13696.0000,2022-03-06 23:04:00+00:00,13661.0000,target,17.5000,13713.5000,13661.0000,35.0000,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9432,1,2022-03-06 23:03:00+00:00,4287.0000,2022-03-06 23:04:00+00:00,4276.6071,target,5.1964,4292.1964,4276.6071,10.3929,2.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-03-06 23:00:00+00:00,0.9371,1,2022-03-06 23:03:00+00:00,33306.0000,2022-03-06 23:04:00+00:00,33223.8571,target,41.0714,33347.0714,33223.8571,82.1429,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-04-28 22:00:00+00:00,0.9296,1,2022-04-28 22:02:00+00:00,4243.0000,2022-04-28 23:02:00+00:00,4243.7500,time_exit,12.4643,4255.4643,4218.0714,-0.7500,-0.0602
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-05-08 22:00:00+00:00,0.9608,1,2022-05-08 22:02:00+00:00,4090.5000,2022-05-08 22:36:00+00:00,4096.6250,stop,6.1250,4096.6250,4078.2500,-6.1250,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-05-08 22:00:00+00:00,0.9608,1,2022-05-08 22:02:00+00:00,4090.5000,2022-05-08 22:36:00+00:00,4096.6250,stop,6.1250,4096.6250,4078.2500,-6.1250,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-05-29 22:00:00+00:00,0.9233,1,2022-05-29 22:02:00+00:00,33204.0000,2022-05-29 23:02:00+00:00,33202.0000,time_exit,28.0000,33232.0000,33148.0000,2.0000,0.0714
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-06-12 22:00:00+00:00,0.9256,1,2022-06-12 22:02:00+00:00,11695.7500,2022-06-12 22:05:00+00:00,11712.4643,stop,16.7143,11712.4643,11662.3214,-16.7143,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-06-12 22:00:00+00:00,0.9765,1,2022-06-12 22:02:00+00:00,3868.2500,2022-06-12 22:06:00+00:00,3874.1429,stop,5.8929,3874.1429,3856.4643,-5.8929,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-06-12 22:00:00+00:00,0.9256,1,2022-06-12 22:02:00+00:00,11695.7500,2022-06-12 22:05:00+00:00,11712.4643,stop,16.7143,11712.4643,11662.3214,-16.7143,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-06-12 22:00:00+00:00,0.9765,1,2022-06-12 22:02:00+00:00,3868.2500,2022-06-12 22:06:00+00:00,3874.1429,stop,5.8929,3874.1429,3856.4643,-5.8929,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9420,1,2022-08-21 22:02:00+00:00,13197.7500,2022-08-21 22:05:00+00:00,13183.1071,target,7.3214,13205.0714,13183.1071,14.6429,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9522,1,2022-08-21 22:02:00+00:00,4215.7500,2022-08-21 22:28:00+00:00,4217.6071,stop,1.8571,4217.6071,4212.0357,-1.8571,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9352,1,2022-08-21 22:02:00+00:00,33608.0000,2022-08-21 22:12:00+00:00,33622.5714,stop,14.5714,33622.5714,33578.8571,-14.5714,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9420,1,2022-08-21 22:02:00+00:00,13197.7500,2022-08-21 22:05:00+00:00,13183.1071,target,7.3214,13205.0714,13183.1071,14.6429,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9522,1,2022-08-21 22:02:00+00:00,4215.7500,2022-08-21 22:28:00+00:00,4217.6071,stop,1.8571,4217.6071,4212.0357,-1.8571,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-08-21 22:00:00+00:00,0.9352,1,2022-08-21 22:02:00+00:00,33608.0000,2022-08-21 22:12:00+00:00,33622.5714,stop,14.5714,33622.5714,33578.8571,-14.5714,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-08-28 22:00:00+00:00,0.9430,1,2022-08-28 22:03:00+00:00,4025.5000,2022-08-28 23:03:00+00:00,4026.0000,time_exit,5.2143,4030.7143,4015.0714,-0.5000,-0.0959
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-08-28 22:00:00+00:00,0.9430,1,2022-08-28 22:03:00+00:00,4025.5000,2022-08-28 23:03:00+00:00,4026.0000,time_exit,5.2143,4030.7143,4015.0714,-0.5000,-0.0959
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-10-02 22:00:00+00:00,0.9268,1,2022-10-02 22:05:00+00:00,3593.2500,2022-10-02 22:11:00+00:00,3598.8393,stop,5.5893,3598.8393,3582.0714,-5.5893,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-10-02 22:00:00+00:00,0.9268,1,2022-10-02 22:05:00+00:00,3593.2500,2022-10-02 22:11:00+00:00,3598.8393,stop,5.5893,3598.8393,3582.0714,-5.5893,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-10-25 22:00:00+00:00,0.9462,1,2022-10-25 22:02:00+00:00,3840.2500,2022-10-25 23:02:00+00:00,3833.0000,time_exit,5.3929,3845.6429,3829.4643,7.2500,1.3444
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-10-30 22:00:00+00:00,0.9241,1,2022-10-30 22:02:00+00:00,11571.5000,2022-10-30 22:07:00+00:00,11547.7500,target,11.8750,11583.3750,11547.7500,23.7500,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-10-30 22:00:00+00:00,0.9396,1,2022-10-30 22:02:00+00:00,3907.2500,2022-10-30 23:02:00+00:00,3909.5000,time_exit,3.0893,3910.3393,3901.0714,-2.2500,-0.7283
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-10-30 22:00:00+00:00,0.9241,1,2022-10-30 22:02:00+00:00,11571.5000,2022-10-30 22:07:00+00:00,11547.7500,target,11.8750,11583.3750,11547.7500,23.7500,2.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-10-30 22:00:00+00:00,0.9396,1,2022-10-30 22:02:00+00:00,3907.2500,2022-10-30 23:02:00+00:00,3909.5000,time_exit,3.0893,3910.3393,3901.0714,-2.2500,-0.7283
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-11-06 23:00:00+00:00,0.9657,1,2022-11-06 23:03:00+00:00,3749.5000,2022-11-06 23:04:00+00:00,3753.2857,stop,3.7857,3753.2857,3741.9286,-3.7857,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-11-06 23:00:00+00:00,0.9657,1,2022-11-06 23:03:00+00:00,3749.5000,2022-11-06 23:04:00+00:00,3753.2857,stop,3.7857,3753.2857,3741.9286,-3.7857,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9757,1,2022-11-27 23:02:00+00:00,11721.5000,2022-11-27 23:05:00+00:00,11731.7500,stop,10.2500,11731.7500,11701.0000,-10.2500,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9556,1,2022-11-27 23:02:00+00:00,4018.7500,2022-11-27 23:11:00+00:00,4021.5179,stop,2.7679,4021.5179,4013.2143,-2.7679,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9445,1,2022-11-27 23:02:00+00:00,34281.0000,2022-11-27 23:05:00+00:00,34303.7143,stop,22.7143,34303.7143,34235.5714,-22.7143,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,NQ.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9757,1,2022-11-27 23:02:00+00:00,11721.5000,2022-11-27 23:05:00+00:00,11731.7500,stop,10.2500,11731.7500,11701.0000,-10.2500,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,ES.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9556,1,2022-11-27 23:02:00+00:00,4018.7500,2022-11-27 23:11:00+00:00,4021.5179,stop,2.7679,4021.5179,4013.2143,-2.7679,-1.0000
v1_baseline,ogap_gap_down_rejection,2022,YM.c.0,gap_down,short,2022-11-27 23:00:00+00:00,0.9445,1,2022-11-27 23:02:00+00:00,34281.0000,2022-11-27 23:05:00+00:00,34303.7143,stop,22.7143,34303.7143,34235.5714,-22.7143,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-01-29 23:00:00+00:00,0.8547,1,2023-01-29 23:03:00+00:00,34010.0000,2023-01-29 23:14:00+00:00,34030.7857,stop,20.7857,34030.7857,33968.4286,-20.7857,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-01-29 23:00:00+00:00,0.8547,1,2023-01-29 23:03:00+00:00,34010.0000,2023-01-29 23:14:00+00:00,34030.7857,stop,20.7857,34030.7857,33968.4286,-20.7857,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-02-05 23:00:00+00:00,0.8948,1,2023-02-05 23:02:00+00:00,12578.0000,2023-02-05 23:03:00+00:00,12556.6071,target,10.6964,12588.6964,12556.6071,21.3929,2.0000
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-02-05 23:00:00+00:00,0.8519,1,2023-02-05 23:03:00+00:00,4137.2500,2023-02-05 23:04:00+00:00,4132.8929,target,2.1786,4139.4286,4132.8929,4.3571,2.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-02-05 23:00:00+00:00,0.8948,1,2023-02-05 23:02:00+00:00,12578.0000,2023-02-05 23:03:00+00:00,12556.6071,target,10.6964,12588.6964,12556.6071,21.3929,2.0000
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-02-05 23:00:00+00:00,0.8519,1,2023-02-05 23:03:00+00:00,4137.2500,2023-02-05 23:04:00+00:00,4132.8929,target,2.1786,4139.4286,4132.8929,4.3571,2.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-03-01 23:00:00+00:00,0.8531,1,2023-03-01 23:02:00+00:00,11971.7500,2023-03-02 00:02:00+00:00,11978.2500,time_exit,11.0000,11982.7500,11949.7500,-6.5000,-0.5909
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-03-05 23:00:00+00:00,0.8857,1,2023-03-05 23:02:00+00:00,12293.2500,2023-03-05 23:25:00+00:00,12276.6786,target,8.2857,12301.5357,12276.6786,16.5714,2.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-03-05 23:00:00+00:00,0.8857,1,2023-03-05 23:02:00+00:00,12293.2500,2023-03-05 23:25:00+00:00,12276.6786,target,8.2857,12301.5357,12276.6786,16.5714,2.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.9139,1,2023-04-02 22:02:00+00:00,13253.0000,2023-04-02 22:17:00+00:00,13235.1786,target,8.9107,13261.9107,13235.1786,17.8214,2.0000
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8579,1,2023-04-02 22:02:00+00:00,4129.2500,2023-04-02 22:04:00+00:00,4131.6964,stop,2.4464,4131.6964,4124.3571,-2.4464,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.9139,1,2023-04-02 22:02:00+00:00,13253.0000,2023-04-02 22:17:00+00:00,13235.1786,target,8.9107,13261.9107,13235.1786,17.8214,2.0000
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8579,1,2023-04-02 22:02:00+00:00,4129.2500,2023-04-02 22:04:00+00:00,4131.6964,stop,2.4464,4131.6964,4124.3571,-2.4464,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-09 22:00:00+00:00,0.8795,1,2023-04-09 22:02:00+00:00,33700.0000,2023-04-09 23:02:00+00:00,33715.0000,time_exit,36.4286,33736.4286,33627.1429,-15.0000,-0.4118
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-09 22:00:00+00:00,0.8795,1,2023-04-09 22:02:00+00:00,33700.0000,2023-04-09 23:02:00+00:00,33715.0000,time_exit,36.4286,33736.4286,33627.1429,-15.0000,-0.4118
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-13 22:00:00+00:00,0.8494,1,2023-04-13 22:05:00+00:00,34131.0000,2023-04-13 22:15:00+00:00,34141.8571,stop,10.8571,34141.8571,34109.2857,-10.8571,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-04-27 22:00:00+00:00,0.9155,1,2023-04-27 22:02:00+00:00,13212.7500,2023-04-27 23:02:00+00:00,13210.7500,time_exit,25.4286,13238.1786,13161.8929,2.0000,0.0787
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-04-27 22:00:00+00:00,0.8971,1,2023-04-27 22:02:00+00:00,4151.5000,2023-04-27 23:02:00+00:00,4149.7500,time_exit,4.1607,4155.6607,4143.1786,1.7500,0.4206
v1_baseline,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-27 22:00:00+00:00,0.8776,0,2023-04-27 22:02:00+00:00,33895.0000,2023-04-27 23:02:00+00:00,33899.0000,time_exit,24.5000,33919.5000,33846.0000,-4.0000,-0.1633
v1_baseline,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-05-03 22:00:00+00:00,0.8688,1,2023-05-03 22:02:00+00:00,13066.5000,2023-05-03 22:42:00+00:00,13080.4643,stop,13.9643,13080.4643,13038.5714,-13.9643,-1.0000
v1_baseline,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-05-03 22:00:00+00:00,0.8772,1,2023-05-03 22:02:00+00:00,4086.0000,2023-05-03 22:06:00+00:00,4077.0000,target,4.5000,4090.5000,4077.0000,9.0000,2.0000
