variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-10-31 06:00:00+00:00,2024-10-31 06:02:00+00:00,20393.0000,2024-10-31 07:12:00+00:00,20313.0446,target,15.9911,20424.9821,20313.0446,79.9554,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-10-31 06:00:00+00:00,2024-10-31 06:02:00+00:00,5823.5000,2024-10-31 07:12:00+00:00,5808.3661,target,3.0268,5829.5536,5808.3661,15.1339,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-10-31 14:00:00+00:00,2024-10-31 14:02:00+00:00,20142.7500,2024-10-31 18:02:00+00:00,20024.2500,time_exit,37.2991,20217.3482,19956.2545,118.5000,1.5885
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-10-31 14:00:00+00:00,2024-10-31 14:02:00+00:00,5784.0000,2024-10-31 15:04:00+00:00,5753.2634,target,6.1473,5796.2946,5753.2634,30.7366,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-10-31 12:00:00+00:00,2024-10-31 12:02:00+00:00,20371.0000,2024-10-31 13:45:00+00:00,20249.9955,target,24.2009,20419.4018,20249.9955,121.0045,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-10-31 12:00:00+00:00,2024-10-31 12:02:00+00:00,5812.5000,2024-10-31 13:48:00+00:00,5791.2054,target,4.2589,5821.0179,5791.2054,21.2946,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-10-31 22:00:00+00:00,2024-10-31 22:02:00+00:00,20070.0000,2024-11-01 02:02:00+00:00,20052.2500,time_exit,51.0268,20172.0536,19814.8661,17.7500,0.1739
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-10-31 22:00:00+00:00,2024-10-31 22:02:00+00:00,5744.2500,2024-11-01 02:02:00+00:00,5740.0000,time_exit,11.3839,5767.0179,5687.3304,4.2500,0.1867
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-01 00:00:00+00:00,2024-11-01 00:04:00+00:00,20057.0000,2024-11-01 04:04:00+00:00,20089.5000,time_exit,41.1295,20139.2589,19851.3527,-32.5000,-0.3951
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-01 00:00:00+00:00,2024-11-01 00:04:00+00:00,5738.0000,2024-11-01 04:04:00+00:00,5749.0000,time_exit,9.4554,5756.9107,5690.7232,-11.0000,-0.5817
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-01 06:00:00+00:00,2024-11-01 06:02:00+00:00,20115.5000,2024-11-01 10:02:00+00:00,20094.2500,time_exit,18.4286,20152.3571,20023.3571,21.2500,0.5766
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-01 06:00:00+00:00,2024-11-01 06:02:00+00:00,5752.0000,2024-11-01 10:02:00+00:00,5756.0000,time_exit,3.6295,5759.2589,5733.8527,-4.0000,-0.5510
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-03 23:00:00+00:00,2024-11-03 23:05:00+00:00,20102.7500,2024-11-04 03:05:00+00:00,20213.7500,time_exit,50.4911,20001.7679,20355.2054,111.0000,1.0992
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-03 23:00:00+00:00,2024-11-03 23:05:00+00:00,5747.7500,2024-11-04 03:05:00+00:00,5766.2500,time_exit,11.7455,5724.2589,5806.4777,18.5000,0.7875
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-04 00:00:00+00:00,2024-11-04 00:04:00+00:00,20125.5000,2024-11-04 04:04:00+00:00,20222.0000,time_exit,43.1652,20039.1696,20341.3259,96.5000,1.1178
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-04 00:00:00+00:00,2024-11-04 00:04:00+00:00,5745.7500,2024-11-04 04:04:00+00:00,5770.0000,time_exit,10.0446,5725.6607,5795.9732,24.2500,1.2071
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-04 07:00:00+00:00,2024-11-04 07:03:00+00:00,20242.5000,2024-11-04 07:33:00+00:00,20204.1964,stop,19.1518,20204.1964,20338.2589,-38.3036,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-04 07:00:00+00:00,2024-11-04 07:03:00+00:00,5775.2500,2024-11-04 07:33:00+00:00,5767.3214,stop,3.9643,5767.3214,5795.0714,-7.9286,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-04 14:00:00+00:00,2024-11-04 14:02:00+00:00,20137.2500,2024-11-04 15:24:00+00:00,20195.2679,stop,29.0089,20195.2679,19992.2054,-58.0179,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-04 14:00:00+00:00,2024-11-04 14:03:00+00:00,5760.2500,2024-11-04 16:57:00+00:00,5731.2545,target,5.7991,5771.8482,5731.2545,28.9955,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-04 12:00:00+00:00,2024-11-04 12:03:00+00:00,20192.2500,2024-11-04 14:25:00+00:00,20087.5179,target,20.9464,20234.1429,20087.5179,104.7321,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-04 12:00:00+00:00,2024-11-04 12:04:00+00:00,5770.7500,2024-11-04 14:34:00+00:00,5748.1830,target,4.5134,5779.7768,5748.1830,22.5670,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-04 16:00:00+00:00,2024-11-04 16:02:00+00:00,20187.0000,2024-11-04 20:02:00+00:00,20130.2500,time_exit,37.7679,20262.5357,19998.1607,56.7500,0.7513
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-04 16:00:00+00:00,2024-11-04 16:02:00+00:00,5761.2500,2024-11-04 17:09:00+00:00,5725.6250,target,7.1250,5775.5000,5725.6250,35.6250,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-04 00:00:00+00:00,2024-11-04 00:02:00+00:00,5747.0000,2024-11-04 02:29:00+00:00,5767.0893,stop,10.0446,5767.0893,5696.7768,-20.0893,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-05 00:00:00+00:00,2024-11-05 00:02:00+00:00,5741.0000,2024-11-05 04:02:00+00:00,5745.7500,time_exit,9.1607,5759.3214,5695.1964,-4.7500,-0.2593
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-05 01:00:00+00:00,2024-11-05 01:02:00+00:00,20065.5000,2024-11-05 05:02:00+00:00,20089.0000,time_exit,31.2589,20128.0179,19909.2054,-23.5000,-0.3759
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-05 00:00:00+00:00,2024-11-05 00:02:00+00:00,20081.2500,2024-11-05 04:02:00+00:00,20103.2500,time_exit,39.2679,20159.7857,19884.9107,-22.0000,-0.2801
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-05 07:00:00+00:00,2024-11-05 07:03:00+00:00,5748.5000,2024-11-05 09:08:00+00:00,5755.3036,stop,3.4018,5755.3036,5731.4911,-6.8036,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-05 09:00:00+00:00,2024-11-05 09:03:00+00:00,20141.7500,2024-11-05 13:03:00+00:00,20150.7500,time_exit,14.9464,20111.8571,20216.4821,9.0000,0.3011
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-05 09:00:00+00:00,2024-11-05 09:05:00+00:00,5753.2500,2024-11-05 13:05:00+00:00,5754.0000,time_exit,3.5089,5746.2321,5770.7946,0.7500,0.1069
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-05 08:00:00+00:00,2024-11-05 08:02:00+00:00,20118.2500,2024-11-05 12:02:00+00:00,20165.7500,time_exit,16.8348,20084.5804,20202.4241,47.5000,1.4108
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-05 08:00:00+00:00,2024-11-05 08:02:00+00:00,5750.2500,2024-11-05 12:02:00+00:00,5757.0000,time_exit,3.6830,5742.8839,5768.6652,6.7500,0.9164
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-05 14:00:00+00:00,2024-11-05 14:02:00+00:00,20116.7500,2024-11-05 14:35:00+00:00,20216.3259,target,19.9152,20076.9196,20216.3259,99.5759,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-05 14:00:00+00:00,2024-11-05 14:02:00+00:00,5749.5000,2024-11-05 14:39:00+00:00,5771.5982,target,4.4196,5740.6607,5771.5982,22.0982,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-05 15:00:00+00:00,2024-11-05 15:02:00+00:00,20307.2500,2024-11-05 15:55:00+00:00,20251.2143,stop,28.0179,20251.2143,20447.3393,-56.0357,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-05 15:00:00+00:00,2024-11-05 15:02:00+00:00,5789.7500,2024-11-05 19:02:00+00:00,5802.2500,time_exit,6.1071,5777.5357,5820.2857,12.5000,1.0234
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-05 23:00:00+00:00,2024-11-05 23:03:00+00:00,20349.5000,2024-11-06 02:38:00+00:00,20535.8616,target,37.2723,20274.9554,20535.8616,186.3616,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-05 23:00:00+00:00,2024-11-05 23:03:00+00:00,5819.7500,2024-11-06 02:15:00+00:00,5861.5357,target,8.3571,5803.0357,5861.5357,41.7857,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-06 00:00:00+00:00,2024-11-06 00:03:00+00:00,20349.0000,2024-11-06 02:37:00+00:00,20515.2723,target,33.2545,20282.4911,20515.2723,166.2723,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-06 00:00:00+00:00,2024-11-06 00:03:00+00:00,5818.0000,2024-11-06 02:09:00+00:00,5856.0357,target,7.6071,5802.7857,5856.0357,38.0357,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-06 07:00:00+00:00,2024-11-06 07:02:00+00:00,20672.0000,2024-11-06 11:02:00+00:00,20669.5000,time_exit,48.4420,20575.1161,20914.2098,-2.5000,-0.0258
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-06 07:00:00+00:00,2024-11-06 07:02:00+00:00,5906.2500,2024-11-06 11:02:00+00:00,5939.7500,time_exit,12.2545,5881.7411,5967.5223,33.5000,1.3668
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-06 12:00:00+00:00,2024-11-06 12:02:00+00:00,20608.7500,2024-11-06 16:02:00+00:00,20701.0000,time_exit,45.2009,20518.3482,20834.7545,92.2500,1.0204
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-06 15:00:00+00:00,2024-11-06 15:02:00+00:00,20736.0000,2024-11-06 19:02:00+00:00,20874.0000,time_exit,44.3036,20647.3929,20957.5179,138.0000,1.5574
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-06 15:00:00+00:00,2024-11-06 15:02:00+00:00,5919.0000,2024-11-06 19:02:00+00:00,5953.5000,time_exit,12.8438,5893.3125,5983.2188,34.5000,1.3431
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-06 23:00:00+00:00,2024-11-06 23:02:00+00:00,20912.0000,2024-11-07 03:02:00+00:00,20911.7500,time_exit,41.6384,20828.7232,21120.1920,-0.2500,-0.0030
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-06 23:00:00+00:00,2024-11-06 23:02:00+00:00,5961.7500,2024-11-07 03:02:00+00:00,5959.5000,time_exit,9.5893,5942.5714,6009.6964,-2.2500,-0.1173
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-07 00:00:00+00:00,2024-11-07 00:02:00+00:00,20897.2500,2024-11-07 04:02:00+00:00,20918.0000,time_exit,30.5625,20836.1250,21050.0625,20.7500,0.3395
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-07 00:00:00+00:00,2024-11-07 00:02:00+00:00,5958.5000,2024-11-07 04:02:00+00:00,5964.2500,time_exit,7.2054,5944.0893,5994.5268,5.7500,0.3990
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-07 07:00:00+00:00,2024-11-07 07:03:00+00:00,20941.5000,2024-11-07 11:03:00+00:00,20935.7500,time_exit,17.2500,20907.0000,21027.7500,-5.7500,-0.1667
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-07 07:00:00+00:00,2024-11-07 07:03:00+00:00,5965.7500,2024-11-07 11:03:00+00:00,5969.5000,time_exit,3.8839,5957.9821,5985.1696,3.7500,0.4828
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-07 15:00:00+00:00,2024-11-07 15:04:00+00:00,21105.2500,2024-11-07 19:04:00+00:00,21178.2500,time_exit,26.1964,21052.8571,21236.2321,73.0000,1.3933
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-07 15:00:00+00:00,2024-11-07 15:02:00+00:00,5987.7500,2024-11-07 19:02:00+00:00,5993.2500,time_exit,5.1295,5977.4911,6013.3973,5.5000,0.5361
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-07 23:00:00+00:00,2024-11-07 23:04:00+00:00,21213.0000,2024-11-08 03:04:00+00:00,21223.2500,time_exit,33.4554,21146.0893,21380.2768,10.2500,0.1532
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-07 23:00:00+00:00,2024-11-07 23:02:00+00:00,6005.2500,2024-11-08 03:02:00+00:00,6003.0000,time_exit,7.0580,5991.1339,6040.5402,-2.2500,-0.1594
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-08 00:00:00+00:00,2024-11-08 00:02:00+00:00,21230.5000,2024-11-08 04:02:00+00:00,21225.2500,time_exit,29.3705,21171.7589,21377.3527,-5.2500,-0.0894
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-08 00:00:00+00:00,2024-11-08 00:02:00+00:00,6007.5000,2024-11-08 04:02:00+00:00,6002.5000,time_exit,6.7634,5993.9732,6041.3170,-5.0000,-0.3696
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-08 07:00:00+00:00,2024-11-08 07:02:00+00:00,21233.2500,2024-11-08 10:07:00+00:00,21209.5179,stop,11.8661,21209.5179,21292.5804,-23.7321,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-08 07:00:00+00:00,2024-11-08 07:03:00+00:00,6006.2500,2024-11-08 10:30:00+00:00,6001.4286,stop,2.4107,6001.4286,6018.3036,-4.8214,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-08 15:00:00+00:00,2024-11-08 15:02:00+00:00,6017.2500,2024-11-08 19:02:00+00:00,6032.7500,time_exit,4.5268,6008.1964,6039.8839,15.5000,1.7120
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-08 18:00:00+00:00,2024-11-08 18:02:00+00:00,21220.2500,2024-11-08 21:59:00+00:00,21226.7500,time_exit,25.9420,21168.3661,21349.9598,6.5000,0.1253
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-10 23:00:00+00:00,2024-11-10 23:02:00+00:00,21279.0000,2024-11-11 03:02:00+00:00,21266.7500,time_exit,23.7589,21231.4821,21397.7946,-12.2500,-0.2578
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-10 23:00:00+00:00,2024-11-10 23:02:00+00:00,6032.2500,2024-11-11 03:02:00+00:00,6032.7500,time_exit,5.1696,6021.9107,6058.0982,0.5000,0.0484
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-11 00:00:00+00:00,2024-11-11 00:08:00+00:00,21298.5000,2024-11-11 04:08:00+00:00,21281.5000,time_exit,24.1473,21250.2054,21419.2366,-17.0000,-0.3520
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-11 00:00:00+00:00,2024-11-11 00:08:00+00:00,6036.5000,2024-11-11 04:08:00+00:00,6035.5000,time_exit,5.0893,6026.3214,6061.9464,-1.0000,-0.0982
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-11 07:00:00+00:00,2024-11-11 07:05:00+00:00,21280.0000,2024-11-11 11:05:00+00:00,21275.0000,time_exit,10.8080,21258.3839,21334.0402,-5.0000,-0.2313
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-11 07:00:00+00:00,2024-11-11 07:05:00+00:00,6036.0000,2024-11-11 08:29:00+00:00,6044.4375,target,1.6875,6032.6250,6044.4375,8.4375,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-11 14:00:00+00:00,2024-11-11 14:03:00+00:00,21298.2500,2024-11-11 14:44:00+00:00,21210.7946,target,17.4911,21333.2321,21210.7946,87.4554,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-11 12:00:00+00:00,2024-11-11 12:04:00+00:00,21295.0000,2024-11-11 12:43:00+00:00,21321.6786,stop,13.3393,21321.6786,21228.3036,-26.6786,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-11 15:00:00+00:00,2024-11-11 15:02:00+00:00,21162.2500,2024-11-11 15:30:00+00:00,21210.8929,stop,24.3214,21210.8929,21040.6429,-48.6429,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-11 15:00:00+00:00,2024-11-11 15:03:00+00:00,6035.5000,2024-11-11 17:46:00+00:00,6028.0804,stop,3.7098,6028.0804,6054.0491,-7.4196,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-11 23:00:00+00:00,2024-11-11 23:02:00+00:00,21202.5000,2024-11-12 03:02:00+00:00,21208.0000,time_exit,28.3125,21259.1250,21060.9375,-5.5000,-0.0971
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-11 23:00:00+00:00,2024-11-11 23:02:00+00:00,6026.5000,2024-11-12 03:02:00+00:00,6024.7500,time_exit,5.8125,6038.1250,5997.4375,1.7500,0.1505
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-12 00:00:00+00:00,2024-11-12 00:04:00+00:00,21217.0000,2024-11-12 04:04:00+00:00,21210.0000,time_exit,24.4955,21265.9911,21094.5223,7.0000,0.1429
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-12 00:00:00+00:00,2024-11-12 00:06:00+00:00,6027.7500,2024-11-12 04:06:00+00:00,6024.5000,time_exit,5.2232,6038.1964,6001.6339,3.2500,0.3111
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-12 07:00:00+00:00,2024-11-12 07:02:00+00:00,21213.7500,2024-11-12 10:26:00+00:00,21135.8036,target,15.5893,21244.9286,21135.8036,77.9464,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-12 07:00:00+00:00,2024-11-12 07:02:00+00:00,6024.2500,2024-11-12 08:51:00+00:00,6029.7411,stop,2.7455,6029.7411,6010.5223,-5.4911,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-12 16:00:00+00:00,2024-11-12 16:02:00+00:00,6016.2500,2024-11-12 18:00:00+00:00,5988.0580,target,5.6384,6027.5268,5988.0580,28.1920,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-12 17:00:00+00:00,2024-11-12 17:03:00+00:00,21148.5000,2024-11-12 21:03:00+00:00,21193.7500,time_exit,32.0491,21212.5982,20988.2545,-45.2500,-0.7059
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-12 23:00:00+00:00,2024-11-12 23:03:00+00:00,21170.2500,2024-11-13 03:03:00+00:00,21158.0000,time_exit,36.4152,21243.0804,20988.1741,12.2500,0.1682
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-12 23:00:00+00:00,2024-11-12 23:03:00+00:00,6009.7500,2024-11-13 03:03:00+00:00,6008.0000,time_exit,8.1161,6025.9821,5969.1696,1.7500,0.1078
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-13 00:00:00+00:00,2024-11-13 00:02:00+00:00,21153.7500,2024-11-13 04:02:00+00:00,21145.0000,time_exit,32.9330,21219.6161,20989.0848,8.7500,0.1328
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-13 00:00:00+00:00,2024-11-13 00:02:00+00:00,6006.7500,2024-11-13 04:02:00+00:00,6004.7500,time_exit,7.5670,6021.8839,5968.9152,2.0000,0.1322
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-13 07:00:00+00:00,2024-11-13 07:02:00+00:00,21118.5000,2024-11-13 08:17:00+00:00,21145.6607,stop,13.5804,21145.6607,21050.5982,-27.1607,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-13 07:00:00+00:00,2024-11-13 07:02:00+00:00,5995.7500,2024-11-13 08:26:00+00:00,6001.9643,stop,3.1071,6001.9643,5980.2143,-6.2143,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-13 13:00:00+00:00,2024-11-13 13:07:00+00:00,21133.7500,2024-11-13 13:40:00+00:00,21228.5714,target,18.9643,21095.8214,21228.5714,94.8214,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-13 13:00:00+00:00,2024-11-13 13:06:00+00:00,6000.5000,2024-11-13 13:30:00+00:00,6020.9911,target,4.0982,5992.3036,6020.9911,20.4911,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-13 12:00:00+00:00,2024-11-13 12:03:00+00:00,21133.5000,2024-11-13 13:30:00+00:00,21214.7946,target,16.2589,21100.9821,21214.7946,81.2946,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-13 12:00:00+00:00,2024-11-13 12:03:00+00:00,5998.7500,2024-11-13 13:30:00+00:00,6016.2277,target,3.4955,5991.7589,6016.2277,17.4777,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-13 18:00:00+00:00,2024-11-13 18:02:00+00:00,21229.2500,2024-11-13 20:54:00+00:00,21146.2946,stop,41.4777,21146.2946,21436.6384,-82.9554,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-13 23:00:00+00:00,2024-11-13 23:02:00+00:00,6017.0000,2024-11-14 03:02:00+00:00,6010.5000,time_exit,8.9866,5999.0268,6061.9330,-6.5000,-0.3616
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-14 00:00:00+00:00,2024-11-14 00:03:00+00:00,21169.7500,2024-11-14 04:03:00+00:00,21128.2500,time_exit,37.4598,21244.6696,20982.4509,41.5000,0.5539
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,high,long,2024-11-14 00:00:00+00:00,2024-11-14 00:02:00+00:00,6021.2500,2024-11-14 04:02:00+00:00,6010.7500,time_exit,7.5134,6006.2232,6058.8170,-10.5000,-0.6988
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-14 06:00:00+00:00,2024-11-14 06:04:00+00:00,21121.7500,2024-11-14 08:16:00+00:00,21151.7768,stop,15.0134,21151.7768,21046.6830,-30.0268,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-14 07:00:00+00:00,2024-11-14 07:02:00+00:00,21097.0000,2024-11-14 07:43:00+00:00,21127.2946,stop,15.1473,21127.2946,21021.2634,-30.2946,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-14 09:00:00+00:00,2024-11-14 09:02:00+00:00,21177.0000,2024-11-14 13:02:00+00:00,21163.5000,time_exit,16.1116,21144.7768,21257.5580,-13.5000,-0.4190
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,high,long,2024-11-14 08:00:00+00:00,2024-11-14 08:03:00+00:00,21131.2500,2024-11-14 12:03:00+00:00,21171.7500,time_exit,15.0000,21101.2500,21206.2500,40.5000,1.3500
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-14 14:00:00+00:00,2024-11-14 14:03:00+00:00,6012.2500,2024-11-14 17:28:00+00:00,5988.8125,target,4.6875,6021.6250,5988.8125,23.4375,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-14 12:00:00+00:00,2024-11-14 12:02:00+00:00,6023.2500,2024-11-14 14:41:00+00:00,6003.8304,target,3.8839,6031.0179,6003.8304,19.4196,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-14 15:00:00+00:00,2024-11-14 15:03:00+00:00,21087.7500,2024-11-14 16:43:00+00:00,21139.3571,stop,25.8036,21139.3571,20958.7321,-51.6071,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2024,ES.c.0,low,short,2024-11-14 17:00:00+00:00,2024-11-14 17:02:00+00:00,5994.5000,2024-11-14 21:02:00+00:00,5974.7500,time_exit,6.7768,6008.0536,5960.6161,19.7500,1.4572
B_sweep_REVERSED,sweep_ob_confirm_all,2024,NQ.c.0,low,short,2024-11-14 23:00:00+00:00,2024-11-14 23:02:00+00:00,20958.2500,2024-11-15 03:02:00+00:00,20905.7500,time_exit,43.7009,21045.6518,20739.7455,52.5000,0.6007
