signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-01 13:00:00+00:00,0.7715,1,2022-06-01 13:02:00+00:00,33165.0000,2022-06-01 13:09:00+00:00,33193.7143,stop,28.7143,33193.7143,33107.5714,-28.7143,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-01 14:00:00+00:00,0.7214,1,2022-06-01 14:04:00+00:00,12791.7500,2022-06-01 14:06:00+00:00,12727.6429,target,32.0536,12823.8036,12727.6429,64.1071,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-02 12:00:00+00:00,0.7722,0,2022-06-02 12:03:00+00:00,12634.0000,2022-06-02 12:09:00+00:00,12609.4286,target,12.2857,12646.2857,12609.4286,24.5714,2.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-02 20:00:00+00:00,0.6932,1,2022-06-02 20:04:00+00:00,33217.0000,2022-06-02 20:44:00+00:00,33261.5714,stop,44.5714,33261.5714,33127.8571,-44.5714,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-06 06:00:00+00:00,0.7971,1,2022-06-06 06:03:00+00:00,4128.2500,2022-06-06 06:15:00+00:00,4126.3393,stop,1.9107,4126.3393,4132.0714,-1.9107,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-06 19:00:00+00:00,0.8191,1,2022-06-06 19:02:00+00:00,32899.0000,2022-06-06 19:07:00+00:00,32857.7857,stop,41.2143,32857.7857,32981.4286,-41.2143,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-06 22:00:00+00:00,0.7178,1,2022-06-06 22:05:00+00:00,32912.0000,2022-06-06 22:23:00+00:00,32887.2857,stop,24.7143,32887.2857,32961.4286,-24.7143,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-07 00:00:00+00:00,0.8284,1,2022-06-07 00:02:00+00:00,4118.5000,2022-06-07 00:04:00+00:00,4114.9643,target,1.7679,4120.2679,4114.9643,3.5357,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-07 08:00:00+00:00,0.8803,0,2022-06-07 08:02:00+00:00,12545.2500,2022-06-07 09:02:00+00:00,12553.2500,time_exit,16.8393,12528.4107,12578.9286,8.0000,0.4751
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-07 12:00:00+00:00,0.8328,1,2022-06-07 12:02:00+00:00,32688.0000,2022-06-07 13:02:00+00:00,32644.0000,time_exit,36.7143,32724.7143,32614.5714,44.0000,1.1984
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-07 00:00:00+00:00,0.9624,1,2022-06-07 00:03:00+00:00,12595.7500,2022-06-07 00:04:00+00:00,12588.9464,stop,6.8036,12588.9464,12609.3571,-6.8036,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-08 16:00:00+00:00,0.7218,1,2022-06-08 16:02:00+00:00,33122.0000,2022-06-08 16:22:00+00:00,33084.5714,stop,37.4286,33084.5714,33196.8571,-37.4286,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-09 10:00:00+00:00,0.7547,1,2022-06-09 10:03:00+00:00,12663.0000,2022-06-09 10:18:00+00:00,12674.0893,stop,11.0893,12674.0893,12640.8214,-11.0893,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-14 06:00:00+00:00,0.8668,0,2022-06-14 06:02:00+00:00,3800.2500,2022-06-14 07:02:00+00:00,3798.5000,time_exit,3.6964,3796.5536,3807.6429,-1.7500,-0.4734
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-14 07:00:00+00:00,0.7745,0,2022-06-14 07:03:00+00:00,11483.2500,2022-06-14 07:08:00+00:00,11468.7143,stop,14.5357,11468.7143,11512.3214,-14.5357,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-14 08:00:00+00:00,0.7360,0,2022-06-14 08:04:00+00:00,30757.0000,2022-06-14 08:06:00+00:00,30718.3571,stop,38.6429,30718.3571,30834.2857,-38.6429,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-14 14:00:00+00:00,0.7376,1,2022-06-14 14:02:00+00:00,11385.7500,2022-06-14 14:08:00+00:00,11345.4821,stop,40.2679,11345.4821,11466.2857,-40.2679,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-14 14:00:00+00:00,0.8032,1,2022-06-14 14:03:00+00:00,3777.5000,2022-06-14 14:04:00+00:00,3767.1786,stop,10.3214,3767.1786,3798.1429,-10.3214,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-14 14:00:00+00:00,0.7080,1,2022-06-14 14:03:00+00:00,30668.0000,2022-06-14 14:04:00+00:00,30600.0000,stop,68.0000,30600.0000,30804.0000,-68.0000,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-15 00:00:00+00:00,0.7224,0,2022-06-15 00:05:00+00:00,3756.2500,2022-06-15 00:06:00+00:00,3753.1786,stop,3.0714,3753.1786,3762.3929,-3.0714,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-15 08:00:00+00:00,0.7848,1,2022-06-15 08:03:00+00:00,3755.5000,2022-06-15 08:07:00+00:00,3761.8750,stop,6.3750,3761.8750,3742.7500,-6.3750,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-15 12:00:00+00:00,0.7393,0,2022-06-15 12:06:00+00:00,30606.0000,2022-06-15 12:12:00+00:00,30538.0000,target,34.0000,30640.0000,30538.0000,68.0000,2.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-15 14:00:00+00:00,0.7584,1,2022-06-15 14:02:00+00:00,30719.0000,2022-06-15 14:45:00+00:00,30619.1429,target,49.9286,30768.9286,30619.1429,99.8571,2.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-16 06:00:00+00:00,0.8198,0,2022-06-16 06:02:00+00:00,30607.0000,2022-06-16 06:05:00+00:00,30581.7857,stop,25.2143,30581.7857,30657.4286,-25.2143,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-16 06:00:00+00:00,0.8564,1,2022-06-16 06:03:00+00:00,3779.7500,2022-06-16 06:24:00+00:00,3771.3214,target,4.2143,3783.9643,3771.3214,8.4286,2.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-20 00:00:00+00:00,0.8476,1,2022-06-20 00:06:00+00:00,3696.0000,2022-06-20 00:07:00+00:00,3693.1071,stop,2.8929,3693.1071,3701.7857,-2.8929,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-20 00:00:00+00:00,0.8770,1,2022-06-20 00:02:00+00:00,30020.0000,2022-06-20 00:04:00+00:00,29982.4286,target,18.7857,30038.7857,29982.4286,37.5714,2.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-23 00:00:00+00:00,0.7823,1,2022-06-23 00:02:00+00:00,3747.5000,2022-06-23 00:15:00+00:00,3750.6964,stop,3.1964,3750.6964,3741.1071,-3.1964,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-23 00:00:00+00:00,0.7607,1,2022-06-23 00:02:00+00:00,30387.0000,2022-06-23 00:15:00+00:00,30409.2857,stop,22.2857,30409.2857,30342.4286,-22.2857,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-27 14:00:00+00:00,0.8501,1,2022-06-27 14:02:00+00:00,12067.0000,2022-06-27 14:03:00+00:00,12099.0179,stop,32.0179,12099.0179,12002.9643,-32.0179,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-27 14:00:00+00:00,0.8761,0,2022-06-27 14:02:00+00:00,3901.2500,2022-06-27 14:03:00+00:00,3908.6429,stop,7.3929,3908.6429,3886.4643,-7.3929,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-27 14:00:00+00:00,0.7345,0,2022-06-27 14:02:00+00:00,31391.0000,2022-06-27 14:03:00+00:00,31438.5714,stop,47.5714,31438.5714,31295.8571,-47.5714,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-28 01:00:00+00:00,0.7465,1,2022-06-28 01:03:00+00:00,31485.0000,2022-06-28 01:28:00+00:00,31466.0000,stop,19.0000,31466.0000,31523.0000,-19.0000,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-28 01:00:00+00:00,0.7130,0,2022-06-28 01:03:00+00:00,3913.0000,2022-06-28 01:28:00+00:00,3910.3750,stop,2.6250,3910.3750,3918.2500,-2.6250,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-28 02:00:00+00:00,0.8154,1,2022-06-28 02:02:00+00:00,31388.0000,2022-06-28 02:22:00+00:00,31364.2143,stop,23.7857,31364.2143,31435.5714,-23.7857,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-28 00:00:00+00:00,0.7443,1,2022-06-28 00:02:00+00:00,3915.2500,2022-06-28 00:04:00+00:00,3913.6607,stop,1.5893,3913.6607,3918.4286,-1.5893,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-28 06:00:00+00:00,0.7840,1,2022-06-28 06:02:00+00:00,31452.0000,2022-06-28 06:07:00+00:00,31486.0000,target,17.0000,31435.0000,31486.0000,34.0000,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-28 13:00:00+00:00,0.7199,1,2022-06-28 13:02:00+00:00,12074.2500,2022-06-28 13:31:00+00:00,12089.1964,stop,14.9464,12089.1964,12044.3571,-14.9464,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-28 13:00:00+00:00,0.7249,1,2022-06-28 13:02:00+00:00,3920.0000,2022-06-28 13:30:00+00:00,3923.8750,stop,3.8750,3923.8750,3912.2500,-3.8750,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-06-28 14:00:00+00:00,0.8537,1,2022-06-28 14:02:00+00:00,3938.5000,2022-06-28 14:05:00+00:00,3925.2857,target,6.6071,3945.1071,3925.2857,13.2143,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-06-28 12:00:00+00:00,0.8497,1,2022-06-28 12:03:00+00:00,12097.7500,2022-06-28 12:21:00+00:00,12075.2143,target,11.2679,12109.0179,12075.2143,22.5357,2.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-29 14:00:00+00:00,0.8071,1,2022-06-29 14:02:00+00:00,3829.2500,2022-06-29 14:16:00+00:00,3819.3929,stop,9.8571,3819.3929,3848.9643,-9.8571,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-29 16:00:00+00:00,0.8123,1,2022-06-29 16:03:00+00:00,30996.0000,2022-06-29 16:12:00+00:00,30938.0714,stop,57.9286,30938.0714,31111.8571,-57.9286,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-06-29 22:00:00+00:00,0.7121,0,2022-06-29 22:05:00+00:00,3822.0000,2022-06-29 23:05:00+00:00,3819.5000,time_exit,3.5893,3818.4107,3829.1786,-2.5000,-0.6965
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-29 23:00:00+00:00,0.8208,0,2022-06-29 23:03:00+00:00,11688.0000,2022-06-29 23:21:00+00:00,11681.8750,stop,6.1250,11681.8750,11700.2500,-6.1250,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-30 00:00:00+00:00,0.8186,0,2022-06-30 00:03:00+00:00,30940.0000,2022-06-30 00:05:00+00:00,30965.4286,target,12.7143,30927.2857,30965.4286,25.4286,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-06-30 00:00:00+00:00,0.7936,0,2022-06-30 00:03:00+00:00,11659.5000,2022-06-30 00:04:00+00:00,11671.6429,target,6.0714,11653.4286,11671.6429,12.1429,2.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-06-30 01:00:00+00:00,0.7602,1,2022-06-30 01:03:00+00:00,30948.0000,2022-06-30 01:10:00+00:00,30926.3571,stop,21.6429,30926.3571,30991.2857,-21.6429,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-06-30 00:00:00+00:00,0.8796,1,2022-06-30 00:02:00+00:00,30942.0000,2022-06-30 00:04:00+00:00,30954.7143,stop,12.7143,30954.7143,30916.5714,-12.7143,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-05 09:00:00+00:00,0.7905,1,2022-07-05 09:03:00+00:00,11530.0000,2022-07-05 09:11:00+00:00,11508.5893,stop,21.4107,11508.5893,11572.8214,-21.4107,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-05 00:00:00+00:00,0.9227,1,2022-07-05 00:03:00+00:00,31158.0000,2022-07-05 01:03:00+00:00,31180.0000,time_exit,27.7857,31130.2143,31213.5714,22.0000,0.7918
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-06 04:00:00+00:00,0.8292,1,2022-07-06 04:03:00+00:00,3831.5000,2022-07-06 04:30:00+00:00,3828.2500,stop,3.2500,3828.2500,3838.0000,-3.2500,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-07-06 13:00:00+00:00,0.7230,1,2022-07-06 13:02:00+00:00,3832.5000,2022-07-06 13:23:00+00:00,3836.9286,stop,4.4286,3836.9286,3823.6429,-4.4286,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-10 22:00:00+00:00,0.8307,1,2022-07-10 22:09:00+00:00,12126.7500,2022-07-10 22:14:00+00:00,12117.6607,stop,9.0893,12117.6607,12144.9286,-9.0893,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-11 01:00:00+00:00,0.7468,0,2022-07-11 01:03:00+00:00,12111.5000,2022-07-11 01:05:00+00:00,12100.8393,stop,10.6607,12100.8393,12132.8214,-10.6607,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-07-11 00:00:00+00:00,0.9116,1,2022-07-11 00:02:00+00:00,12113.7500,2022-07-11 00:18:00+00:00,12094.5357,target,9.6071,12123.3571,12094.5357,19.2143,2.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-13 08:00:00+00:00,0.8132,1,2022-07-13 08:02:00+00:00,3823.5000,2022-07-13 08:08:00+00:00,3819.7143,stop,3.7857,3819.7143,3831.0714,-3.7857,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-07-13 12:00:00+00:00,0.7120,1,2022-07-13 12:05:00+00:00,3840.7500,2022-07-13 12:25:00+00:00,3843.6250,stop,2.8750,3843.6250,3835.0000,-2.8750,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-14 08:00:00+00:00,0.7355,0,2022-07-14 08:02:00+00:00,30586.0000,2022-07-14 08:23:00+00:00,30548.1429,stop,37.8571,30548.1429,30661.7143,-37.8571,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-14 14:00:00+00:00,0.7799,1,2022-07-14 14:03:00+00:00,11532.7500,2022-07-14 14:52:00+00:00,11606.4286,target,36.8393,11495.9107,11606.4286,73.6786,2.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-14 23:00:00+00:00,0.7509,1,2022-07-14 23:02:00+00:00,30684.0000,2022-07-14 23:39:00+00:00,30701.2857,stop,17.2857,30701.2857,30649.4286,-17.2857,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-14 00:00:00+00:00,0.9177,1,2022-07-14 00:02:00+00:00,3779.2500,2022-07-14 00:15:00+00:00,3785.2143,target,2.9821,3776.2679,3785.2143,5.9643,2.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-15 06:00:00+00:00,0.7354,1,2022-07-15 06:05:00+00:00,30633.0000,2022-07-15 06:07:00+00:00,30617.2857,stop,15.7143,30617.2857,30664.4286,-15.7143,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-15 08:00:00+00:00,0.7915,1,2022-07-15 08:02:00+00:00,30594.0000,2022-07-15 08:30:00+00:00,30627.5000,stop,33.5000,30627.5000,30527.0000,-33.5000,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-18 00:00:00+00:00,0.6940,0,2022-07-18 00:03:00+00:00,31296.0000,2022-07-18 00:07:00+00:00,31311.0714,stop,15.0714,31311.0714,31265.8571,-15.0714,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-07-18 04:00:00+00:00,0.7165,0,2022-07-18 04:02:00+00:00,3881.5000,2022-07-18 05:02:00+00:00,3880.5000,time_exit,2.1607,3883.6607,3877.1786,1.0000,0.4628
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-07-18 00:00:00+00:00,0.8933,1,2022-07-18 00:03:00+00:00,12053.7500,2022-07-18 00:39:00+00:00,12038.6429,target,7.5536,12061.3036,12038.6429,15.1071,2.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-07-18 00:00:00+00:00,0.9386,1,2022-07-18 00:03:00+00:00,3874.0000,2022-07-18 00:07:00+00:00,3876.0536,stop,2.0536,3876.0536,3869.8929,-2.0536,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-18 00:00:00+00:00,0.6996,1,2022-07-18 00:03:00+00:00,31296.0000,2022-07-18 00:07:00+00:00,31311.0714,stop,15.0714,31311.0714,31265.8571,-15.0714,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-07-19 13:00:00+00:00,0.7313,0,2022-07-19 13:03:00+00:00,12019.7500,2022-07-19 13:11:00+00:00,12032.3214,stop,12.5714,12032.3214,11994.6071,-12.5714,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-21 00:00:00+00:00,0.6989,0,2022-07-21 00:02:00+00:00,31803.0000,2022-07-21 00:58:00+00:00,31817.7143,stop,14.7143,31817.7143,31773.5714,-14.7143,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-21 13:00:00+00:00,0.8272,0,2022-07-21 13:08:00+00:00,31798.0000,2022-07-21 13:16:00+00:00,31757.6429,stop,40.3571,31757.6429,31878.7143,-40.3571,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-22 16:00:00+00:00,0.8135,0,2022-07-22 16:04:00+00:00,12455.5000,2022-07-22 16:11:00+00:00,12421.6250,stop,33.8750,12421.6250,12523.2500,-33.8750,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-22 17:00:00+00:00,0.7541,0,2022-07-22 17:04:00+00:00,3961.7500,2022-07-22 17:23:00+00:00,3955.4464,stop,6.3036,3955.4464,3974.3571,-6.3036,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-22 17:00:00+00:00,0.9123,0,2022-07-22 17:04:00+00:00,31869.0000,2022-07-22 17:23:00+00:00,31826.6429,stop,42.3571,31826.6429,31953.7143,-42.3571,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-07-22 17:00:00+00:00,0.7353,1,2022-07-22 17:04:00+00:00,12409.2500,2022-07-22 17:25:00+00:00,12383.8571,stop,25.3929,12383.8571,12460.0357,-25.3929,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-22 16:00:00+00:00,0.7410,1,2022-07-22 16:07:00+00:00,3973.2500,2022-07-22 16:11:00+00:00,3965.7321,stop,7.5179,3965.7321,3988.2857,-7.5179,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-25 23:00:00+00:00,0.8328,0,2022-07-25 23:03:00+00:00,3958.0000,2022-07-25 23:28:00+00:00,3955.7500,stop,2.2500,3955.7500,3962.5000,-2.2500,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-25 00:00:00+00:00,0.9593,1,2022-07-25 00:03:00+00:00,31836.0000,2022-07-25 00:10:00+00:00,31849.4286,stop,13.4286,31849.4286,31809.1429,-13.4286,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-26 00:00:00+00:00,0.7760,1,2022-07-26 00:04:00+00:00,3956.2500,2022-07-26 00:15:00+00:00,3954.6429,stop,1.6071,3954.6429,3959.4643,-1.6071,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-26 00:00:00+00:00,0.8152,1,2022-07-26 00:03:00+00:00,31825.0000,2022-07-26 00:15:00+00:00,31815.0714,stop,9.9286,31815.0714,31844.8571,-9.9286,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-07-26 10:00:00+00:00,0.7518,1,2022-07-26 10:02:00+00:00,3961.2500,2022-07-26 10:06:00+00:00,3959.0179,stop,2.2321,3959.0179,3965.7143,-2.2321,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-26 10:00:00+00:00,0.8193,1,2022-07-26 10:02:00+00:00,31843.0000,2022-07-26 10:06:00+00:00,31827.6429,stop,15.3571,31827.6429,31873.7143,-15.3571,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-26 13:00:00+00:00,0.7925,0,2022-07-26 13:03:00+00:00,31842.0000,2022-07-26 13:04:00+00:00,31858.7857,stop,16.7857,31858.7857,31808.4286,-16.7857,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-07-27 00:00:00+00:00,0.8603,1,2022-07-27 00:04:00+00:00,31815.0000,2022-07-27 00:15:00+00:00,31840.2857,target,12.6429,31802.3571,31840.2857,25.2857,2.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-07-27 00:00:00+00:00,0.7880,0,2022-07-27 00:02:00+00:00,31821.0000,2022-07-27 00:08:00+00:00,31833.6429,stop,12.6429,31833.6429,31795.7143,-12.6429,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-07-27 08:00:00+00:00,0.7497,1,2022-07-27 08:02:00+00:00,12295.7500,2022-07-27 08:06:00+00:00,12307.3571,stop,11.6071,12307.3571,12272.5357,-11.6071,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-08-01 23:00:00+00:00,0.7855,0,2022-08-01 23:02:00+00:00,4118.0000,2022-08-01 23:08:00+00:00,4121.8929,target,1.9464,4116.0536,4121.8929,3.8929,2.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-08-02 01:00:00+00:00,0.7127,1,2022-08-02 01:02:00+00:00,12924.5000,2022-08-02 01:17:00+00:00,12915.5357,stop,8.9643,12915.5357,12942.4286,-8.9643,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-08-02 16:00:00+00:00,0.8074,1,2022-08-02 16:04:00+00:00,4125.5000,2022-08-02 16:17:00+00:00,4132.2500,stop,6.7500,4132.2500,4112.0000,-6.7500,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-08-02 22:00:00+00:00,0.7249,0,2022-08-02 22:02:00+00:00,4099.7500,2022-08-02 22:23:00+00:00,4096.6429,stop,3.1071,4096.6429,4105.9643,-3.1071,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-05 08:00:00+00:00,0.9028,1,2022-08-05 08:02:00+00:00,32743.0000,2022-08-05 08:12:00+00:00,32728.4286,stop,14.5714,32728.4286,32772.1429,-14.5714,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-08-05 10:00:00+00:00,0.7885,1,2022-08-05 10:07:00+00:00,4151.2500,2022-08-05 10:32:00+00:00,4149.2679,stop,1.9821,4149.2679,4155.2143,-1.9821,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-08-05 08:00:00+00:00,0.7366,0,2022-08-05 08:02:00+00:00,4158.7500,2022-08-05 08:13:00+00:00,4156.5893,stop,2.1607,4156.5893,4163.0714,-2.1607,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,low,long,2022-08-05 14:00:00+00:00,0.7463,0,2022-08-05 14:02:00+00:00,13187.2500,2022-08-05 14:13:00+00:00,13259.3214,target,36.0357,13151.2143,13259.3214,72.0714,2.0000
sweep_failed_recovered_all,2022,ES.c.0,low,long,2022-08-05 14:00:00+00:00,0.8352,0,2022-08-05 14:02:00+00:00,4133.2500,2022-08-05 14:13:00+00:00,4147.7500,target,7.2500,4126.0000,4147.7500,14.5000,2.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-05 14:00:00+00:00,0.8535,0,2022-08-05 14:02:00+00:00,32594.0000,2022-08-05 14:09:00+00:00,32676.0000,target,41.0000,32553.0000,32676.0000,82.0000,2.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-07 22:00:00+00:00,0.8660,1,2022-08-07 22:04:00+00:00,32707.0000,2022-08-07 22:34:00+00:00,32690.8571,stop,16.1429,32690.8571,32739.2857,-16.1429,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-07 22:00:00+00:00,0.8647,1,2022-08-07 22:04:00+00:00,32707.0000,2022-08-07 22:34:00+00:00,32690.8571,stop,16.1429,32690.8571,32739.2857,-16.1429,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-08-07 22:00:00+00:00,0.6899,1,2022-08-07 22:03:00+00:00,32708.0000,2022-08-07 22:10:00+00:00,32724.1429,stop,16.1429,32724.1429,32675.7143,-16.1429,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-08 00:00:00+00:00,0.9545,1,2022-08-08 00:04:00+00:00,32686.0000,2022-08-08 00:10:00+00:00,32704.0000,target,9.0000,32677.0000,32704.0000,18.0000,2.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-08-08 07:00:00+00:00,0.6979,1,2022-08-08 07:08:00+00:00,4161.0000,2022-08-08 07:10:00+00:00,4163.0000,stop,2.0000,4163.0000,4157.0000,-2.0000,-1.0000
sweep_failed_recovered_all,2022,NQ.c.0,high,short,2022-08-08 00:00:00+00:00,0.8527,1,2022-08-08 00:02:00+00:00,13178.5000,2022-08-08 00:04:00+00:00,13184.6786,stop,6.1786,13184.6786,13166.1429,-6.1786,-1.0000
sweep_failed_recovered_all,2022,ES.c.0,high,short,2022-08-08 00:00:00+00:00,0.9397,1,2022-08-08 00:02:00+00:00,4133.7500,2022-08-08 00:04:00+00:00,4135.3571,stop,1.6071,4135.3571,4130.5357,-1.6071,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-08-08 00:00:00+00:00,0.7325,1,2022-08-08 00:02:00+00:00,32678.0000,2022-08-08 00:04:00+00:00,32687.0000,stop,9.0000,32687.0000,32660.0000,-9.0000,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-09 18:00:00+00:00,0.8904,1,2022-08-09 18:02:00+00:00,32771.0000,2022-08-09 18:14:00+00:00,32741.5714,stop,29.4286,32741.5714,32829.8571,-29.4286,-1.0000
sweep_failed_recovered_all,2022,YM.c.0,low,long,2022-08-09 16:00:00+00:00,0.9187,1,2022-08-09 16:03:00+00:00,32759.0000,2022-08-09 17:03:00+00:00,32772.0000,time_exit,38.3571,32720.6429,32835.7143,13.0000,0.3389
sweep_failed_recovered_all,2022,YM.c.0,high,short,2022-08-15 14:00:00+00:00,0.7744,0,2022-08-15 14:03:00+00:00,33705.0000,2022-08-15 15:03:00+00:00,33674.0000,time_exit,33.6429,33738.6429,33637.7143,31.0000,0.9214
