variant,signal,test_year,symbol,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-03-20 22:00:00+00:00,2022-03-20 22:05:00+00:00,4459.5000,2022-03-21 00:21:00+00:00,4444.0714,stop,7.7143,4444.0714,4490.3571,-15.4286,-1.0000
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-03-20 22:00:00+00:00,2022-03-20 22:05:00+00:00,4459.5000,2022-03-21 00:21:00+00:00,4444.0714,stop,7.7143,4444.0714,4490.3571,-15.4286,-1.0000
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-05-08 22:00:00+00:00,2022-05-08 22:02:00+00:00,4090.5000,2022-05-09 02:02:00+00:00,4068.5000,time_exit,25.5670,4141.6339,3988.2321,22.0000,0.4302
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-05-08 22:00:00+00:00,2022-05-08 22:02:00+00:00,4090.5000,2022-05-09 02:02:00+00:00,4068.5000,time_exit,25.5670,4141.6339,3988.2321,22.0000,0.4302
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-05-15 22:00:00+00:00,2022-05-15 22:03:00+00:00,4023.0000,2022-05-16 02:03:00+00:00,4005.7500,time_exit,14.3304,3994.3393,4080.3214,-17.2500,-0.6019
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-05-15 22:00:00+00:00,2022-05-15 22:03:00+00:00,4023.0000,2022-05-16 02:03:00+00:00,4005.7500,time_exit,14.3304,3994.3393,4080.3214,-17.2500,-0.6019
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-06-12 22:00:00+00:00,2022-06-12 22:02:00+00:00,11695.7500,2022-06-13 02:02:00+00:00,11609.0000,time_exit,48.7098,11793.1696,11500.9107,86.7500,0.8905
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-06-12 22:00:00+00:00,2022-06-12 22:02:00+00:00,3868.2500,2022-06-13 02:02:00+00:00,3840.7500,time_exit,15.2411,3898.7321,3807.2857,27.5000,0.9022
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-06-12 22:00:00+00:00,2022-06-12 22:02:00+00:00,11695.7500,2022-06-13 02:02:00+00:00,11609.0000,time_exit,48.7098,11793.1696,11500.9107,86.7500,0.8905
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-06-12 22:00:00+00:00,2022-06-12 22:02:00+00:00,3868.2500,2022-06-13 02:02:00+00:00,3840.7500,time_exit,15.2411,3898.7321,3807.2857,27.5000,0.9022
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-07-17 22:00:00+00:00,2022-07-17 22:03:00+00:00,3875.0000,2022-07-18 02:03:00+00:00,3872.7500,time_exit,7.7679,3859.4643,3906.0714,-2.2500,-0.1448
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-07-17 22:00:00+00:00,2022-07-17 22:03:00+00:00,3875.0000,2022-07-18 02:03:00+00:00,3872.7500,time_exit,7.7679,3859.4643,3906.0714,-2.2500,-0.1448
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-08-07 22:00:00+00:00,2022-08-07 22:05:00+00:00,4138.7500,2022-08-08 02:05:00+00:00,4137.0000,time_exit,9.4955,4119.7589,4176.7321,-1.7500,-0.0921
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-08-07 22:00:00+00:00,2022-08-07 22:05:00+00:00,4138.7500,2022-08-08 02:05:00+00:00,4137.0000,time_exit,9.4955,4119.7589,4176.7321,-1.7500,-0.0921
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-08-28 22:00:00+00:00,2022-08-28 22:03:00+00:00,4025.5000,2022-08-29 02:03:00+00:00,4015.5000,time_exit,13.9688,4053.4375,3969.6250,10.0000,0.3579
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-08-28 22:00:00+00:00,2022-08-28 22:03:00+00:00,4025.5000,2022-08-29 02:03:00+00:00,4015.5000,time_exit,13.9688,4053.4375,3969.6250,10.0000,0.3579
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,long,2022-09-11 22:00:00+00:00,2022-09-11 22:03:00+00:00,12649.7500,2022-09-12 02:03:00+00:00,12613.5000,time_exit,29.3438,12591.0625,12767.1250,-36.2500,-0.6177
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-09-11 22:00:00+00:00,2022-09-11 22:03:00+00:00,4082.7500,2022-09-12 01:09:00+00:00,4067.3214,stop,7.7143,4067.3214,4113.6071,-15.4286,-1.0000
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,long,2022-09-11 22:00:00+00:00,2022-09-11 22:03:00+00:00,12649.7500,2022-09-12 02:03:00+00:00,12613.5000,time_exit,29.3438,12591.0625,12767.1250,-36.2500,-0.6177
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-09-11 22:00:00+00:00,2022-09-11 22:03:00+00:00,4082.7500,2022-09-12 01:09:00+00:00,4067.3214,stop,7.7143,4067.3214,4113.6071,-15.4286,-1.0000
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-09-18 22:00:00+00:00,2022-09-18 22:02:00+00:00,3893.2500,2022-09-19 02:02:00+00:00,3896.0000,time_exit,6.2009,3880.8482,3918.0536,2.7500,0.2217
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,long,2022-09-18 22:00:00+00:00,2022-09-18 22:02:00+00:00,3893.2500,2022-09-19 02:02:00+00:00,3896.0000,time_exit,6.2009,3880.8482,3918.0536,2.7500,0.2217
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-10-02 22:00:00+00:00,2022-10-02 22:05:00+00:00,3593.2500,2022-10-03 02:05:00+00:00,3599.5000,time_exit,13.8214,3620.8929,3537.9643,-6.2500,-0.2261
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-10-02 22:00:00+00:00,2022-10-02 22:05:00+00:00,3593.2500,2022-10-03 02:05:00+00:00,3599.5000,time_exit,13.8214,3620.8929,3537.9643,-6.2500,-0.2261
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-10-30 22:00:00+00:00,2022-10-30 22:02:00+00:00,11571.5000,2022-10-31 02:02:00+00:00,11550.0000,time_exit,39.4955,11650.4911,11413.5179,21.5000,0.2722
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-10-30 22:00:00+00:00,2022-10-30 22:02:00+00:00,11571.5000,2022-10-31 02:02:00+00:00,11550.0000,time_exit,39.4955,11650.4911,11413.5179,21.5000,0.2722
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-11-06 23:00:00+00:00,2022-11-06 23:03:00+00:00,3749.5000,2022-11-07 03:03:00+00:00,3771.0000,time_exit,17.5312,3784.5625,3679.3750,-21.5000,-0.6132
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-11-06 23:00:00+00:00,2022-11-06 23:03:00+00:00,3749.5000,2022-11-07 03:03:00+00:00,3771.0000,time_exit,17.5312,3784.5625,3679.3750,-21.5000,-0.6132
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-11-27 23:00:00+00:00,2022-11-27 23:02:00+00:00,11721.5000,2022-11-28 03:02:00+00:00,11694.2500,time_exit,19.7143,11760.9286,11642.6429,27.2500,0.6911
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-11-27 23:00:00+00:00,2022-11-27 23:02:00+00:00,4018.7500,2022-11-28 02:09:00+00:00,4001.9286,target,4.2054,4027.1607,4001.9286,16.8214,2.0000
v7d_baseline,ogap_strict_partial_touch,2022,NQ.c.0,short,2022-11-27 23:00:00+00:00,2022-11-27 23:02:00+00:00,11721.5000,2022-11-28 03:02:00+00:00,11694.2500,time_exit,19.7143,11760.9286,11642.6429,27.2500,0.6911
v7d_baseline,ogap_strict_partial_touch,2022,ES.c.0,short,2022-11-27 23:00:00+00:00,2022-11-27 23:02:00+00:00,4018.7500,2022-11-28 02:09:00+00:00,4001.9286,target,4.2054,4027.1607,4001.9286,16.8214,2.0000
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-02-05 23:00:00+00:00,2023-02-05 23:03:00+00:00,4137.2500,2023-02-06 03:03:00+00:00,4135.2500,time_exit,12.7768,4162.8036,4086.1429,2.0000,0.0783
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-02-05 23:00:00+00:00,2023-02-05 23:03:00+00:00,4137.2500,2023-02-06 03:03:00+00:00,4135.2500,time_exit,12.7768,4162.8036,4086.1429,2.0000,0.0783
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-03-12 22:00:00+00:00,2023-03-12 22:03:00+00:00,11881.7500,2023-03-13 02:03:00+00:00,11988.7500,time_exit,58.9554,11763.8393,12117.5714,107.0000,0.9075
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-03-12 22:00:00+00:00,2023-03-12 22:03:00+00:00,3875.5000,2023-03-13 02:03:00+00:00,3910.5000,time_exit,17.7455,3840.0089,3946.4821,35.0000,0.9862
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-03-19 22:00:00+00:00,2023-03-19 22:04:00+00:00,12703.5000,2023-03-20 02:04:00+00:00,12681.5000,time_exit,24.7232,12654.0536,12802.3929,-22.0000,-0.4449
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-03-19 22:00:00+00:00,2023-03-19 22:04:00+00:00,12703.5000,2023-03-20 02:04:00+00:00,12681.5000,time_exit,24.7232,12654.0536,12802.3929,-22.0000,-0.4449
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-04-02 22:00:00+00:00,2023-04-02 22:02:00+00:00,13253.0000,2023-04-03 02:02:00+00:00,13212.2500,time_exit,22.5670,13298.1339,13162.7321,40.7500,0.9029
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-04-02 22:00:00+00:00,2023-04-02 22:02:00+00:00,4129.2500,2023-04-03 02:02:00+00:00,4125.0000,time_exit,5.6786,4140.6071,4106.5357,4.2500,0.3742
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-04-02 22:00:00+00:00,2023-04-02 22:02:00+00:00,13253.0000,2023-04-03 02:02:00+00:00,13212.2500,time_exit,22.5670,13298.1339,13162.7321,40.7500,0.9029
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-04-02 22:00:00+00:00,2023-04-02 22:02:00+00:00,4129.2500,2023-04-03 02:02:00+00:00,4125.0000,time_exit,5.6786,4140.6071,4106.5357,4.2500,0.3742
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-04-27 22:00:00+00:00,2023-04-27 22:02:00+00:00,13212.7500,2023-04-28 02:02:00+00:00,13220.0000,time_exit,30.4554,13273.6607,13090.9286,-7.2500,-0.1190
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-05-03 22:00:00+00:00,2023-05-03 22:02:00+00:00,4086.0000,2023-05-04 02:02:00+00:00,4106.2500,time_exit,11.7054,4109.4107,4039.1786,-20.2500,-0.8650
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,13814.2500,2023-05-22 02:03:00+00:00,13855.5000,time_exit,27.4688,13869.1875,13704.3750,-41.2500,-0.7509
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,4191.7500,2023-05-22 02:03:00+00:00,4199.2500,time_exit,7.7009,4207.1518,4160.9464,-7.5000,-0.4870
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,13814.2500,2023-05-22 02:03:00+00:00,13855.5000,time_exit,27.4688,13869.1875,13704.3750,-41.2500,-0.7509
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,4191.7500,2023-05-22 02:03:00+00:00,4199.2500,time_exit,7.7009,4207.1518,4160.9464,-7.5000,-0.4870
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-05-28 22:00:00+00:00,2023-05-28 22:04:00+00:00,14430.2500,2023-05-29 02:04:00+00:00,14406.0000,time_exit,30.3482,14369.5536,14551.6429,-24.2500,-0.3995
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-05-28 22:00:00+00:00,2023-05-28 22:03:00+00:00,4236.2500,2023-05-29 01:32:00+00:00,4222.9375,stop,6.6562,4222.9375,4262.8750,-13.3125,-1.0000
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-05-28 22:00:00+00:00,2023-05-28 22:04:00+00:00,14430.2500,2023-05-29 02:04:00+00:00,14406.0000,time_exit,30.3482,14369.5536,14551.6429,-24.2500,-0.3995
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-05-28 22:00:00+00:00,2023-05-28 22:03:00+00:00,4236.2500,2023-05-29 01:32:00+00:00,4222.9375,stop,6.6562,4222.9375,4262.8750,-13.3125,-1.0000
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,21.1875,15352.8750,15225.7500,35.5000,0.8378
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,21.1875,15352.8750,15225.7500,35.5000,0.8378
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,15736.2500,2023-08-02 02:04:00+00:00,15768.0000,time_exit,27.1071,15790.4643,15627.8214,-31.7500,-0.5856
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,4582.0000,2023-08-02 01:14:00+00:00,4591.8304,stop,4.9152,4591.8304,4562.3393,-9.8304,-1.0000
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,15.9241,15429.0982,15333.5536,-11.5000,-0.3611
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-09-17 22:00:00+00:00,2023-09-17 22:02:00+00:00,4501.2500,2023-09-18 02:02:00+00:00,4505.0000,time_exit,3.8839,4493.4821,4516.7857,3.7500,0.4828
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,15.9241,15429.0982,15333.5536,-11.5000,-0.3611
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-09-17 22:00:00+00:00,2023-09-17 22:02:00+00:00,4501.2500,2023-09-18 02:02:00+00:00,4505.0000,time_exit,3.8839,4493.4821,4516.7857,3.7500,0.4828
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-01 22:00:00+00:00,2023-10-01 22:07:00+00:00,4342.7500,2023-10-02 02:07:00+00:00,4351.7500,time_exit,11.0223,4320.7054,4386.8393,9.0000,0.4083
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-01 22:00:00+00:00,2023-10-01 22:07:00+00:00,4342.7500,2023-10-02 02:07:00+00:00,4351.7500,time_exit,11.0223,4320.7054,4386.8393,9.0000,0.4083
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,41.2634,15114.0268,14866.4464,30.7500,0.3726
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,10.5804,4336.4107,4272.9286,6.0000,0.2835
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,41.2634,15114.0268,14866.4464,30.7500,0.3726
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,10.5804,4336.4107,4272.9286,6.0000,0.2835
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-15 22:00:00+00:00,2023-10-15 22:02:00+00:00,4361.0000,2023-10-16 02:02:00+00:00,4367.0000,time_exit,11.5045,4337.9911,4407.0179,6.0000,0.2608
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-15 22:00:00+00:00,2023-10-15 22:02:00+00:00,4361.0000,2023-10-16 02:02:00+00:00,4367.0000,time_exit,11.5045,4337.9911,4407.0179,6.0000,0.2608
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-22 22:00:00+00:00,2023-10-22 22:03:00+00:00,4252.2500,2023-10-23 02:03:00+00:00,4259.7500,time_exit,10.4732,4231.3036,4294.1429,7.5000,0.3581
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-22 22:00:00+00:00,2023-10-22 22:03:00+00:00,4252.2500,2023-10-23 02:03:00+00:00,4259.7500,time_exit,10.4732,4231.3036,4294.1429,7.5000,0.3581
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-29 22:00:00+00:00,2023-10-29 22:04:00+00:00,4147.5000,2023-10-30 02:04:00+00:00,4152.7500,time_exit,10.2589,4126.9821,4188.5357,5.2500,0.2559
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-29 22:00:00+00:00,2023-10-29 22:04:00+00:00,4147.5000,2023-10-30 02:04:00+00:00,4152.7500,time_exit,10.2589,4126.9821,4188.5357,5.2500,0.2559
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-11-02 22:00:00+00:00,2023-11-02 22:02:00+00:00,14935.5000,2023-11-03 02:02:00+00:00,14957.7500,time_exit,28.1250,14991.7500,14823.0000,-22.2500,-0.3956
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-11-19 23:00:00+00:00,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15972.4107,-22.2500,-0.4815
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-11-19 23:00:00+00:00,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15972.4107,-22.2500,-0.4815
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16899.5714,13.0000,0.3487
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4793.2857,4.2500,0.4089
v7d_baseline,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16899.5714,13.0000,0.3487
v7d_baseline,ogap_strict_partial_touch,2023,ES.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4793.2857,4.2500,0.4089
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-01-30 23:00:00+00:00,2024-01-30 23:02:00+00:00,17433.0000,2024-01-31 03:02:00+00:00,17444.0000,time_exit,32.5446,17498.0893,17302.8214,-11.0000,-0.1690
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-02-01 23:00:00+00:00,2024-02-01 23:05:00+00:00,17603.0000,2024-02-02 03:05:00+00:00,17617.7500,time_exit,53.0893,17709.1786,17390.6429,-14.7500,-0.1389
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18185.6964,39.7500,0.6977
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5207.1250,6.2500,0.5464
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18185.6964,39.7500,0.6977
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5207.1250,6.2500,0.5464
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-21 22:00:00+00:00,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5068.0357,-2.0000,-0.0788
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-21 22:00:00+00:00,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5068.0357,-2.0000,-0.0788
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,short,2024-04-24 22:00:00+00:00,2024-04-24 22:02:00+00:00,5071.5000,2024-04-25 02:02:00+00:00,5076.2500,time_exit,10.7411,5092.9821,5028.5357,-4.7500,-0.2211
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,17985.0893,43.0000,0.6714
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5163.8750,8.0000,0.5845
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,17985.0893,43.0000,0.6714
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5163.8750,8.0000,0.5845
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:06:00+00:00,20008.5000,2024-06-24 01:14:00+00:00,19957.1250,stop,25.6875,19957.1250,20111.2500,-51.3750,-1.0000
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:02:00+00:00,5537.5000,2024-06-24 01:14:00+00:00,5526.7321,stop,5.3839,5526.7321,5559.0357,-10.7679,-1.0000
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:06:00+00:00,20008.5000,2024-06-24 01:14:00+00:00,19957.1250,stop,25.6875,19957.1250,20111.2500,-51.3750,-1.0000
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:02:00+00:00,5537.5000,2024-06-24 01:14:00+00:00,5526.7321,stop,5.3839,5526.7321,5559.0357,-10.7679,-1.0000
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:03:00+00:00,20550.0000,2024-07-15 02:03:00+00:00,20572.7500,time_exit,46.8750,20456.2500,20737.5000,22.7500,0.2427
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:07:00+00:00,5669.7500,2024-07-15 02:07:00+00:00,5675.5000,time_exit,8.9196,5651.9107,5705.4286,5.7500,0.3223
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:03:00+00:00,20550.0000,2024-07-15 02:03:00+00:00,20572.7500,time_exit,46.8750,20456.2500,20737.5000,22.7500,0.2427
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:07:00+00:00,5669.7500,2024-07-15 02:07:00+00:00,5675.5000,time_exit,8.9196,5651.9107,5705.4286,5.7500,0.3223
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:02:00+00:00,19741.5000,2024-07-22 02:02:00+00:00,19747.7500,time_exit,55.7812,19629.9375,19964.6250,6.2500,0.0560
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:04:00+00:00,5560.5000,2024-07-22 02:04:00+00:00,5556.0000,time_exit,11.2366,5538.0268,5605.4464,-4.5000,-0.2002
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:02:00+00:00,19741.5000,2024-07-22 02:02:00+00:00,19747.7500,time_exit,55.7812,19629.9375,19964.6250,6.2500,0.0560
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:04:00+00:00,5560.5000,2024-07-22 02:04:00+00:00,5556.0000,time_exit,11.2366,5538.0268,5605.4464,-4.5000,-0.2002
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,19841.0000,2024-07-24 02:04:00+00:00,19812.7500,time_exit,50.5045,19942.0089,19638.9821,28.2500,0.2797
v7d_baseline,ogap_strict_partial_touch,2024,ES.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,5581.7500,2024-07-24 02:04:00+00:00,5578.7500,time_exit,9.2009,5600.1518,5544.9464,3.0000,0.1630
v7d_baseline,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,18312.7500,2024-08-05 02:02:00+00:00,18115.5000,time_exit,81.2143,18475.1786,17987.8929,197.2500,1.2144
