variant,signal,test_year,symbol,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,21.1875,15352.8750,15225.7500,35.5000,0.8378
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,21.1875,15352.8750,15225.7500,35.5000,0.8378
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,15736.2500,2023-08-02 02:04:00+00:00,15768.0000,time_exit,27.1071,15790.4643,15627.8214,-31.7500,-0.5856
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,4582.0000,2023-08-02 01:14:00+00:00,4591.8304,stop,4.9152,4591.8304,4562.3393,-9.8304,-1.0000
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,15.9241,15429.0982,15333.5536,-11.5000,-0.3611
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-09-17 22:00:00+00:00,2023-09-17 22:02:00+00:00,4501.2500,2023-09-18 02:02:00+00:00,4505.0000,time_exit,3.8839,4493.4821,4516.7857,3.7500,0.4828
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,15.9241,15429.0982,15333.5536,-11.5000,-0.3611
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-09-17 22:00:00+00:00,2023-09-17 22:02:00+00:00,4501.2500,2023-09-18 02:02:00+00:00,4505.0000,time_exit,3.8839,4493.4821,4516.7857,3.7500,0.4828
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-01 22:00:00+00:00,2023-10-01 22:07:00+00:00,4342.7500,2023-10-02 02:07:00+00:00,4351.7500,time_exit,11.0223,4320.7054,4386.8393,9.0000,0.4083
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-01 22:00:00+00:00,2023-10-01 22:07:00+00:00,4342.7500,2023-10-02 02:07:00+00:00,4351.7500,time_exit,11.0223,4320.7054,4386.8393,9.0000,0.4083
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,41.2634,15114.0268,14866.4464,30.7500,0.3726
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,10.5804,4336.4107,4272.9286,6.0000,0.2835
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,41.2634,15114.0268,14866.4464,30.7500,0.3726
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,10.5804,4336.4107,4272.9286,6.0000,0.2835
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-15 22:00:00+00:00,2023-10-15 22:02:00+00:00,4361.0000,2023-10-16 02:02:00+00:00,4367.0000,time_exit,11.5045,4337.9911,4407.0179,6.0000,0.2608
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-15 22:00:00+00:00,2023-10-15 22:02:00+00:00,4361.0000,2023-10-16 02:02:00+00:00,4367.0000,time_exit,11.5045,4337.9911,4407.0179,6.0000,0.2608
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-22 22:00:00+00:00,2023-10-22 22:03:00+00:00,4252.2500,2023-10-23 02:03:00+00:00,4259.7500,time_exit,10.4732,4231.3036,4294.1429,7.5000,0.3581
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-22 22:00:00+00:00,2023-10-22 22:03:00+00:00,4252.2500,2023-10-23 02:03:00+00:00,4259.7500,time_exit,10.4732,4231.3036,4294.1429,7.5000,0.3581
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-29 22:00:00+00:00,2023-10-29 22:04:00+00:00,4147.5000,2023-10-30 02:04:00+00:00,4152.7500,time_exit,10.2589,4126.9821,4188.5357,5.2500,0.2559
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-10-29 22:00:00+00:00,2023-10-29 22:04:00+00:00,4147.5000,2023-10-30 02:04:00+00:00,4152.7500,time_exit,10.2589,4126.9821,4188.5357,5.2500,0.2559
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,short,2023-11-02 22:00:00+00:00,2023-11-02 22:02:00+00:00,14935.5000,2023-11-03 02:02:00+00:00,14957.7500,time_exit,28.1250,14991.7500,14823.0000,-22.2500,-0.3956
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-11-19 23:00:00+00:00,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15972.4107,-22.2500,-0.4815
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-11-19 23:00:00+00:00,2023-11-19 23:05:00+00:00,15880.0000,2023-11-20 03:05:00+00:00,15857.7500,time_exit,23.1027,15833.7946,15972.4107,-22.2500,-0.4815
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16899.5714,13.0000,0.3487
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4793.2857,4.2500,0.4089
v7d_floor,ogap_strict_partial_touch,2023,NQ.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:05:00+00:00,16825.0000,2023-12-18 03:05:00+00:00,16838.0000,time_exit,18.6429,16787.7143,16899.5714,13.0000,0.3487
v7d_floor,ogap_strict_partial_touch,2023,ES.c.0,long,2023-12-17 23:00:00+00:00,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 03:04:00+00:00,4776.7500,time_exit,5.1964,4762.1071,4793.2857,4.2500,0.4089
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-01-30 23:00:00+00:00,2024-01-30 23:02:00+00:00,17433.0000,2024-01-31 03:02:00+00:00,17444.0000,time_exit,32.5446,17498.0893,17302.8214,-11.0000,-0.1690
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-02-01 23:00:00+00:00,2024-02-01 23:05:00+00:00,17603.0000,2024-02-02 03:05:00+00:00,17617.7500,time_exit,53.0893,17709.1786,17390.6429,-14.7500,-0.1389
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18185.6964,39.7500,0.6977
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5207.1250,6.2500,0.5464
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,18071.7500,2024-03-18 02:02:00+00:00,18111.5000,time_exit,28.4866,18014.7768,18185.6964,39.7500,0.6977
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-03-17 22:00:00+00:00,2024-03-17 22:02:00+00:00,5184.2500,2024-03-18 02:02:00+00:00,5190.5000,time_exit,5.7188,5172.8125,5207.1250,6.2500,0.5464
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-21 22:00:00+00:00,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5068.0357,-2.0000,-0.0788
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-21 22:00:00+00:00,2024-04-21 22:03:00+00:00,5017.2500,2024-04-22 02:03:00+00:00,5015.2500,time_exit,12.6964,4991.8571,5068.0357,-2.0000,-0.0788
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-04-24 22:00:00+00:00,2024-04-24 22:02:00+00:00,5071.5000,2024-04-25 02:02:00+00:00,5076.2500,time_exit,10.7411,5092.9821,5028.5357,-4.7500,-0.2211
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,17985.0893,43.0000,0.6714
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5163.8750,8.0000,0.5845
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:05:00+00:00,17857.0000,2024-04-29 02:05:00+00:00,17900.0000,time_exit,32.0223,17792.9554,17985.0893,43.0000,0.6714
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-04-28 22:00:00+00:00,2024-04-28 22:07:00+00:00,5136.5000,2024-04-29 02:07:00+00:00,5144.5000,time_exit,6.8438,5122.8125,5163.8750,8.0000,0.5845
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:06:00+00:00,20008.5000,2024-06-24 01:14:00+00:00,19957.1250,stop,25.6875,19957.1250,20111.2500,-51.3750,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:02:00+00:00,5537.5000,2024-06-24 01:14:00+00:00,5526.7321,stop,5.3839,5526.7321,5559.0357,-10.7679,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:06:00+00:00,20008.5000,2024-06-24 01:14:00+00:00,19957.1250,stop,25.6875,19957.1250,20111.2500,-51.3750,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-06-23 22:00:00+00:00,2024-06-23 22:02:00+00:00,5537.5000,2024-06-24 01:14:00+00:00,5526.7321,stop,5.3839,5526.7321,5559.0357,-10.7679,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:03:00+00:00,20550.0000,2024-07-15 02:03:00+00:00,20572.7500,time_exit,46.8750,20456.2500,20737.5000,22.7500,0.2427
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:07:00+00:00,5669.7500,2024-07-15 02:07:00+00:00,5675.5000,time_exit,8.9196,5651.9107,5705.4286,5.7500,0.3223
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:03:00+00:00,20550.0000,2024-07-15 02:03:00+00:00,20572.7500,time_exit,46.8750,20456.2500,20737.5000,22.7500,0.2427
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-14 22:00:00+00:00,2024-07-14 22:07:00+00:00,5669.7500,2024-07-15 02:07:00+00:00,5675.5000,time_exit,8.9196,5651.9107,5705.4286,5.7500,0.3223
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:02:00+00:00,19741.5000,2024-07-22 02:02:00+00:00,19747.7500,time_exit,55.7812,19629.9375,19964.6250,6.2500,0.0560
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:04:00+00:00,5560.5000,2024-07-22 02:04:00+00:00,5556.0000,time_exit,11.2366,5538.0268,5605.4464,-4.5000,-0.2002
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:02:00+00:00,19741.5000,2024-07-22 02:02:00+00:00,19747.7500,time_exit,55.7812,19629.9375,19964.6250,6.2500,0.0560
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-07-21 22:00:00+00:00,2024-07-21 22:04:00+00:00,5560.5000,2024-07-22 02:04:00+00:00,5556.0000,time_exit,11.2366,5538.0268,5605.4464,-4.5000,-0.2002
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,19841.0000,2024-07-24 02:04:00+00:00,19812.7500,time_exit,50.5045,19942.0089,19638.9821,28.2500,0.2797
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,5581.7500,2024-07-24 02:04:00+00:00,5578.7500,time_exit,9.2009,5600.1518,5544.9464,3.0000,0.1630
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,18312.7500,2024-08-05 02:02:00+00:00,18115.5000,time_exit,81.2143,18475.1786,17987.8929,197.2500,1.2144
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,5326.5000,2024-08-05 02:02:00+00:00,5300.5000,time_exit,17.0625,5360.6250,5258.2500,26.0000,0.7619
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,18312.7500,2024-08-05 02:02:00+00:00,18115.5000,time_exit,81.2143,18475.1786,17987.8929,197.2500,1.2144
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,5326.5000,2024-08-05 02:02:00+00:00,5300.5000,time_exit,17.0625,5360.6250,5258.2500,26.0000,0.7619
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,short,2024-08-28 22:00:00+00:00,2024-08-28 22:04:00+00:00,19234.7500,2024-08-29 02:04:00+00:00,19230.5000,time_exit,76.9286,19388.6071,18927.0357,4.2500,0.0276
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-08-28 22:00:00+00:00,2024-08-28 22:04:00+00:00,5580.7500,2024-08-29 02:04:00+00:00,5580.7500,time_exit,14.1161,5608.9821,5524.2857,0.0000,0.0000
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-09-22 22:00:00+00:00,2024-09-22 22:04:00+00:00,20009.0000,2024-09-23 00:30:00+00:00,20093.7500,target,21.1875,19966.6250,20093.7500,84.7500,2.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-09-22 22:00:00+00:00,2024-09-22 22:07:00+00:00,5757.0000,2024-09-23 00:31:00+00:00,5773.7679,target,4.1920,5748.6161,5773.7679,16.7679,2.0000
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-09-22 22:00:00+00:00,2024-09-22 22:04:00+00:00,20009.0000,2024-09-23 00:30:00+00:00,20093.7500,target,21.1875,19966.6250,20093.7500,84.7500,2.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-09-22 22:00:00+00:00,2024-09-22 22:07:00+00:00,5757.0000,2024-09-23 00:31:00+00:00,5773.7679,target,4.1920,5748.6161,5773.7679,16.7679,2.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-11-03 23:00:00+00:00,2024-11-03 23:02:00+00:00,5744.7500,2024-11-04 02:30:00+00:00,5768.2411,stop,11.7455,5768.2411,5697.7679,-23.4911,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,short,2024-11-03 23:00:00+00:00,2024-11-03 23:02:00+00:00,5744.7500,2024-11-04 02:30:00+00:00,5768.2411,stop,11.7455,5768.2411,5697.7679,-23.4911,-1.0000
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-11-10 23:00:00+00:00,2024-11-10 23:02:00+00:00,21279.0000,2024-11-11 03:02:00+00:00,21266.7500,time_exit,23.7589,21231.4821,21374.0357,-12.2500,-0.2578
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-11-10 23:00:00+00:00,2024-11-10 23:02:00+00:00,21279.0000,2024-11-11 03:02:00+00:00,21266.7500,time_exit,23.7589,21231.4821,21374.0357,-12.2500,-0.2578
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-11-24 23:00:00+00:00,2024-11-24 23:02:00+00:00,20940.5000,2024-11-25 03:02:00+00:00,20959.7500,time_exit,46.4732,20847.5536,21126.3929,19.2500,0.2071
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-11-24 23:00:00+00:00,2024-11-24 23:02:00+00:00,6008.7500,2024-11-25 03:02:00+00:00,6014.0000,time_exit,10.1384,5988.4732,6049.3036,5.2500,0.2589
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-11-24 23:00:00+00:00,2024-11-24 23:02:00+00:00,20940.5000,2024-11-25 03:02:00+00:00,20959.7500,time_exit,46.4732,20847.5536,21126.3929,19.2500,0.2071
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-11-24 23:00:00+00:00,2024-11-24 23:02:00+00:00,6008.7500,2024-11-25 03:02:00+00:00,6014.0000,time_exit,10.1384,5988.4732,6049.3036,5.2500,0.2589
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-12-22 23:00:00+00:00,2024-12-22 23:02:00+00:00,21654.7500,2024-12-23 03:02:00+00:00,21665.0000,time_exit,45.2009,21564.3482,21835.5536,10.2500,0.1134
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-12-22 23:00:00+00:00,2024-12-22 23:02:00+00:00,6021.5000,2024-12-23 03:02:00+00:00,6022.5000,time_exit,10.8616,5999.7768,6064.9464,1.0000,0.0460
v7d_floor,ogap_strict_partial_touch,2024,NQ.c.0,long,2024-12-22 23:00:00+00:00,2024-12-22 23:02:00+00:00,21654.7500,2024-12-23 03:02:00+00:00,21665.0000,time_exit,45.2009,21564.3482,21835.5536,10.2500,0.1134
v7d_floor,ogap_strict_partial_touch,2024,ES.c.0,long,2024-12-22 23:00:00+00:00,2024-12-22 23:02:00+00:00,6021.5000,2024-12-23 03:02:00+00:00,6022.5000,time_exit,10.8616,5999.7768,6064.9464,1.0000,0.0460
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 01:00:00+00:00,21561.2143,target,35.7589,21775.7679,21561.2143,143.0357,2.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 01:46:00+00:00,6073.4821,target,6.8170,6114.3839,6073.4821,27.2679,2.0000
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 01:00:00+00:00,21561.2143,target,35.7589,21775.7679,21561.2143,143.0357,2.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 01:46:00+00:00,6073.4821,target,6.8170,6114.3839,6073.4821,27.2679,2.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-02-02 23:00:00+00:00,2025-02-02 23:03:00+00:00,5952.5000,2025-02-03 03:03:00+00:00,5944.0000,time_exit,12.3348,5977.1696,5903.1607,8.5000,0.3446
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-02-02 23:00:00+00:00,2025-02-02 23:03:00+00:00,5952.5000,2025-02-03 03:03:00+00:00,5944.0000,time_exit,12.3348,5977.1696,5903.1607,8.5000,0.3446
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-02-09 23:00:00+00:00,2025-02-09 23:05:00+00:00,6035.7500,2025-02-10 00:00:00+00:00,6064.2232,stop,14.2366,6064.2232,5978.8036,-28.4732,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-02-09 23:00:00+00:00,2025-02-09 23:05:00+00:00,6035.7500,2025-02-10 00:00:00+00:00,6064.2232,stop,14.2366,6064.2232,5978.8036,-28.4732,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,24.0134,5787.7768,5643.6964,-12.5000,-0.2603
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,20087.2500,2025-03-10 02:03:00+00:00,20139.5000,time_exit,105.7098,20298.6696,19664.4107,-52.2500,-0.2471
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,24.0134,5787.7768,5643.6964,-12.5000,-0.2603
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-03-23 22:00:00+00:00,2025-03-23 22:02:00+00:00,5753.0000,2025-03-24 02:02:00+00:00,5753.2500,time_exit,9.2411,5734.5179,5789.9643,0.2500,0.0135
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-03-23 22:00:00+00:00,2025-03-23 22:02:00+00:00,5753.0000,2025-03-24 02:02:00+00:00,5753.2500,time_exit,9.2411,5734.5179,5789.9643,0.2500,0.0135
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-04-06 22:00:00+00:00,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 02:02:00+00:00,4980.0000,time_exit,42.7500,5018.2500,4761.7500,-47.2500,-0.5526
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-04-06 22:00:00+00:00,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 02:02:00+00:00,4980.0000,time_exit,42.7500,5018.2500,4761.7500,-47.2500,-0.5526
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-05-11 22:00:00+00:00,2025-05-11 22:02:00+00:00,5754.2500,2025-05-12 02:02:00+00:00,5755.0000,time_exit,11.6518,5730.9464,5800.8571,0.7500,0.0322
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-05-11 22:00:00+00:00,2025-05-11 22:02:00+00:00,5754.2500,2025-05-12 02:02:00+00:00,5755.0000,time_exit,11.6518,5730.9464,5800.8571,0.7500,0.0322
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,21321.2500,2025-05-18 23:39:00+00:00,21396.1964,stop,37.4732,21396.1964,21171.3571,-74.9464,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,5930.7500,2025-05-19 02:02:00+00:00,5928.2500,time_exit,8.9732,5948.6964,5894.8571,2.5000,0.1393
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,21321.2500,2025-05-18 23:39:00+00:00,21396.1964,stop,37.4732,21396.1964,21171.3571,-74.9464,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,5930.7500,2025-05-19 02:02:00+00:00,5928.2500,time_exit,8.9732,5948.6964,5894.8571,2.5000,0.1393
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-06-01 22:00:00+00:00,2025-06-01 22:03:00+00:00,5901.7500,2025-06-02 02:03:00+00:00,5897.2500,time_exit,15.1741,5932.0982,5841.0536,4.5000,0.1483
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-06-01 22:00:00+00:00,2025-06-01 22:03:00+00:00,5901.7500,2025-06-02 02:03:00+00:00,5897.2500,time_exit,15.1741,5932.0982,5841.0536,4.5000,0.1483
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-06-22 22:00:00+00:00,2025-06-22 22:04:00+00:00,5981.7500,2025-06-22 22:12:00+00:00,5997.6339,stop,7.9420,5997.6339,5949.9821,-15.8839,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-06-22 22:00:00+00:00,2025-06-22 22:04:00+00:00,5981.7500,2025-06-22 22:12:00+00:00,5997.6339,stop,7.9420,5997.6339,5949.9821,-15.8839,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,long,2025-07-06 22:00:00+00:00,2025-07-06 22:02:00+00:00,23004.0000,2025-07-06 23:05:00+00:00,22960.1786,stop,21.9107,22960.1786,23091.6429,-43.8214,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-07-06 22:00:00+00:00,2025-07-06 22:02:00+00:00,6307.7500,2025-07-06 23:05:00+00:00,6298.9107,stop,4.4196,6298.9107,6325.4286,-8.8393,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,long,2025-07-06 22:00:00+00:00,2025-07-06 22:02:00+00:00,23004.0000,2025-07-06 23:05:00+00:00,22960.1786,stop,21.9107,22960.1786,23091.6429,-43.8214,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,long,2025-07-06 22:00:00+00:00,2025-07-06 22:02:00+00:00,6307.7500,2025-07-06 23:05:00+00:00,6298.9107,stop,4.4196,6298.9107,6325.4286,-8.8393,-1.0000
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-07-13 22:00:00+00:00,2025-07-13 22:02:00+00:00,22828.0000,2025-07-14 02:02:00+00:00,22861.0000,time_exit,33.0804,22894.1607,22695.6786,-33.0000,-0.4988
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-07-13 22:00:00+00:00,2025-07-13 22:02:00+00:00,6269.5000,2025-07-14 02:02:00+00:00,6272.7500,time_exit,7.2321,6283.9643,6240.5714,-3.2500,-0.2247
v7d_floor,ogap_strict_partial_touch,2025,NQ.c.0,short,2025-07-13 22:00:00+00:00,2025-07-13 22:02:00+00:00,22828.0000,2025-07-14 02:02:00+00:00,22861.0000,time_exit,33.0804,22894.1607,22695.6786,-33.0000,-0.4988
v7d_floor,ogap_strict_partial_touch,2025,ES.c.0,short,2025-07-13 22:00:00+00:00,2025-07-13 22:02:00+00:00,6269.5000,2025-07-14 02:02:00+00:00,6272.7500,time_exit,7.2321,6283.9643,6240.5714,-3.2500,-0.2247
