variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-01 22:00:00+00:00,2020-09-01 22:04:00+00:00,3528.5000,2020-09-02 00:30:00+00:00,3537.9286,stop,4.7143,3537.9286,3504.9286,-9.4286,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-03 22:00:00+00:00,2020-09-03 22:02:00+00:00,11720.0000,2020-09-04 02:02:00+00:00,11662.5000,time_exit,88.4196,11896.8393,11277.9018,57.5000,0.3252
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-03 22:00:00+00:00,2020-09-03 22:02:00+00:00,3450.2500,2020-09-04 02:02:00+00:00,3450.7500,time_exit,20.0223,3490.2946,3350.1384,-0.5000,-0.0125
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-06 22:00:00+00:00,2020-09-06 22:02:00+00:00,11467.7500,2020-09-07 02:02:00+00:00,11447.0000,time_exit,105.6696,11679.0893,10939.4018,20.7500,0.0982
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-06 22:00:00+00:00,2020-09-06 22:02:00+00:00,11467.7500,2020-09-07 02:02:00+00:00,11447.0000,time_exit,105.6696,11679.0893,10939.4018,20.7500,0.0982
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-07 22:00:00+00:00,2020-09-07 22:04:00+00:00,3437.7500,2020-09-08 02:04:00+00:00,3437.7500,time_exit,4.7143,3447.1786,3414.1786,0.0000,0.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-08 22:00:00+00:00,2020-09-08 22:02:00+00:00,10989.2500,2020-09-09 00:43:00+00:00,11127.2768,stop,69.0134,11127.2768,10644.1830,-138.0268,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-08 22:00:00+00:00,2020-09-08 22:02:00+00:00,3314.0000,2020-09-09 02:02:00+00:00,3333.7500,time_exit,14.3438,3342.6875,3242.2812,-19.7500,-0.6885
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-15 22:00:00+00:00,2020-09-15 22:05:00+00:00,3407.7500,2020-09-16 02:05:00+00:00,3406.5000,time_exit,5.6786,3419.1071,3379.3571,1.2500,0.1101
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-17 22:00:00+00:00,2020-09-17 22:04:00+00:00,11078.0000,2020-09-18 02:04:00+00:00,11077.2500,time_exit,56.7991,11191.5982,10794.0045,0.7500,0.0066
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-17 22:00:00+00:00,2020-09-17 22:04:00+00:00,3357.0000,2020-09-18 02:04:00+00:00,3350.0000,time_exit,11.6786,3380.3571,3298.6071,7.0000,0.2997
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-20 22:00:00+00:00,2020-09-20 22:03:00+00:00,10929.5000,2020-09-21 01:21:00+00:00,10976.9107,stop,23.7054,10976.9107,10810.9732,-47.4107,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-20 22:00:00+00:00,2020-09-20 22:03:00+00:00,3313.2500,2020-09-21 01:21:00+00:00,3323.6429,stop,5.1964,3323.6429,3287.2679,-10.3929,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-20 22:00:00+00:00,2020-09-20 22:03:00+00:00,10929.5000,2020-09-21 01:21:00+00:00,10976.9107,stop,23.7054,10976.9107,10810.9732,-47.4107,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-20 22:00:00+00:00,2020-09-20 22:03:00+00:00,3313.2500,2020-09-21 01:21:00+00:00,3323.6429,stop,5.1964,3323.6429,3287.2679,-10.3929,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-21 22:00:00+00:00,2020-09-21 22:03:00+00:00,10968.0000,2020-09-22 02:03:00+00:00,10970.0000,time_exit,55.4464,11078.8929,10690.7679,-2.0000,-0.0180
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-21 22:00:00+00:00,2020-09-21 22:03:00+00:00,3273.0000,2020-09-22 02:03:00+00:00,3272.5000,time_exit,12.3080,3297.6161,3211.4598,0.5000,0.0203
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-23 22:00:00+00:00,2020-09-23 22:05:00+00:00,10824.2500,2020-09-24 02:05:00+00:00,10810.5000,time_exit,45.6295,10915.5089,10596.1027,13.7500,0.1507
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-09-23 22:00:00+00:00,2020-09-23 22:05:00+00:00,3234.0000,2020-09-24 02:05:00+00:00,3229.2500,time_exit,9.8839,3253.7679,3184.5804,4.7500,0.2403
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-09-28 22:00:00+00:00,2020-09-28 22:02:00+00:00,11392.7500,2020-09-29 02:02:00+00:00,11419.2500,time_exit,35.0759,11462.9018,11217.3705,-26.5000,-0.3778
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-01 22:00:00+00:00,2020-10-01 22:04:00+00:00,11568.2500,2020-10-02 02:04:00+00:00,11538.2500,time_exit,34.0446,11636.3393,11398.0268,30.0000,0.4406
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-01 22:00:00+00:00,2020-10-01 22:04:00+00:00,3366.7500,2020-10-02 02:04:00+00:00,3358.2500,time_exit,9.0536,3384.8571,3321.4821,8.5000,0.4694
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-05 22:00:00+00:00,2020-10-05 22:03:00+00:00,3394.0000,2020-10-06 02:03:00+00:00,3395.7500,time_exit,5.1429,3404.2857,3368.2857,-1.7500,-0.1701
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-07 22:00:00+00:00,2020-10-07 22:06:00+00:00,11484.0000,2020-10-08 02:06:00+00:00,11507.2500,time_exit,25.2991,11534.5982,11357.5045,-23.2500,-0.4595
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-07 22:00:00+00:00,2020-10-07 22:06:00+00:00,3408.7500,2020-10-08 01:55:00+00:00,3419.7321,stop,5.4911,3419.7321,3381.2946,-10.9821,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-11 22:00:00+00:00,2020-10-11 22:04:00+00:00,11698.0000,2020-10-11 22:24:00+00:00,11737.4018,stop,19.7009,11737.4018,11599.4955,-39.4018,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-11 22:00:00+00:00,2020-10-11 22:04:00+00:00,3465.7500,2020-10-12 01:56:00+00:00,3476.7321,stop,5.4911,3476.7321,3438.2946,-10.9821,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-11 22:00:00+00:00,2020-10-11 22:04:00+00:00,11698.0000,2020-10-11 22:24:00+00:00,11737.4018,stop,19.7009,11737.4018,11599.4955,-39.4018,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-11 22:00:00+00:00,2020-10-11 22:04:00+00:00,3465.7500,2020-10-12 01:56:00+00:00,3476.7321,stop,5.4911,3476.7321,3438.2946,-10.9821,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-13 22:00:00+00:00,2020-10-13 22:05:00+00:00,12090.2500,2020-10-14 02:05:00+00:00,12138.5000,time_exit,47.2768,12184.8036,11853.8661,-48.2500,-0.5103
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-14 22:00:00+00:00,2020-10-14 22:05:00+00:00,3482.5000,2020-10-15 02:05:00+00:00,3473.2500,time_exit,8.8795,3500.2589,3438.1027,9.2500,0.5209
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-21 22:00:00+00:00,2020-10-21 22:03:00+00:00,11678.2500,2020-10-22 02:03:00+00:00,11618.0000,time_exit,44.2634,11766.7768,11456.9330,60.2500,0.6806
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-21 22:00:00+00:00,2020-10-21 22:02:00+00:00,3429.7500,2020-10-22 02:02:00+00:00,3411.5000,time_exit,9.9241,3449.5982,3380.1295,18.2500,0.9195
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,11633.2500,2020-10-26 02:03:00+00:00,11617.0000,time_exit,29.7991,11692.8482,11484.2545,16.2500,0.2727
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,3442.7500,2020-10-26 02:03:00+00:00,3433.5000,time_exit,6.3482,3455.4464,3411.0089,9.2500,0.7286
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,11633.2500,2020-10-26 02:03:00+00:00,11617.0000,time_exit,29.7991,11692.8482,11484.2545,16.2500,0.2727
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,3442.7500,2020-10-26 02:03:00+00:00,3433.5000,time_exit,6.3482,3455.4464,3411.0089,9.2500,0.7286
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-26 22:00:00+00:00,2020-10-26 22:04:00+00:00,3397.0000,2020-10-27 02:04:00+00:00,3396.5000,time_exit,10.1116,3417.2232,3346.4420,0.5000,0.0247
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-10-29 22:00:00+00:00,2020-10-29 22:03:00+00:00,11212.2500,2020-10-30 02:03:00+00:00,11202.0000,time_exit,50.8795,11314.0089,10957.8527,10.2500,0.1007
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-10-29 22:00:00+00:00,2020-10-29 22:03:00+00:00,3270.5000,2020-10-30 02:03:00+00:00,3273.2500,time_exit,12.9107,3296.3214,3205.9464,-2.7500,-0.1065
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,11059.7500,2020-11-02 03:05:00+00:00,11068.0000,time_exit,53.5982,11166.9464,10791.7589,-8.2500,-0.0770
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,3269.2500,2020-11-02 03:05:00+00:00,3275.0000,time_exit,15.3750,3300.0000,3192.3750,-5.7500,-0.1870
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,11059.7500,2020-11-02 03:05:00+00:00,11068.0000,time_exit,53.5982,11166.9464,10791.7589,-8.2500,-0.0770
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,3269.2500,2020-11-02 03:05:00+00:00,3275.0000,time_exit,15.3750,3300.0000,3192.3750,-5.7500,-0.1870
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-05 23:00:00+00:00,2020-11-05 23:03:00+00:00,12075.5000,2020-11-06 03:03:00+00:00,12017.0000,time_exit,39.4821,12154.4643,11878.0893,58.5000,0.7408
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-05 23:00:00+00:00,2020-11-05 23:03:00+00:00,3505.5000,2020-11-06 03:03:00+00:00,3490.7500,time_exit,9.5357,3524.5714,3457.8214,14.7500,0.7734
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-12 23:00:00+00:00,2020-11-12 23:03:00+00:00,11856.7500,2020-11-13 03:03:00+00:00,11841.5000,time_exit,40.8214,11938.3929,11652.6429,15.2500,0.1868
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-12 23:00:00+00:00,2020-11-12 23:03:00+00:00,3538.2500,2020-11-13 03:03:00+00:00,3527.2500,time_exit,10.5402,3559.3304,3485.5491,11.0000,0.5218
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-16 23:00:00+00:00,2020-11-16 23:02:00+00:00,3627.7500,2020-11-17 03:02:00+00:00,3611.5000,time_exit,6.2143,3640.1786,3596.6786,16.2500,1.3075
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-19 23:00:00+00:00,2020-11-19 23:02:00+00:00,11952.0000,2020-11-20 03:02:00+00:00,11985.2500,time_exit,24.6295,12001.2589,11828.8527,-33.2500,-0.6750
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-19 23:00:00+00:00,2020-11-19 23:02:00+00:00,3554.2500,2020-11-20 03:02:00+00:00,3559.7500,time_exit,7.9286,3570.1071,3514.6071,-5.5000,-0.3468
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-22 23:00:00+00:00,2020-11-22 23:02:00+00:00,11906.0000,2020-11-23 01:20:00+00:00,11951.2411,stop,22.6205,11951.2411,11792.8973,-45.2411,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-22 23:00:00+00:00,2020-11-22 23:02:00+00:00,3547.5000,2020-11-23 00:14:00+00:00,3560.7321,stop,6.6161,3560.7321,3514.4196,-13.2321,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-22 23:00:00+00:00,2020-11-22 23:02:00+00:00,11906.0000,2020-11-23 01:20:00+00:00,11951.2411,stop,22.6205,11951.2411,11792.8973,-45.2411,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-22 23:00:00+00:00,2020-11-22 23:02:00+00:00,3547.5000,2020-11-23 00:14:00+00:00,3560.7321,stop,6.6161,3560.7321,3514.4196,-13.2321,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-23 23:00:00+00:00,2020-11-23 23:02:00+00:00,11924.2500,2020-11-24 03:02:00+00:00,11956.0000,time_exit,32.6116,11989.4732,11761.1920,-31.7500,-0.4868
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-24 23:00:00+00:00,2020-11-24 23:03:00+00:00,12096.5000,2020-11-25 00:16:00+00:00,12147.1786,stop,25.3393,12147.1786,11969.8036,-50.6786,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-24 23:00:00+00:00,2020-11-24 23:03:00+00:00,3635.5000,2020-11-25 00:10:00+00:00,3648.3571,stop,6.4286,3648.3571,3603.3571,-12.8571,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-11-25 23:00:00+00:00,2020-11-25 23:02:00+00:00,12173.7500,2020-11-26 03:02:00+00:00,12205.7500,time_exit,21.7768,12217.3036,12064.8661,-32.0000,-0.7347
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-11-30 23:00:00+00:00,2020-11-30 23:03:00+00:00,3628.2500,2020-12-01 00:55:00+00:00,3643.9196,stop,7.8348,3643.9196,3589.0759,-15.6696,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-01 23:00:00+00:00,2020-12-01 23:03:00+00:00,12466.2500,2020-12-02 03:03:00+00:00,12425.5000,time_exit,28.4330,12523.1161,12324.0848,40.7500,0.7166
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-03 23:00:00+00:00,2020-12-03 23:02:00+00:00,12487.0000,2020-12-04 03:02:00+00:00,12491.5000,time_exit,26.7857,12540.5714,12353.0714,-4.5000,-0.0840
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-09 23:00:00+00:00,2020-12-09 23:03:00+00:00,12349.0000,2020-12-10 03:03:00+00:00,12357.7500,time_exit,46.6071,12442.2143,12115.9643,-8.7500,-0.0939
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-09 23:00:00+00:00,2020-12-09 23:06:00+00:00,3673.0000,2020-12-10 03:06:00+00:00,3676.0000,time_exit,8.6920,3690.3839,3629.5402,-3.0000,-0.1726
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-14 23:00:00+00:00,2020-12-14 23:02:00+00:00,12470.5000,2020-12-15 03:02:00+00:00,12448.0000,time_exit,26.2232,12522.9464,12339.3839,22.5000,0.4290
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-17 23:00:00+00:00,2020-12-17 23:02:00+00:00,12745.0000,2020-12-18 03:01:00+00:00,12728.7500,time_exit,19.3661,12783.7321,12648.1696,16.2500,0.4195
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-17 23:00:00+00:00,2020-12-17 23:03:00+00:00,3721.0000,2020-12-18 03:03:00+00:00,3713.5000,time_exit,3.6964,3728.3929,3702.5179,7.5000,1.0145
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,12742.5000,2020-12-21 03:03:00+00:00,12741.2500,time_exit,11.8929,12766.2857,12683.0357,1.2500,0.0526
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,3711.5000,2020-12-21 03:03:00+00:00,3700.0000,time_exit,3.3348,3718.1696,3694.8259,11.5000,1.7242
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,12742.5000,2020-12-21 03:03:00+00:00,12741.2500,time_exit,11.8929,12766.2857,12683.0357,1.2500,0.0526
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,3711.5000,2020-12-21 03:03:00+00:00,3700.0000,time_exit,3.3348,3718.1696,3694.8259,11.5000,1.7242
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-22 23:00:00+00:00,2020-12-22 23:04:00+00:00,12708.0000,2020-12-23 03:04:00+00:00,12670.0000,time_exit,25.7812,12759.5625,12579.0938,38.0000,0.7370
B_all_no_consensus,ogap_gap_down_rejection,2020,ES.c.0,gap_down,short,2020-12-22 23:00:00+00:00,2020-12-22 23:06:00+00:00,3676.2500,2020-12-23 03:06:00+00:00,3661.2500,time_exit,5.4777,3687.2054,3648.8616,15.0000,1.3692
B_all_no_consensus,ogap_gap_down_rejection,2020,NQ.c.0,gap_down,short,2020-12-30 23:00:00+00:00,2020-12-30 23:06:00+00:00,12848.5000,2020-12-31 03:06:00+00:00,12847.5000,time_exit,17.3705,12883.2411,12761.6473,1.0000,0.0288
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-04 23:00:00+00:00,2021-01-04 23:02:00+00:00,12667.7500,2021-01-05 03:02:00+00:00,12718.7500,time_exit,50.7589,12769.2679,12413.9554,-51.0000,-0.5024
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-04 23:00:00+00:00,2021-01-04 23:02:00+00:00,3689.2500,2021-01-05 03:02:00+00:00,3702.0000,time_exit,13.4062,3716.0625,3622.2188,-12.7500,-0.4755
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-05 23:00:00+00:00,2021-01-05 23:04:00+00:00,12794.0000,2021-01-06 02:48:00+00:00,12663.6875,target,26.0625,12846.1250,12663.6875,130.3125,2.5000
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-10 23:00:00+00:00,2021-01-10 23:04:00+00:00,13090.2500,2021-01-11 03:04:00+00:00,13048.2500,time_exit,40.9688,13172.1875,12885.4062,42.0000,0.5126
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-10 23:00:00+00:00,2021-01-10 23:04:00+00:00,3817.0000,2021-01-11 03:04:00+00:00,3799.7500,time_exit,9.3750,3835.7500,3770.1250,17.2500,0.9200
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-10 23:00:00+00:00,2021-01-10 23:04:00+00:00,13090.2500,2021-01-11 03:04:00+00:00,13048.2500,time_exit,40.9688,13172.1875,12885.4062,42.0000,0.5126
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-10 23:00:00+00:00,2021-01-10 23:04:00+00:00,3817.0000,2021-01-11 03:04:00+00:00,3799.7500,time_exit,9.3750,3835.7500,3770.1250,17.2500,0.9200
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-12 23:00:00+00:00,2021-01-12 23:02:00+00:00,3791.7500,2021-01-13 03:02:00+00:00,3800.5000,time_exit,7.1920,3806.1339,3755.7902,-8.7500,-0.6083
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-18 23:00:00+00:00,2021-01-18 23:02:00+00:00,12814.2500,2021-01-19 00:01:00+00:00,12837.5804,stop,11.6652,12837.5804,12755.9241,-23.3304,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-19 23:00:00+00:00,2021-01-19 23:06:00+00:00,13047.0000,2021-01-20 03:06:00+00:00,13045.0000,time_exit,24.3080,13095.6161,12925.4598,2.0000,0.0411
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-20 23:00:00+00:00,2021-01-20 23:02:00+00:00,13297.2500,2021-01-21 00:57:00+00:00,13343.4286,stop,23.0893,13343.4286,13181.8036,-46.1786,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-21 23:00:00+00:00,2021-01-21 23:03:00+00:00,13396.5000,2021-01-22 03:03:00+00:00,13360.0000,time_exit,22.6473,13441.7946,13283.2634,36.5000,0.8058
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-25 23:00:00+00:00,2021-01-25 23:03:00+00:00,13454.0000,2021-01-26 03:03:00+00:00,13428.7500,time_exit,56.9062,13567.8125,13169.4688,25.2500,0.2219
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-25 23:00:00+00:00,2021-01-25 23:03:00+00:00,3843.7500,2021-01-26 03:03:00+00:00,3833.0000,time_exit,11.4241,3866.5982,3786.6295,10.7500,0.4705
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-26 23:00:00+00:00,2021-01-26 23:04:00+00:00,13568.2500,2021-01-27 03:04:00+00:00,13542.0000,time_exit,31.4598,13631.1696,13410.9509,26.2500,0.4172
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-26 23:00:00+00:00,2021-01-26 23:05:00+00:00,3850.0000,2021-01-27 03:05:00+00:00,3837.0000,time_exit,6.3884,3862.7768,3818.0580,13.0000,1.0175
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-27 23:00:00+00:00,2021-01-27 23:05:00+00:00,13044.7500,2021-01-28 03:05:00+00:00,13047.5000,time_exit,79.8482,13204.4464,12645.5089,-2.7500,-0.0172
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-31 23:00:00+00:00,2021-01-31 23:02:00+00:00,12836.2500,2021-02-01 03:02:00+00:00,12883.2500,time_exit,72.0804,12980.4107,12475.8482,-47.0000,-0.3260
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-31 23:00:00+00:00,2021-01-31 23:02:00+00:00,3685.5000,2021-02-01 03:02:00+00:00,3701.7500,time_exit,16.5402,3718.5804,3602.7991,-16.2500,-0.4912
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-01-31 23:00:00+00:00,2021-01-31 23:02:00+00:00,12836.2500,2021-02-01 03:02:00+00:00,12883.2500,time_exit,72.0804,12980.4107,12475.8482,-47.0000,-0.3260
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-01-31 23:00:00+00:00,2021-01-31 23:02:00+00:00,3685.5000,2021-02-01 03:02:00+00:00,3701.7500,time_exit,16.5402,3718.5804,3602.7991,-16.2500,-0.4912
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-02-01 23:00:00+00:00,2021-02-01 23:03:00+00:00,13246.7500,2021-02-02 01:24:00+00:00,13323.7321,stop,38.4911,13323.7321,13054.2946,-76.9821,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-02-04 23:00:00+00:00,2021-02-04 23:02:00+00:00,13558.5000,2021-02-05 03:02:00+00:00,13577.7500,time_exit,20.3839,13599.2679,13456.5804,-19.2500,-0.4722
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-02-04 23:00:00+00:00,2021-02-04 23:02:00+00:00,3865.0000,2021-02-05 02:24:00+00:00,3873.2500,stop,4.1250,3873.2500,3844.3750,-8.2500,-1.0000
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-02-08 23:00:00+00:00,2021-02-08 23:02:00+00:00,13682.2500,2021-02-09 03:02:00+00:00,13674.0000,time_exit,21.0938,13724.4375,13576.7812,8.2500,0.1956
B_all_no_consensus,ogap_gap_down_rejection,2021,NQ.c.0,gap_down,short,2021-02-10 23:00:00+00:00,2021-02-10 23:02:00+00:00,13651.0000,2021-02-11 03:02:00+00:00,13666.0000,time_exit,41.2098,13733.4196,13444.9509,-15.0000,-0.1820
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-02-10 23:00:00+00:00,2021-02-10 23:02:00+00:00,3905.0000,2021-02-11 03:02:00+00:00,3906.2500,time_exit,8.3705,3921.7411,3863.1473,-1.2500,-0.0747
B_all_no_consensus,ogap_gap_down_rejection,2021,ES.c.0,gap_down,short,2021-02-11 23:00:00+00:00,2021-02-11 23:04:00+00:00,3904.5000,2021-02-12 03:04:00+00:00,3901.7500,time_exit,6.8839,3918.2679,3870.0804,2.7500,0.1997
