fold_test_year,feature,gain
2020,xctx.minutes_since_last_psp_side_bullish_24h,19.06787872314453
2020,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_above,19.050079345703125
2020,fvggeom.distance_pts_same_primary_bearish_closed_through_above,19.010616302490234
2020,xctx.n_fvp_side_buying_7d,18.96416664123535
2020,liqgeom.n_any_source_same_primary_low_horizon_expired_within_100pts,18.932693481445312
2020,regime.last_close_location_any_symbol_asia_itr,18.921274185180664
2020,regime.n_compression_7d_any_symbol_ny_itr,18.882753372192383
2020,xctx.minutes_since_last_fvg_4h,18.829242706298828
2020,regime.last_close_location_same_primary_asia_itr,18.812387466430664
2020,liqgeom.age_min_eql_same_primary_low_horizon_expired_below,18.781538009643555
2020,fvggeom.age_min_any_symbol_any_side_mid_filled_inside,18.78068733215332
2020,liqgeom.distance_pts_swing_same_primary_low_horizon_expired_above,18.75457763671875
2020,xctx.n_itr_side_bearish_7d,18.740489959716797
2020,obgeom.distance_pts_any_symbol_bullish_body_touched_below,18.57044792175293
2020,xctx.minutes_since_last_itr_side_bearish_7d,18.536502838134766
2020,fvggeom.age_min_any_symbol_bearish_mid_filled_above,18.515012741088867
2020,regime.last_direction_bearish_any_symbol_london_itr,18.496967315673828
2020,xctx.n_disp_side_bearish_7d,18.44319725036621
2020,fvggeom.width_pts_same_primary_bearish_untouched_below,18.41851234436035
2020,regime.n_expansion_7d_any_symbol_any_itr,18.247718811035156
2020,xctx.minutes_since_last_itr_side_bearish_24h,18.193382263183594
2020,liqgeom.n_swing_same_primary_low_wick_taken_within_100pts,18.191864013671875
2020,regime.last_range_percentile_prev10_same_primary_daily_itr,18.17362403869629
2020,xctx.n_swing_24h,18.117708206176758
2020,xctx.n_fvg_1h,18.081785202026367
2020,xctx.minutes_since_last_smt_7d,18.076845169067383
2020,obgeom.n_any_symbol_bearish_invalidated_within_100pts,18.07383155822754
2020,xctx.n_swing_side_low_7d,18.06955909729004
2020,regime.last_true_range_pts_any_symbol_daily_itr,18.050500869750977
2020,liqgeom.spread_pts_eql_same_primary_any_side_close_taken_above,17.99625015258789
2020,fvggeom.width_pts_same_primary_any_side_untouched_above,17.99623680114746
2020,fvggeom.width_pts_same_primary_bullish_mid_filled_above,17.990745544433594
2020,obgeom.range_width_pts_same_primary_bullish_body_filled_below,17.915664672851562
2020,regime.last_is_compression_same_primary_ny_itr,17.75200843811035
2020,xctx.minutes_since_last_fvp_side_balanced_24h,17.67266845703125
2020,fvggeom.age_min_same_primary_bullish_fully_filled_below,17.651100158691406
2020,xctx.minutes_since_last_smt_24h,17.644290924072266
2020,fvggeom.width_pts_same_primary_bullish_untouched_below,17.615230560302734
2020,liqgeom.age_min_swing_any_symbol_any_side_wick_taken_above,17.5858211517334
2020,ts.hour_of_day_utc,17.5692081451416
2020,liqgeom.age_min_eql_same_primary_any_side_fresh_above,17.51717758178711
2020,obgeom.distance_pts_same_primary_bearish_fresh_above,17.494874954223633
2020,fvggeom.distance_pts_same_primary_bullish_fully_filled_below,17.491212844848633
2020,xctx.minutes_since_last_disp_same_primary_7d,17.48296356201172
2020,fvggeom.age_min_same_primary_any_side_fully_filled_below,17.47219467163086
2020,liqgeom.distance_pts_swing_any_symbol_high_close_taken_below,17.407367706298828
2020,fvggeom.width_pts_any_symbol_bullish_tapped_below,17.367158889770508
2020,liqgeom.age_min_eql_same_primary_any_side_close_taken_above,17.349111557006836
2020,liqgeom.n_members_eql_same_primary_any_side_wick_taken_above,17.311582565307617
2020,xctx.n_ob_7d,17.302732467651367
2020,xctx.n_psp_7d,17.26938819885254
2020,fvggeom.n_any_symbol_bullish_fully_filled_within_50pts,17.256498336791992
2020,xctx.minutes_since_last_disp_side_bullish_24h,17.228717803955078
2020,xctx.n_smt_7d,17.118209838867188
2020,fvggeom.distance_pts_any_symbol_bearish_mid_filled_below,17.106481552124023
2020,liqgeom.distance_pts_swing_same_primary_high_fresh_below,17.10204315185547
2020,liqgeom.distance_pts_any_source_same_primary_low_wick_taken_below,17.093029022216797
2020,obgeom.age_min_any_symbol_any_side_body_touched_above,16.960063934326172
2020,liqgeom.n_any_source_same_primary_low_wick_taken_within_100pts,16.954988479614258
2020,regime.last_range_pts_same_primary_asia_itr,16.92168617248535
2020,xctx.n_fvg_side_bullish_7d,16.899518966674805
2020,obgeom.age_min_any_symbol_bullish_body_touched_below,16.867534637451172
2020,obgeom.body_width_pts_any_symbol_bullish_fresh_below,16.86052703857422
2020,xctx.n_tp_side_doji_7d,16.81755828857422
2020,obgeom.n_any_symbol_bullish_body_filled_within_100pts,16.815343856811523
2020,xctx.minutes_since_last_orb_side_bearish_24h,16.798534393310547
2020,liqgeom.age_min_any_source_any_symbol_any_side_fresh_below,16.7032413482666
2020,xctx.minutes_since_last_psp_24h,16.699094772338867
2020,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,16.6895809173584
2020,fvggeom.width_pts_any_symbol_bearish_mid_filled_above,16.652498245239258
2020,liqgeom.spread_pts_any_source_any_symbol_any_side_horizon_expired_above,16.64760971069336
2020,regime.n_expansion_7d_any_symbol_london_itr,16.626340866088867
2020,liqgeom.spread_pts_eql_same_primary_high_close_taken_above,16.604246139526367
2020,fvggeom.age_min_same_primary_bearish_untouched_below,16.55719566345215
2020,obgeom.distance_pts_same_primary_bearish_invalidated_below,16.54281997680664
2020,xctx.n_ob_side_bullish_24h,16.52170181274414
2020,ts.day_of_week,16.472999572753906
2020,fvggeom.n_any_symbol_any_side_tapped_within_25pts,16.44618034362793
2020,xctx.n_disp_7d,16.429393768310547
2020,xctx.n_eql_side_low_24h,16.428207397460938
2020,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_below,16.408384323120117
2020,xctx.total_events_4h,16.40161895751953
2020,fvggeom.n_same_primary_bearish_closed_through_within_25pts,16.346195220947266
2020,regime.n_compression_7d_any_symbol_daily_itr,16.313587188720703
2020,liqgeom.age_min_eql_same_primary_high_wick_taken_above,16.294294357299805
2020,obgeom.distance_pts_same_primary_bullish_body_filled_below,16.254247665405273
2020,obgeom.age_min_any_symbol_bullish_fresh_below,16.2510929107666
2020,fvggeom.distance_pts_any_symbol_bullish_mid_filled_below,16.231678009033203
2020,obgeom.body_width_pts_same_primary_bearish_invalidated_below,16.200212478637695
2020,regime.last_range_pts_any_symbol_london_itr,16.185787200927734
2020,xctx.n_fvg_side_bearish_7d,16.171777725219727
2020,xctx.n_fvg_side_bullish_24h,16.153013229370117
2020,xctx.n_orb_side_bullish_4h,16.132394790649414
2020,xctx.minutes_since_last_tp_side_doji_7d,16.125259399414062
2020,obgeom.body_width_pts_same_primary_bullish_invalidated_above,15.991683006286621
